camp_id,channel,amt,duration
C101,Online,9968.69,13
C102,Online,48226.72,28
C103,Online,28384.77,31
C104,Online,11265.41,9
C105,Online,23930.12,46
C106,Online,38207.32,49
C107,Online,39205.78,42
C108,Online,3763.57,57
C109,Online,21561.77,68
C110,Online,47788.64,14
C111,Online,46233.25,47
C112,Online,19346.3,43
C113,Online,33638.05,8
C114,Online,39974.53,87
C115,Online,23435.77,22
C116,Online,21191.68,77
C117,Online,41609.46,21
C118,Online,5042.61,16
C119,Online,11344.75,57
C120,Print,34063.63,21
C121,Print,4845,77
C122,Print,2953.58,59
C123,Print,43429.3,14
C124,Print,19436.14,46
C125,Print,15699.83,24
C126,Print,35150.87,25
C127,Print,11263.95,57
C128,Print,7441.64,45
C129,Print,42473.18,65
C130,Print,7364.81,85
C131,Print,11189.3,47
C132,Print,40234.6,40
C133,Print,14415.97,44
C134,Print,23896.69,48
C135,Print,28640.4,87
C136,Print,24455.13,35
C137,Radio,8056.17,22
C138,Radio,9571.99,53
C139,Radio,34179.41,26
C140,Radio,29366.32,82
C141,Radio,43025.81,32
C142,Radio,5442.25,85
C143,Radio,46224.35,73
C144,Radio,29985.85,58
C145,Radio,35495.38,43
C146,Radio,37448.74,12
C147,Radio,24252.37,58
C148,Radio,2330.73,30
C149,Radio,11296.76,60
C150,Radio,7945.62,36
C151,Radio,29481.22,34
C152,Radio,48985.96,58
C153,Radio,38017.64,85
C154,Radio,4951.67,83
C155,Radio,31056.32,61
C156,Radio,27162.78,44
C157,Radio,13875.4,69
C158,Social Media,3527.84,48
C159,Social Media,38789.58,24
C160,Social Media,9979.07,83
C161,Social Media,21446.99,77
C162,Social Media,27788.11,75
C163,Social Media,38644.87,37
C164,Social Media,14258.87,71
C165,Social Media,44055.58,17
C166,Social Media,44346.02,74
C167,Social Media,7361.41,27
C168,Social Media,34810.67,62
C169,Social Media,2724.91,88
C170,Social Media,12376.91,37
C171,Social Media,19799.49,43
C172,Social Media,18781.3,36
C173,Social Media,14186.7,86
C174,Social Media,32349.08,12
C175,Social Media,49870.6,87
C176,Social Media,32770.42,50
C177,Social Media,15090.45,20
C178,Social Media,29216.55,75
C179,Social Media,19272.55,87
C180,Social Media,28434.74,85
C181,Television,2079.09,76
C182,Television,8859.18,63
C183,Television,10235.49,17
C184,Television,44622.75,84
C185,Television,36318.48,61
C186,Television,41328.46,66
C187,Television,2209.92,24
C188,Television,31774.67,15
C189,Television,24496,28
C190,Television,4788.76,82
C191,Television,3389.76,69
C192,Television,29937.5,53
C193,Television,43750.15,85
C194,Television,41387.45,40
C195,Television,16994.39,32
C196,Television,33542.73,75
C197,Television,27893.57,64
C198,Television,34757.56,65
C199,Television,18382.59,62
C200,Television,32192.61,22