CampaignID,AgeRange,Interests
1,23-27,"Gaming, Fitness"
2,18-50,"Sports, Gaming"
3,23-65,"Fitness, Sports"
4,25-35,"Gaming, Sports"
5,25-41,"Fitness, Sports"
6,18-42,"Sports, Gaming"
7,25-57,"Fitness, Gaming"
8,22-46,"Fitness, Gaming"
9,24-46,"Fitness, Sports"
10,23-26,"Sports, Fitness"
11,20-48,"Gaming, Sports"
12,20-49,"Sports, Gaming"
13,18-55,"Gaming, Fitness"
14,18-48,"Gaming, Fitness"
15,22-47,"Gaming, Fitness"
16,24-53,"Fitness, Gaming"
17,25-32,"Fitness, Gaming"
18,23-39,"Sports, Fitness"
19,20-29,"Gaming, Fitness"
20,22-59,"Gaming, Sports"
21,21-31,"Sports, Gaming"
22,22-50,"Gaming, Fitness"
23,20-59,"Sports, Fitness"
24,21-49,"Sports, Gaming"
25,21-64,"Fitness, Sports"
26,20-37,"Gaming, Fitness"
27,21-28,"Fitness, Sports"
28,25-26,"Sports, Fitness"
29,22-42,"Sports, Gaming"
30,18-38,"Fitness, Sports"
31,24-34,"Fitness, Sports"
32,21-40,"Gaming, Sports"
33,18-36,"Fitness, Sports"
34,18-33,"Sports, Fitness"
35,21-26,"Sports, Gaming"
36,19-53,"Fitness, Sports"
37,19-57,"Sports, Gaming"
38,25-40,"Sports, Fitness"
39,21-59,"Gaming, Fitness"
40,19-50,"Fitness, Sports"
41,20-59,"Gaming, Sports"
42,18-39,"Fitness, Gaming"
43,24-48,"Fitness, Sports"
44,21-34,"Sports, Fitness"
45,25-32,"Gaming, Fitness"
46,22-38,"Gaming, Fitness"
47,22-34,"Gaming, Sports"
48,18-56,"Fitness, Sports"
49,19-41,"Sports, Fitness"
50,20-40,"Fitness, Sports"