ViewerID,Team
1,Team_11
1,Team_7
1,Team_4
2,Team_16
2,Team_4
2,Team_19
3,Team_2
3,Team_14
3,Team_4
4,Team_6
4,Team_3
4,Team_12
5,Team_17
5,Team_10
5,Team_9
6,Team_4
6,Team_3
6,Team_14
7,Team_9
7,Team_8
7,Team_15
8,Team_9
8,Team_10
8,Team_11
9,Team_9
9,Team_2
9,Team_16
10,Team_2
10,Team_9
10,Team_10
11,Team_15
11,Team_8
11,Team_6
12,Team_1
12,Team_15
12,Team_8
13,Team_8
13,Team_12
13,Team_15
14,Team_6
14,Team_10
14,Team_15
15,Team_15
15,Team_7
15,Team_5
16,Team_8
16,Team_11
16,Team_1
17,Team_9
17,Team_12
17,Team_7
18,Team_16
18,Team_9
18,Team_17
19,Team_11
19,Team_5
19,Team_2
20,Team_9
20,Team_8
20,Team_11
21,Team_8
21,Team_12
21,Team_13
22,Team_6
22,Team_3
22,Team_18
23,Team_4
23,Team_3
23,Team_14
24,Team_10
24,Team_7
24,Team_18
25,Team_16
25,Team_10
25,Team_19
26,Team_3
26,Team_16
26,Team_15
27,Team_4
27,Team_15
27,Team_19
28,Team_11
28,Team_10
28,Team_12
29,Team_19
29,Team_12
29,Team_10
30,Team_9
30,Team_3
30,Team_4
31,Team_11
31,Team_15
31,Team_14
32,Team_11
32,Team_10
32,Team_15
33,Team_2
33,Team_10
33,Team_15
34,Team_1
34,Team_15
34,Team_2
35,Team_9
35,Team_14
35,Team_16
36,Team_19
36,Team_9
36,Team_15
37,Team_5
37,Team_12
37,Team_7
38,Team_14
38,Team_4
38,Team_2
39,Team_9
39,Team_10
39,Team_3
40,Team_16
40,Team_5
40,Team_17
41,Team_12
41,Team_1
41,Team_5
42,Team_18
42,Team_10
42,Team_8
43,Team_8
43,Team_15
43,Team_13
44,Team_9
44,Team_12
44,Team_5
45,Team_3
45,Team_15
45,Team_2
46,Team_1
46,Team_9
46,Team_8
47,Team_19
47,Team_6
47,Team_2
48,Team_11
48,Team_5
48,Team_6
49,Team_14
49,Team_16
49,Team_11
50,Team_19
50,Team_16
50,Team_2
51,Team_10
51,Team_15
51,Team_17
52,Team_19
52,Team_6
52,Team_4
53,Team_19
53,Team_11
53,Team_6
54,Team_13
54,Team_7
54,Team_5
55,Team_6
55,Team_8
55,Team_2
56,Team_12
56,Team_4
56,Team_17
57,Team_12
57,Team_18
57,Team_5
58,Team_3
58,Team_11
58,Team_10
59,Team_10
59,Team_16
59,Team_19
60,Team_10
60,Team_14
60,Team_3
61,Team_15
61,Team_19
61,Team_11
62,Team_8
62,Team_14
62,Team_10
63,Team_12
63,Team_11
63,Team_2
64,Team_16
64,Team_14
64,Team_15
65,Team_3
65,Team_5
65,Team_7
66,Team_3
66,Team_17
66,Team_13
67,Team_5
67,Team_11
67,Team_4
68,Team_3
68,Team_2
68,Team_4
69,Team_14
69,Team_13
69,Team_12
70,Team_19
70,Team_1
70,Team_12
71,Team_7
71,Team_5
71,Team_19
72,Team_6
72,Team_16
72,Team_18
73,Team_10
73,Team_7
73,Team_19
74,Team_16
74,Team_8
74,Team_1
75,Team_8
75,Team_10
75,Team_17
76,Team_3
76,Team_8
76,Team_2
77,Team_4
77,Team_8
77,Team_5
78,Team_4
78,Team_1
78,Team_3
79,Team_5
79,Team_8
79,Team_3
80,Team_16
80,Team_12
80,Team_11
81,Team_8
81,Team_16
81,Team_3
82,Team_3
82,Team_11
82,Team_18
83,Team_16
83,Team_1
83,Team_5
84,Team_5
84,Team_9
84,Team_1
85,Team_5
85,Team_9
85,Team_17
86,Team_19
86,Team_1
86,Team_12
87,Team_8
87,Team_10
87,Team_12
88,Team_18
88,Team_2
88,Team_13
89,Team_16
89,Team_18
89,Team_17
90,Team_11
90,Team_17
90,Team_18
91,Team_9
91,Team_1
91,Team_19
92,Team_18
92,Team_3
92,Team_6
93,Team_14
93,Team_10
93,Team_15
94,Team_10
94,Team_17
94,Team_18
95,Team_9
95,Team_12
95,Team_14
96,Team_8
96,Team_5
96,Team_7
97,Team_4
97,Team_9
97,Team_1
98,Team_6
98,Team_1
98,Team_18
99,Team_5
99,Team_11
99,Team_2
100,Team_6
100,Team_18
100,Team_8
101,Team_6
101,Team_9
101,Team_8
102,Team_8
102,Team_13
102,Team_6
103,Team_13
103,Team_10
103,Team_15
104,Team_16
104,Team_18
104,Team_9
105,Team_14
105,Team_5
105,Team_7
106,Team_10
106,Team_16
106,Team_1
107,Team_16
107,Team_9
107,Team_8
108,Team_19
108,Team_10
108,Team_1
109,Team_8
109,Team_18
109,Team_13
110,Team_7
110,Team_17
110,Team_19
111,Team_9
111,Team_10
111,Team_12
112,Team_13
112,Team_5
112,Team_6
113,Team_16
113,Team_15
113,Team_18
114,Team_6
114,Team_19
114,Team_7
115,Team_4
115,Team_11
115,Team_10
116,Team_15
116,Team_14
116,Team_19
117,Team_14
117,Team_4
117,Team_6
118,Team_11
118,Team_19
118,Team_17
119,Team_8
119,Team_3
119,Team_10
120,Team_1
120,Team_14
120,Team_5
121,Team_13
121,Team_16
121,Team_10
122,Team_18
122,Team_15
122,Team_12
123,Team_16
123,Team_8
123,Team_10
124,Team_10
124,Team_6
124,Team_2
125,Team_13
125,Team_1
125,Team_4
126,Team_8
126,Team_12
126,Team_1
127,Team_14
127,Team_6
127,Team_17
128,Team_9
128,Team_12
128,Team_19
129,Team_9
129,Team_10
129,Team_8
130,Team_6
130,Team_11
130,Team_17
131,Team_12
131,Team_10
131,Team_1
132,Team_5
132,Team_4
132,Team_13
133,Team_6
133,Team_12
133,Team_7
134,Team_13
134,Team_3
134,Team_11
135,Team_15
135,Team_3
135,Team_11
136,Team_2
136,Team_13
136,Team_5
137,Team_8
137,Team_1
137,Team_2
138,Team_11
138,Team_14
138,Team_6
139,Team_15
139,Team_8
139,Team_7
140,Team_10
140,Team_6
140,Team_2
141,Team_2
141,Team_3
141,Team_1
142,Team_14
142,Team_6
142,Team_5
143,Team_2
143,Team_7
143,Team_9
144,Team_4
144,Team_14
144,Team_6
145,Team_6
145,Team_10
145,Team_7
146,Team_5
146,Team_19
146,Team_8
147,Team_15
147,Team_17
147,Team_4
148,Team_7
148,Team_2
148,Team_9
149,Team_16
149,Team_12
149,Team_2
150,Team_2
150,Team_16
150,Team_9
151,Team_1
151,Team_6
151,Team_15
152,Team_1
152,Team_9
152,Team_16
153,Team_2
153,Team_17
153,Team_16
154,Team_7
154,Team_8
154,Team_9
155,Team_9
155,Team_11
155,Team_10
156,Team_15
156,Team_11
156,Team_17
157,Team_17
157,Team_9
157,Team_6
158,Team_7
158,Team_9
158,Team_2
159,Team_7
159,Team_17
159,Team_19
160,Team_1
160,Team_13
160,Team_3
161,Team_18
161,Team_1
161,Team_10
162,Team_11
162,Team_19
162,Team_3
163,Team_3
163,Team_14
163,Team_9
164,Team_16
164,Team_6
164,Team_2
165,Team_17
165,Team_7
165,Team_19
166,Team_11
166,Team_13
166,Team_6
167,Team_9
167,Team_14
167,Team_12
168,Team_3
168,Team_2
168,Team_18
169,Team_9
169,Team_11
169,Team_13
170,Team_6
170,Team_15
170,Team_9
171,Team_9
171,Team_11
171,Team_18
172,Team_9
172,Team_17
172,Team_1
173,Team_10
173,Team_12
173,Team_15
174,Team_9
174,Team_8
174,Team_15
175,Team_7
175,Team_16
175,Team_13
176,Team_10
176,Team_19
176,Team_11
177,Team_15
177,Team_10
177,Team_14
178,Team_7
178,Team_13
178,Team_4
179,Team_19
179,Team_15
179,Team_4
180,Team_7
180,Team_1
180,Team_18
181,Team_13
181,Team_9
181,Team_7
182,Team_12
182,Team_16
182,Team_19
183,Team_18
183,Team_3
183,Team_2
184,Team_17
184,Team_3
184,Team_14
185,Team_17
185,Team_4
185,Team_14
186,Team_9
186,Team_12
186,Team_7
187,Team_3
187,Team_19
187,Team_11
188,Team_7
188,Team_8
188,Team_12
189,Team_15
189,Team_9
189,Team_2
190,Team_3
190,Team_7
190,Team_8
191,Team_2
191,Team_10
191,Team_17
192,Team_6
192,Team_13
192,Team_15
193,Team_13
193,Team_1
193,Team_6
194,Team_3
194,Team_2
194,Team_17
195,Team_5
195,Team_3
195,Team_12
196,Team_18
196,Team_5
196,Team_10
197,Team_8
197,Team_1
197,Team_7
198,Team_11
198,Team_4
198,Team_10
199,Team_5
199,Team_1
199,Team_13
200,Team_19
200,Team_7
200,Team_4
201,Team_15
201,Team_3
201,Team_2
202,Team_10
202,Team_18
202,Team_19
203,Team_1
203,Team_3
203,Team_5
204,Team_1
204,Team_5
204,Team_15
205,Team_4
205,Team_9
205,Team_10
206,Team_1
206,Team_4
206,Team_12
207,Team_7
207,Team_18
207,Team_9
208,Team_11
208,Team_15
208,Team_13
209,Team_9
209,Team_10
209,Team_6
210,Team_8
210,Team_17
210,Team_18
211,Team_9
211,Team_10
211,Team_14
212,Team_12
212,Team_7
212,Team_19
213,Team_2
213,Team_11
213,Team_19
214,Team_3
214,Team_13
214,Team_9
215,Team_9
215,Team_10
215,Team_8
216,Team_15
216,Team_9
216,Team_8
217,Team_2
217,Team_4
217,Team_17
218,Team_8
218,Team_4
218,Team_19
219,Team_12
219,Team_15
219,Team_11
220,Team_5
220,Team_13
220,Team_8
221,Team_6
221,Team_11
221,Team_15
222,Team_14
222,Team_15
222,Team_16
223,Team_1
223,Team_2
223,Team_7
224,Team_11
224,Team_9
224,Team_1
225,Team_14
225,Team_5
225,Team_9
226,Team_11
226,Team_19
226,Team_8
227,Team_14
227,Team_18
227,Team_4
228,Team_17
228,Team_11
228,Team_7
229,Team_13
229,Team_3
229,Team_12
230,Team_17
230,Team_13
230,Team_19
231,Team_3
231,Team_14
231,Team_16
232,Team_6
232,Team_15
232,Team_16
233,Team_13
233,Team_1
233,Team_12
234,Team_16
234,Team_2
234,Team_4
235,Team_4
235,Team_5
235,Team_8
236,Team_14
236,Team_3
236,Team_2
237,Team_17
237,Team_15
237,Team_11
238,Team_19
238,Team_15
238,Team_8
239,Team_17
239,Team_6
239,Team_10
240,Team_18
240,Team_5
240,Team_7
241,Team_18
241,Team_15
241,Team_4
242,Team_7
242,Team_11
242,Team_10
243,Team_3
243,Team_8
243,Team_15
244,Team_18
244,Team_15
244,Team_14
245,Team_8
245,Team_9
245,Team_16
246,Team_8
246,Team_7
246,Team_10
247,Team_3
247,Team_12
247,Team_8
248,Team_19
248,Team_16
248,Team_11
249,Team_18
249,Team_17
249,Team_19
250,Team_17
250,Team_13
250,Team_11
251,Team_3
251,Team_18
251,Team_12
252,Team_14
252,Team_16
252,Team_18
253,Team_19
253,Team_18
253,Team_10
254,Team_8
254,Team_4
254,Team_12
255,Team_1
255,Team_3
255,Team_9
256,Team_14
256,Team_13
256,Team_11
257,Team_4
257,Team_17
257,Team_14
258,Team_11
258,Team_19
258,Team_2
259,Team_13
259,Team_3
259,Team_5
260,Team_11
260,Team_13
260,Team_14
261,Team_13
261,Team_19
261,Team_12
262,Team_13
262,Team_7
262,Team_1
263,Team_4
263,Team_19
263,Team_5
264,Team_7
264,Team_19
264,Team_1
265,Team_2
265,Team_8
265,Team_16
266,Team_11
266,Team_3
266,Team_9
267,Team_5
267,Team_7
267,Team_4
268,Team_2
268,Team_16
268,Team_11
269,Team_7
269,Team_4
269,Team_1
270,Team_11
270,Team_4
270,Team_15
271,Team_12
271,Team_3
271,Team_8
272,Team_5
272,Team_17
272,Team_12
273,Team_9
273,Team_16
273,Team_18
274,Team_2
274,Team_6
274,Team_8
275,Team_12
275,Team_15
275,Team_3
276,Team_1
276,Team_13
276,Team_2
277,Team_12
277,Team_4
277,Team_3
278,Team_18
278,Team_5
278,Team_10
279,Team_13
279,Team_11
279,Team_8
280,Team_10
280,Team_17
280,Team_15
281,Team_9
281,Team_5
281,Team_18
282,Team_18
282,Team_8
282,Team_15
283,Team_16
283,Team_13
283,Team_7
284,Team_6
284,Team_1
284,Team_7
285,Team_1
285,Team_15
285,Team_11
286,Team_8
286,Team_12
286,Team_6
287,Team_16
287,Team_18
287,Team_15
288,Team_2
288,Team_5
288,Team_1
289,Team_16
289,Team_4
289,Team_2
290,Team_7
290,Team_5
290,Team_13
291,Team_9
291,Team_4
291,Team_7
292,Team_8
292,Team_11
292,Team_19
293,Team_8
293,Team_1
293,Team_18
294,Team_9
294,Team_19
294,Team_8
295,Team_14
295,Team_15
295,Team_1
296,Team_7
296,Team_8
296,Team_5
297,Team_17
297,Team_11
297,Team_7
298,Team_16
298,Team_5
298,Team_14
299,Team_18
299,Team_2
299,Team_11
300,Team_12
300,Team_6
300,Team_17
301,Team_17
301,Team_6
301,Team_18
302,Team_1
302,Team_18
302,Team_16
303,Team_7
303,Team_8
303,Team_16
304,Team_15
304,Team_9
304,Team_2
305,Team_15
305,Team_13
305,Team_19
306,Team_19
306,Team_2
306,Team_5
307,Team_14
307,Team_8
307,Team_16
308,Team_19
308,Team_1
308,Team_14
309,Team_15
309,Team_16
309,Team_6
310,Team_13
310,Team_6
310,Team_18
311,Team_18
311,Team_1
311,Team_16
312,Team_15
312,Team_13
312,Team_8
313,Team_17
313,Team_14
313,Team_18
314,Team_2
314,Team_8
314,Team_4
315,Team_13
315,Team_5
315,Team_6
316,Team_16
316,Team_11
316,Team_14
317,Team_14
317,Team_18
317,Team_6
318,Team_19
318,Team_15
318,Team_14
319,Team_15
319,Team_6
319,Team_5
320,Team_16
320,Team_17
320,Team_19
321,Team_8
321,Team_7
321,Team_14
322,Team_13
322,Team_11
322,Team_4
323,Team_7
323,Team_18
323,Team_12
324,Team_16
324,Team_1
324,Team_13
325,Team_8
325,Team_2
325,Team_13
326,Team_8
326,Team_14
326,Team_9
327,Team_10
327,Team_16
327,Team_18
328,Team_14
328,Team_3
328,Team_19
329,Team_16
329,Team_15
329,Team_19
330,Team_17
330,Team_2
330,Team_7
331,Team_19
331,Team_8
331,Team_15
332,Team_13
332,Team_18
332,Team_7
333,Team_14
333,Team_8
333,Team_2
334,Team_18
334,Team_14
334,Team_7
335,Team_6
335,Team_13
335,Team_2
336,Team_17
336,Team_19
336,Team_1
337,Team_16
337,Team_18
337,Team_17
338,Team_5
338,Team_19
338,Team_3
339,Team_1
339,Team_11
339,Team_9
340,Team_10
340,Team_17
340,Team_18
341,Team_15
341,Team_14
341,Team_17
342,Team_9
342,Team_11
342,Team_19
343,Team_3
343,Team_11
343,Team_1
344,Team_7
344,Team_17
344,Team_19
345,Team_10
345,Team_5
345,Team_6
346,Team_12
346,Team_4
346,Team_10
347,Team_12
347,Team_17
347,Team_18
348,Team_11
348,Team_19
348,Team_1
349,Team_12
349,Team_15
349,Team_7
350,Team_12
350,Team_2
350,Team_17
351,Team_10
351,Team_16
351,Team_6
352,Team_6
352,Team_10
352,Team_5
353,Team_19
353,Team_18
353,Team_16
354,Team_18
354,Team_7
354,Team_8
355,Team_5
355,Team_17
355,Team_11
356,Team_15
356,Team_8
356,Team_7
357,Team_10
357,Team_3
357,Team_12
358,Team_9
358,Team_8
358,Team_17
359,Team_15
359,Team_2
359,Team_12
360,Team_3
360,Team_8
360,Team_17
361,Team_4
361,Team_16
361,Team_10
362,Team_18
362,Team_1
362,Team_19
363,Team_9
363,Team_1
363,Team_14
364,Team_6
364,Team_13
364,Team_3
365,Team_2
365,Team_8
365,Team_16
366,Team_17
366,Team_2
366,Team_8
367,Team_14
367,Team_9
367,Team_12
368,Team_8
368,Team_7
368,Team_18
369,Team_17
369,Team_19
369,Team_15
370,Team_9
370,Team_1
370,Team_6
371,Team_17
371,Team_3
371,Team_11
372,Team_7
372,Team_1
372,Team_5
373,Team_4
373,Team_17
373,Team_16
374,Team_9
374,Team_8
374,Team_2
375,Team_19
375,Team_11
375,Team_1
376,Team_10
376,Team_19
376,Team_6
377,Team_13
377,Team_14
377,Team_17
378,Team_1
378,Team_6
378,Team_15
379,Team_15
379,Team_9
379,Team_17
380,Team_5
380,Team_9
380,Team_14
381,Team_18
381,Team_14
381,Team_13
382,Team_6
382,Team_5
382,Team_17
383,Team_2
383,Team_8
383,Team_15
384,Team_11
384,Team_12
384,Team_6
385,Team_9
385,Team_12
385,Team_3
386,Team_5
386,Team_13
386,Team_1
387,Team_19
387,Team_15
387,Team_4
388,Team_16
388,Team_11
388,Team_6
389,Team_7
389,Team_8
389,Team_11
390,Team_1
390,Team_17
390,Team_19
391,Team_13
391,Team_5
391,Team_10
392,Team_19
392,Team_3
392,Team_14
393,Team_5
393,Team_1
393,Team_17
394,Team_16
394,Team_8
394,Team_17
395,Team_5
395,Team_11
395,Team_14
396,Team_14
396,Team_13
396,Team_4
397,Team_13
397,Team_7
397,Team_19
398,Team_18
398,Team_7
398,Team_3
399,Team_5
399,Team_11
399,Team_10
400,Team_11
400,Team_6
400,Team_14
401,Team_5
401,Team_15
401,Team_9
402,Team_18
402,Team_16
402,Team_17
403,Team_10
403,Team_4
403,Team_7
404,Team_6
404,Team_5
404,Team_11
405,Team_13
405,Team_18
405,Team_1
406,Team_10
406,Team_19
406,Team_7
407,Team_13
407,Team_19
407,Team_2
408,Team_15
408,Team_8
408,Team_19
409,Team_18
409,Team_8
409,Team_10
410,Team_16
410,Team_7
410,Team_17
411,Team_10
411,Team_11
411,Team_2
412,Team_15
412,Team_8
412,Team_14
413,Team_5
413,Team_15
413,Team_8
414,Team_1
414,Team_9
414,Team_3
415,Team_11
415,Team_6
415,Team_15
416,Team_9
416,Team_2
416,Team_8
417,Team_16
417,Team_2
417,Team_11
418,Team_9
418,Team_11
418,Team_4
419,Team_7
419,Team_17
419,Team_15
420,Team_14
420,Team_12
420,Team_2
421,Team_13
421,Team_12
421,Team_16
422,Team_18
422,Team_14
422,Team_8
423,Team_16
423,Team_17
423,Team_15
424,Team_15
424,Team_18
424,Team_5
425,Team_1
425,Team_9
425,Team_3
426,Team_5
426,Team_12
426,Team_3
427,Team_12
427,Team_9
427,Team_15
428,Team_19
428,Team_10
428,Team_8
429,Team_1
429,Team_15
429,Team_14
430,Team_12
430,Team_9
430,Team_11
431,Team_17
431,Team_10
431,Team_18
432,Team_15
432,Team_17
432,Team_10
433,Team_5
433,Team_6
433,Team_18
434,Team_1
434,Team_4
434,Team_18
435,Team_18
435,Team_19
435,Team_12
436,Team_18
436,Team_3
436,Team_2
437,Team_18
437,Team_13
437,Team_1
438,Team_4
438,Team_5
438,Team_6
439,Team_4
439,Team_17
439,Team_9
440,Team_17
440,Team_4
440,Team_12
441,Team_16
441,Team_4
441,Team_6
442,Team_18
442,Team_6
442,Team_12
443,Team_16
443,Team_3
443,Team_8
444,Team_3
444,Team_12
444,Team_17
445,Team_16
445,Team_11
445,Team_15
446,Team_19
446,Team_12
446,Team_1
447,Team_6
447,Team_16
447,Team_3
448,Team_16
448,Team_14
448,Team_1
449,Team_13
449,Team_1
449,Team_9
450,Team_10
450,Team_5
450,Team_2
451,Team_2
451,Team_14
451,Team_17
452,Team_3
452,Team_2
452,Team_17
453,Team_16
453,Team_5
453,Team_3
454,Team_6
454,Team_4
454,Team_2
455,Team_15
455,Team_1
455,Team_7
456,Team_3
456,Team_16
456,Team_14
457,Team_13
457,Team_1
457,Team_12
458,Team_15
458,Team_16
458,Team_4
459,Team_14
459,Team_12
459,Team_3
460,Team_18
460,Team_3
460,Team_12
461,Team_12
461,Team_13
461,Team_18
462,Team_8
462,Team_16
462,Team_3
463,Team_10
463,Team_14
463,Team_16
464,Team_4
464,Team_19
464,Team_7
465,Team_5
465,Team_7
465,Team_13
466,Team_14
466,Team_18
466,Team_4
467,Team_10
467,Team_7
467,Team_12
468,Team_10
468,Team_8
468,Team_16
469,Team_9
469,Team_10
469,Team_15
470,Team_19
470,Team_9
470,Team_11
471,Team_11
471,Team_7
471,Team_12
472,Team_13
472,Team_18
472,Team_19
473,Team_2
473,Team_11
473,Team_3
474,Team_9
474,Team_17
474,Team_5
475,Team_10
475,Team_14
475,Team_4
476,Team_14
476,Team_6
476,Team_17
477,Team_5
477,Team_18
477,Team_4
478,Team_7
478,Team_9
478,Team_5
479,Team_14
479,Team_3
479,Team_13
480,Team_15
480,Team_7
480,Team_16
481,Team_7
481,Team_8
481,Team_17
482,Team_14
482,Team_9
482,Team_7
483,Team_10
483,Team_5
483,Team_1
484,Team_14
484,Team_18
484,Team_2
485,Team_13
485,Team_17
485,Team_7
486,Team_10
486,Team_6
486,Team_14
487,Team_14
487,Team_7
487,Team_17
488,Team_18
488,Team_1
488,Team_17
489,Team_14
489,Team_8
489,Team_4
490,Team_13
490,Team_4
490,Team_17
491,Team_15
491,Team_17
491,Team_1
492,Team_5
492,Team_8
492,Team_16
493,Team_12
493,Team_8
493,Team_4
494,Team_13
494,Team_7
494,Team_16
495,Team_19
495,Team_3
495,Team_8
496,Team_11
496,Team_17
496,Team_14
497,Team_19
497,Team_10
497,Team_17
498,Team_8
498,Team_16
498,Team_10
499,Team_5
499,Team_2
499,Team_13
500,Team_9
500,Team_17
500,Team_18
501,Team_16
501,Team_6
501,Team_14
502,Team_9
502,Team_16
502,Team_10
503,Team_5
503,Team_13
503,Team_17
504,Team_16
504,Team_2
504,Team_4
