ViewerID,Team
505,Team_14
505,Team_8
505,Team_11
506,Team_14
506,Team_7
506,Team_15
507,Team_6
507,Team_3
507,Team_13
508,Team_12
508,Team_19
508,Team_17
509,Team_9
509,Team_10
509,Team_13
510,Team_8
510,Team_3
510,Team_14
511,Team_10
511,Team_4
511,Team_13
512,Team_1
512,Team_6
512,Team_13
513,Team_16
513,Team_13
513,Team_18
514,Team_1
514,Team_6
514,Team_4
515,Team_6
515,Team_3
515,Team_16
516,Team_5
516,Team_12
516,Team_6
517,Team_7
517,Team_10
517,Team_11
518,Team_8
518,Team_6
518,Team_19
519,Team_1
519,Team_9
519,Team_6
520,Team_10
520,Team_4
520,Team_1
521,Team_16
521,Team_15
521,Team_9
522,Team_17
522,Team_8
522,Team_7
523,Team_19
523,Team_11
523,Team_9
524,Team_15
524,Team_9
524,Team_19
525,Team_1
525,Team_11
525,Team_6
526,Team_13
526,Team_8
526,Team_1
527,Team_1
527,Team_10
527,Team_4
528,Team_12
528,Team_1
528,Team_7
529,Team_3
529,Team_14
529,Team_13
530,Team_14
530,Team_15
530,Team_9
531,Team_8
531,Team_17
531,Team_4
532,Team_9
532,Team_14
532,Team_18
533,Team_10
533,Team_7
533,Team_18
534,Team_5
534,Team_18
534,Team_3
535,Team_5
535,Team_15
535,Team_9
536,Team_5
536,Team_11
536,Team_7
537,Team_1
537,Team_4
537,Team_8
538,Team_14
538,Team_17
538,Team_19
539,Team_10
539,Team_1
539,Team_8
540,Team_18
540,Team_17
540,Team_16
541,Team_9
541,Team_7
541,Team_8
542,Team_19
542,Team_5
542,Team_9
543,Team_6
543,Team_1
543,Team_10
544,Team_18
544,Team_1
544,Team_3
545,Team_11
545,Team_4
545,Team_2
546,Team_1
546,Team_14
546,Team_6
547,Team_1
547,Team_2
547,Team_4
548,Team_6
548,Team_14
548,Team_19
549,Team_14
549,Team_15
549,Team_18
550,Team_9
550,Team_11
550,Team_12
551,Team_2
551,Team_19
551,Team_12
552,Team_14
552,Team_15
552,Team_10
553,Team_2
553,Team_7
553,Team_17
554,Team_17
554,Team_3
554,Team_6
555,Team_1
555,Team_18
555,Team_9
556,Team_4
556,Team_5
556,Team_14
557,Team_12
557,Team_2
557,Team_11
558,Team_1
558,Team_4
558,Team_12
559,Team_18
559,Team_3
559,Team_12
560,Team_18
560,Team_12
560,Team_16
561,Team_4
561,Team_19
561,Team_17
562,Team_7
562,Team_6
562,Team_16
563,Team_6
563,Team_2
563,Team_11
564,Team_16
564,Team_8
564,Team_6
565,Team_17
565,Team_8
565,Team_2
566,Team_19
566,Team_7
566,Team_3
567,Team_17
567,Team_7
567,Team_11
568,Team_17
568,Team_9
568,Team_11
569,Team_7
569,Team_2
569,Team_10
570,Team_18
570,Team_5
570,Team_19
571,Team_1
571,Team_13
571,Team_16
572,Team_3
572,Team_11
572,Team_18
573,Team_12
573,Team_3
573,Team_7
574,Team_8
574,Team_16
574,Team_15
575,Team_14
575,Team_12
575,Team_17
576,Team_6
576,Team_4
576,Team_2
577,Team_12
577,Team_13
577,Team_3
578,Team_4
578,Team_9
578,Team_16
579,Team_10
579,Team_3
579,Team_1
580,Team_3
580,Team_13
580,Team_2
581,Team_17
581,Team_15
581,Team_18
582,Team_1
582,Team_4
582,Team_19
583,Team_1
583,Team_18
583,Team_8
584,Team_14
584,Team_1
584,Team_12
585,Team_17
585,Team_19
585,Team_5
586,Team_17
586,Team_2
586,Team_5
587,Team_5
587,Team_6
587,Team_9
588,Team_15
588,Team_2
588,Team_1
589,Team_1
589,Team_13
589,Team_3
590,Team_11
590,Team_12
590,Team_17
591,Team_12
591,Team_14
591,Team_2
592,Team_2
592,Team_18
592,Team_6
593,Team_9
593,Team_5
593,Team_16
594,Team_1
594,Team_12
594,Team_13
595,Team_14
595,Team_8
595,Team_9
596,Team_12
596,Team_14
596,Team_17
597,Team_5
597,Team_12
597,Team_9
598,Team_18
598,Team_16
598,Team_9
599,Team_14
599,Team_7
599,Team_8
600,Team_13
600,Team_16
600,Team_3
601,Team_10
601,Team_2
601,Team_1
602,Team_17
602,Team_12
602,Team_6
603,Team_14
603,Team_3
603,Team_10
604,Team_13
604,Team_8
604,Team_18
605,Team_19
605,Team_8
605,Team_17
606,Team_12
606,Team_1
606,Team_8
607,Team_11
607,Team_7
607,Team_9
608,Team_17
608,Team_5
608,Team_10
609,Team_11
609,Team_13
609,Team_10
610,Team_16
610,Team_9
610,Team_13
611,Team_12
611,Team_7
611,Team_10
612,Team_12
612,Team_19
612,Team_13
613,Team_9
613,Team_11
613,Team_4
614,Team_16
614,Team_6
614,Team_12
615,Team_3
615,Team_12
615,Team_11
616,Team_16
616,Team_9
616,Team_2
617,Team_17
617,Team_1
617,Team_3
618,Team_17
618,Team_6
618,Team_19
619,Team_19
619,Team_4
619,Team_8
620,Team_10
620,Team_15
620,Team_1
621,Team_5
621,Team_11
621,Team_2
622,Team_6
622,Team_12
622,Team_7
623,Team_19
623,Team_4
623,Team_9
624,Team_13
624,Team_7
624,Team_15
625,Team_8
625,Team_11
625,Team_4
626,Team_13
626,Team_7
626,Team_8
627,Team_4
627,Team_10
627,Team_6
628,Team_18
628,Team_1
628,Team_11
629,Team_17
629,Team_19
629,Team_7
630,Team_4
630,Team_6
630,Team_17
631,Team_11
631,Team_7
631,Team_8
632,Team_16
632,Team_17
632,Team_13
633,Team_13
633,Team_18
633,Team_7
634,Team_11
634,Team_1
634,Team_19
635,Team_8
635,Team_7
635,Team_9
636,Team_15
636,Team_2
636,Team_9
637,Team_6
637,Team_12
637,Team_14
638,Team_2
638,Team_11
638,Team_15
639,Team_18
639,Team_19
639,Team_9
640,Team_7
640,Team_12
640,Team_2
641,Team_8
641,Team_18
641,Team_7
642,Team_1
642,Team_2
642,Team_6
643,Team_5
643,Team_17
643,Team_18
644,Team_15
644,Team_16
644,Team_2
645,Team_3
645,Team_2
645,Team_10
646,Team_19
646,Team_2
646,Team_15
647,Team_1
647,Team_10
647,Team_12
648,Team_15
648,Team_4
648,Team_13
649,Team_9
649,Team_16
649,Team_8
650,Team_15
650,Team_11
650,Team_14
651,Team_19
651,Team_6
651,Team_12
652,Team_15
652,Team_5
652,Team_3
653,Team_6
653,Team_15
653,Team_7
654,Team_6
654,Team_16
654,Team_13
655,Team_16
655,Team_3
655,Team_8
656,Team_1
656,Team_18
656,Team_10
657,Team_4
657,Team_1
657,Team_16
658,Team_11
658,Team_13
658,Team_5
659,Team_10
659,Team_18
659,Team_6
660,Team_12
660,Team_7
660,Team_9
661,Team_10
661,Team_9
661,Team_19
662,Team_13
662,Team_15
662,Team_2
663,Team_18
663,Team_12
663,Team_7
664,Team_6
664,Team_7
664,Team_13
665,Team_9
665,Team_7
665,Team_2
666,Team_8
666,Team_17
666,Team_6
667,Team_10
667,Team_2
667,Team_13
668,Team_9
668,Team_19
668,Team_12
669,Team_12
669,Team_5
669,Team_7
670,Team_8
670,Team_18
670,Team_14
671,Team_12
671,Team_1
671,Team_8
672,Team_15
672,Team_8
672,Team_4
673,Team_15
673,Team_2
673,Team_17
674,Team_19
674,Team_11
674,Team_6
675,Team_19
675,Team_17
675,Team_13
676,Team_17
676,Team_14
676,Team_5
677,Team_5
677,Team_9
677,Team_4
678,Team_1
678,Team_10
678,Team_16
679,Team_2
679,Team_13
679,Team_14
680,Team_8
680,Team_5
680,Team_13
681,Team_2
681,Team_4
681,Team_10
682,Team_9
682,Team_1
682,Team_16
683,Team_15
683,Team_10
683,Team_13
684,Team_15
684,Team_8
684,Team_19
685,Team_15
685,Team_10
685,Team_2
686,Team_6
686,Team_16
686,Team_17
687,Team_7
687,Team_9
687,Team_12
688,Team_2
688,Team_9
688,Team_10
689,Team_14
689,Team_7
689,Team_11
690,Team_4
690,Team_5
690,Team_17
691,Team_15
691,Team_18
691,Team_4
692,Team_17
692,Team_6
692,Team_4
693,Team_3
693,Team_5
693,Team_17
694,Team_2
694,Team_3
694,Team_14
695,Team_17
695,Team_7
695,Team_5
696,Team_9
696,Team_15
696,Team_1
697,Team_4
697,Team_17
697,Team_19
698,Team_6
698,Team_3
698,Team_19
699,Team_13
699,Team_7
699,Team_1
700,Team_7
700,Team_12
700,Team_11
701,Team_13
701,Team_6
701,Team_18
702,Team_17
702,Team_7
702,Team_4
703,Team_15
703,Team_2
703,Team_7
704,Team_5
704,Team_2
704,Team_11
705,Team_4
705,Team_3
705,Team_12
706,Team_5
706,Team_9
706,Team_6
707,Team_6
707,Team_14
707,Team_13
708,Team_17
708,Team_18
708,Team_8
709,Team_1
709,Team_3
709,Team_8
710,Team_16
710,Team_5
710,Team_17
711,Team_6
711,Team_8
711,Team_13
712,Team_2
712,Team_5
712,Team_4
713,Team_2
713,Team_15
713,Team_12
714,Team_7
714,Team_12
714,Team_5
715,Team_10
715,Team_8
715,Team_13
716,Team_18
716,Team_10
716,Team_4
717,Team_4
717,Team_14
717,Team_17
718,Team_8
718,Team_17
718,Team_13
719,Team_5
719,Team_15
719,Team_19
720,Team_13
720,Team_11
720,Team_4
721,Team_12
721,Team_5
721,Team_10
722,Team_17
722,Team_11
722,Team_7
723,Team_16
723,Team_11
723,Team_9
724,Team_13
724,Team_3
724,Team_8
725,Team_2
725,Team_3
725,Team_5
726,Team_5
726,Team_19
726,Team_10
727,Team_16
727,Team_5
727,Team_12
728,Team_18
728,Team_4
728,Team_8
729,Team_15
729,Team_16
729,Team_12
730,Team_9
730,Team_2
730,Team_15
731,Team_16
731,Team_3
731,Team_2
732,Team_10
732,Team_9
732,Team_13
733,Team_8
733,Team_4
733,Team_13
734,Team_8
734,Team_19
734,Team_3
735,Team_7
735,Team_1
735,Team_13
736,Team_3
736,Team_6
736,Team_7
737,Team_13
737,Team_18
737,Team_9
738,Team_13
738,Team_16
738,Team_11
739,Team_15
739,Team_11
739,Team_16
740,Team_6
740,Team_15
740,Team_11
741,Team_12
741,Team_6
741,Team_1
742,Team_10
742,Team_7
742,Team_3
743,Team_9
743,Team_6
743,Team_13
744,Team_8
744,Team_6
744,Team_3
745,Team_14
745,Team_10
745,Team_3
746,Team_9
746,Team_8
746,Team_11
747,Team_18
747,Team_12
747,Team_15
748,Team_17
748,Team_2
748,Team_10
749,Team_7
749,Team_1
749,Team_13
750,Team_6
750,Team_8
750,Team_5
751,Team_3
751,Team_4
751,Team_8
752,Team_13
752,Team_4
752,Team_3
753,Team_6
753,Team_8
753,Team_4
754,Team_11
754,Team_12
754,Team_2
755,Team_19
755,Team_1
755,Team_7
756,Team_17
756,Team_5
756,Team_1
757,Team_12
757,Team_1
757,Team_10
758,Team_15
758,Team_7
758,Team_1
759,Team_11
759,Team_10
759,Team_9
760,Team_18
760,Team_8
760,Team_7
761,Team_3
761,Team_15
761,Team_5
762,Team_10
762,Team_18
762,Team_17
763,Team_7
763,Team_6
763,Team_15
764,Team_19
764,Team_12
764,Team_10
765,Team_11
765,Team_13
765,Team_16
766,Team_10
766,Team_12
766,Team_14
767,Team_9
767,Team_15
767,Team_7
768,Team_13
768,Team_10
768,Team_4
769,Team_10
769,Team_6
769,Team_15
770,Team_8
770,Team_18
770,Team_14
771,Team_13
771,Team_2
771,Team_17
772,Team_1
772,Team_9
772,Team_13
773,Team_7
773,Team_10
773,Team_5
774,Team_8
774,Team_11
774,Team_15
775,Team_13
775,Team_12
775,Team_18
776,Team_11
776,Team_10
776,Team_1
777,Team_11
777,Team_16
777,Team_5
778,Team_14
778,Team_18
778,Team_1
779,Team_17
779,Team_19
779,Team_7
780,Team_1
780,Team_7
780,Team_10
781,Team_11
781,Team_6
781,Team_8
782,Team_13
782,Team_18
782,Team_11
783,Team_12
783,Team_14
783,Team_11
784,Team_4
784,Team_5
784,Team_19
785,Team_16
785,Team_10
785,Team_14
786,Team_19
786,Team_5
786,Team_3
787,Team_16
787,Team_19
787,Team_3
788,Team_1
788,Team_8
788,Team_2
789,Team_5
789,Team_12
789,Team_3
790,Team_19
790,Team_10
790,Team_16
791,Team_16
791,Team_1
791,Team_3
792,Team_18
792,Team_9
792,Team_13
793,Team_10
793,Team_16
793,Team_14
794,Team_14
794,Team_8
794,Team_10
795,Team_18
795,Team_19
795,Team_7
796,Team_11
796,Team_8
796,Team_7
797,Team_10
797,Team_5
797,Team_19
798,Team_2
798,Team_19
798,Team_11
799,Team_19
799,Team_7
799,Team_11
800,Team_18
800,Team_11
800,Team_12
801,Team_16
801,Team_3
801,Team_12
802,Team_19
802,Team_1
802,Team_17
803,Team_8
803,Team_6
803,Team_12
804,Team_14
804,Team_15
804,Team_2
805,Team_11
805,Team_8
805,Team_19
806,Team_19
806,Team_1
806,Team_5
807,Team_15
807,Team_1
807,Team_18
808,Team_6
808,Team_19
808,Team_3
809,Team_3
809,Team_10
809,Team_6
810,Team_10
810,Team_19
810,Team_5
811,Team_18
811,Team_15
811,Team_7
812,Team_11
812,Team_2
812,Team_14
813,Team_1
813,Team_15
813,Team_3
814,Team_13
814,Team_5
814,Team_3
815,Team_17
815,Team_3
815,Team_15
816,Team_18
816,Team_7
816,Team_4
817,Team_10
817,Team_6
817,Team_7
818,Team_7
818,Team_18
818,Team_3
819,Team_15
819,Team_7
819,Team_4
820,Team_19
820,Team_16
820,Team_5
821,Team_15
821,Team_3
821,Team_12
822,Team_17
822,Team_16
822,Team_1
823,Team_11
823,Team_17
823,Team_13
824,Team_6
824,Team_4
824,Team_7
825,Team_6
825,Team_11
825,Team_5
826,Team_19
826,Team_8
826,Team_14
827,Team_6
827,Team_7
827,Team_12
828,Team_15
828,Team_3
828,Team_1
829,Team_12
829,Team_1
829,Team_11
830,Team_3
830,Team_12
830,Team_9
831,Team_8
831,Team_3
831,Team_13
832,Team_11
832,Team_4
832,Team_17
833,Team_19
833,Team_6
833,Team_12
834,Team_9
834,Team_1
834,Team_4
835,Team_6
835,Team_1
835,Team_11
836,Team_19
836,Team_3
836,Team_14
837,Team_15
837,Team_14
837,Team_13
838,Team_12
838,Team_17
838,Team_1
839,Team_6
839,Team_3
839,Team_16
840,Team_12
840,Team_15
840,Team_9
841,Team_18
841,Team_14
841,Team_2
842,Team_3
842,Team_19
842,Team_12
843,Team_18
843,Team_4
843,Team_15
844,Team_4
844,Team_15
844,Team_5
845,Team_15
845,Team_11
845,Team_9
846,Team_6
846,Team_2
846,Team_18
847,Team_10
847,Team_17
847,Team_19
848,Team_16
848,Team_11
848,Team_10
849,Team_4
849,Team_3
849,Team_17
850,Team_4
850,Team_1
850,Team_3
851,Team_14
851,Team_10
851,Team_4
852,Team_15
852,Team_2
852,Team_5
853,Team_16
853,Team_2
853,Team_7
854,Team_9
854,Team_14
854,Team_3
855,Team_18
855,Team_10
855,Team_1
856,Team_4
856,Team_18
856,Team_6
857,Team_15
857,Team_17
857,Team_19
858,Team_9
858,Team_12
858,Team_11
859,Team_5
859,Team_2
859,Team_18
860,Team_2
860,Team_11
860,Team_10
861,Team_19
861,Team_17
861,Team_4
862,Team_2
862,Team_14
862,Team_3
863,Team_4
863,Team_3
863,Team_7
864,Team_18
864,Team_6
864,Team_2
865,Team_13
865,Team_12
865,Team_11
866,Team_7
866,Team_8
866,Team_10
867,Team_16
867,Team_4
867,Team_7
868,Team_19
868,Team_8
868,Team_10
869,Team_19
869,Team_13
869,Team_15
870,Team_18
870,Team_3
870,Team_6
871,Team_14
871,Team_17
871,Team_15
872,Team_4
872,Team_9
872,Team_13
873,Team_17
873,Team_3
873,Team_15
874,Team_2
874,Team_10
874,Team_18
875,Team_16
875,Team_3
875,Team_2
876,Team_11
876,Team_4
876,Team_15
877,Team_16
877,Team_6
877,Team_8
878,Team_16
878,Team_12
878,Team_14
879,Team_17
879,Team_19
879,Team_2
880,Team_14
880,Team_9
880,Team_2
881,Team_3
881,Team_18
881,Team_17
882,Team_15
882,Team_4
882,Team_3
883,Team_18
883,Team_3
883,Team_15
884,Team_13
884,Team_14
884,Team_16
885,Team_16
885,Team_18
885,Team_7
886,Team_4
886,Team_9
886,Team_14
887,Team_4
887,Team_11
887,Team_2
888,Team_2
888,Team_5
888,Team_14
889,Team_13
889,Team_18
889,Team_7
890,Team_19
890,Team_12
890,Team_7
891,Team_17
891,Team_15
891,Team_7
892,Team_11
892,Team_12
892,Team_8
893,Team_15
893,Team_18
893,Team_4
894,Team_2
894,Team_18
894,Team_9
895,Team_19
895,Team_15
895,Team_10
896,Team_12
896,Team_5
896,Team_11
897,Team_12
897,Team_2
897,Team_7
898,Team_7
898,Team_13
898,Team_17
899,Team_3
899,Team_7
899,Team_2
900,Team_8
900,Team_9
900,Team_1
901,Team_1
901,Team_3
901,Team_4
902,Team_17
902,Team_7
902,Team_8
903,Team_12
903,Team_9
903,Team_8
904,Team_11
904,Team_1
904,Team_12
905,Team_15
905,Team_17
905,Team_16
906,Team_18
906,Team_8
906,Team_14
907,Team_17
907,Team_2
907,Team_1
908,Team_10
908,Team_16
908,Team_8
909,Team_3
909,Team_7
909,Team_4
910,Team_14
910,Team_13
910,Team_8
911,Team_8
911,Team_4
911,Team_6
912,Team_8
912,Team_13
912,Team_11
913,Team_18
913,Team_2
913,Team_16
914,Team_12
914,Team_17
914,Team_18
915,Team_2
915,Team_7
915,Team_9
916,Team_2
916,Team_17
916,Team_14
917,Team_18
917,Team_14
917,Team_13
918,Team_11
918,Team_6
918,Team_8
919,Team_4
919,Team_8
919,Team_19
920,Team_6
920,Team_1
920,Team_4
921,Team_6
921,Team_11
921,Team_13
922,Team_7
922,Team_5
922,Team_6
923,Team_5
923,Team_10
923,Team_12
924,Team_2
924,Team_1
924,Team_10
925,Team_12
925,Team_4
925,Team_8
926,Team_12
926,Team_19
926,Team_11
927,Team_10
927,Team_1
927,Team_2
928,Team_9
928,Team_6
928,Team_18
929,Team_16
929,Team_4
929,Team_14
930,Team_12
930,Team_13
930,Team_10
931,Team_15
931,Team_14
931,Team_13
932,Team_19
932,Team_16
932,Team_14
933,Team_8
933,Team_5
933,Team_1
934,Team_16
934,Team_5
934,Team_11
935,Team_6
935,Team_7
935,Team_17
936,Team_4
936,Team_18
936,Team_10
937,Team_5
937,Team_19
937,Team_6
938,Team_14
938,Team_19
938,Team_3
939,Team_10
939,Team_2
939,Team_19
940,Team_19
940,Team_15
940,Team_4
941,Team_9
941,Team_1
941,Team_16
942,Team_15
942,Team_3
942,Team_8
943,Team_12
943,Team_9
943,Team_14
944,Team_1
944,Team_16
944,Team_18
945,Team_10
945,Team_3
945,Team_13
946,Team_4
946,Team_1
946,Team_18
947,Team_2
947,Team_4
947,Team_1
948,Team_12
948,Team_5
948,Team_17
949,Team_4
949,Team_1
949,Team_15
950,Team_3
950,Team_1
950,Team_8
951,Team_18
951,Team_6
951,Team_12
952,Team_4
952,Team_8
952,Team_9
953,Team_19
953,Team_7
953,Team_15
954,Team_17
954,Team_2
954,Team_5
955,Team_16
955,Team_13
955,Team_18
956,Team_2
956,Team_11
956,Team_19
957,Team_11
957,Team_17
957,Team_6
958,Team_16
958,Team_15
958,Team_12
959,Team_6
959,Team_2
959,Team_11
960,Team_13
960,Team_11
960,Team_15
961,Team_3
961,Team_16
961,Team_19
962,Team_18
962,Team_19
962,Team_11
963,Team_10
963,Team_4
963,Team_7
964,Team_2
964,Team_9
964,Team_11
965,Team_8
965,Team_3
965,Team_11
966,Team_2
966,Team_18
966,Team_12
967,Team_4
967,Team_6
967,Team_16
968,Team_1
968,Team_14
968,Team_11
969,Team_16
969,Team_14
969,Team_9
970,Team_2
970,Team_3
970,Team_19
971,Team_17
971,Team_10
971,Team_6
972,Team_14
972,Team_9
972,Team_12
973,Team_18
973,Team_8
973,Team_6
974,Team_11
974,Team_10
974,Team_12
975,Team_9
975,Team_10
975,Team_16
976,Team_10
976,Team_4
976,Team_7
977,Team_18
977,Team_2
977,Team_4
978,Team_19
978,Team_2
978,Team_13
979,Team_18
979,Team_11
979,Team_6
980,Team_9
980,Team_15
980,Team_7
981,Team_14
981,Team_7
981,Team_18
982,Team_3
982,Team_19
982,Team_5
983,Team_18
983,Team_10
983,Team_14
984,Team_4
984,Team_14
984,Team_8
985,Team_7
985,Team_16
985,Team_6
986,Team_6
986,Team_14
986,Team_13
987,Team_12
987,Team_5
987,Team_9
988,Team_12
988,Team_19
988,Team_1
989,Team_15
989,Team_6
989,Team_19
990,Team_3
990,Team_19
990,Team_15
991,Team_5
991,Team_15
991,Team_9
992,Team_3
992,Team_14
992,Team_7
993,Team_16
993,Team_6
993,Team_10
994,Team_8
994,Team_19
994,Team_15
995,Team_16
995,Team_1
995,Team_10
996,Team_1
996,Team_14
996,Team_3
997,Team_15
997,Team_12
997,Team_6
998,Team_4
998,Team_15
998,Team_14
999,Team_6
999,Team_1
999,Team_16
1000,Team_8
1000,Team_10
1000,Team_1
