Team1,Team2,EventID
1,1,1
5,4,2
0,0,3
4,2,4
3,1,5
4,4,6
0,0,7
5,1,8
4,1,9
5,0,10
5,3,11
4,5,12
5,3,13
4,3,14
4,5,15
4,5,16
1,2,17
5,2,18
5,3,19
0,5,20
3,1,21
5,0,22
3,4,23
2,2,24
3,1,25
4,0,26
0,0,27
5,5,28
4,1,29
4,4,30
4,0,31
1,3,32
2,4,33
0,3,34
2,1,35
3,1,36
5,3,37
0,3,38
3,5,39
2,2,40
1,4,41
3,3,42
4,0,43
0,0,44
1,2,45
2,4,46
0,1,47
0,5,48
0,2,49
3,0,50
5,4,51
4,2,52
2,2,53
0,3,54
5,3,55
3,3,56
5,1,57
4,1,58
5,1,59
4,3,60
4,3,61
3,4,62
0,4,63
2,2,64
0,4,65
1,2,66
1,0,67
4,5,68
2,3,69
0,1,70
1,4,71
1,5,72
4,2,73
0,5,74
1,5,75
4,0,76
4,4,77
0,0,78
5,0,79
5,2,80
0,0,81
2,3,82
0,4,83
5,1,84
3,3,85
5,0,86
4,5,87
4,1,88
5,1,89
0,1,90
5,3,91
5,4,92
4,5,93
5,3,94
1,0,95
2,2,96
5,1,97
3,1,98
2,4,99
3,0,100
