SponsorID,CampaignID
1,29
1,38
2,25
2,44
3,3
3,32
4,3
4,13
5,32
5,40
6,3
6,42
7,49
7,15
8,39
8,13
9,13
9,23
10,49
10,31
11,37
11,11
12,45
12,1
13,8
13,32
14,33
14,35
15,22
15,36
16,2
16,20
17,47
17,16
18,14
18,37
19,24
19,19
20,50
20,13
21,21
21,9
22,31
22,41
23,10
23,35
24,12
24,33
25,6
25,42
26,46
26,44
27,16
27,32
28,40
28,1
29,13
29,14
30,45
30,28
31,5
31,41
32,39
32,32
33,5
33,8
34,18
34,46
35,40
35,48
36,25
36,31
37,13
37,7
38,9
38,9
39,21
39,2
40,24
40,38
41,38
41,29
42,16
42,4
43,29
43,8
44,28
44,3
45,8
45,37
46,7
46,14
47,29
47,7
48,27
48,20
49,1
49,12
50,26
50,34
