PaymentID,SubscriptionID,PaymentDate,Amount,PaymentMethod,TransactionID,Currency,PaymentStatus
1,144,2024-05-15T16:29:42,27.232365275106943,Debit Card,02566dcc-a20e-4534-8158-41f00a220ab7,USD,Pending
2,421,2024-05-10T09:57:07,68.71346933819538,Debit Card,452720cc-5171-479b-954f-899a0bdfa0a9,EUR,Failed
3,222,2024-01-04T14:47:28,59.32763345801765,Credit Card,48bd1618-da02-471b-95bf-9def886d93b6,GBP,Failed
4,263,2024-06-07T02:35:23,52.22831131069273,Credit Card,485dc74f-506f-44a0-a574-e84864946909,GBP,Pending
5,37,2024-05-20T05:47:00,72.01650086479678,Debit Card,ce5447a6-2375-42a2-9be1-ae48073db1f9,GBP,Failed
6,79,2024-04-11T11:37:58,21.391833497584855,Debit Card,e847694a-6128-488d-8fe8-58785cfe1466,GBP,Completed
7,185,2024-05-06T12:54:17,62.90265548737643,Debit Card,59d6aaca-c37f-4df2-8d30-d77fe28adb3d,USD,Failed
8,317,2024-02-25T13:08:24,41.00774802970526,Debit Card,d0af6022-75f5-4aaf-9c48-8ded1fb1415b,EUR,Failed
9,465,2023-10-14T00:58:47,32.65070159638036,Debit Card,780bad6e-f7f1-4547-a3d3-b65dae0059b0,EUR,Failed
10,410,2023-12-28T10:50:51,35.98628527454469,Debit Card,83dd851d-e7c8-4e19-9198-b67a6241ce9b,GBP,Pending
11,309,2024-02-11T01:26:12,81.89958468353205,Credit Card,76aa29b9-550a-4aea-a55b-f91825dcc8b6,USD,Failed
12,46,2024-05-22T00:55:31,12.918436680972583,PayPal,801493c1-c8e4-4a58-b669-c7d8f5c91ebe,EUR,Failed
13,236,2024-06-01T21:42:26,13.80090699992512,Credit Card,32d1f60e-ae3b-4458-9386-8fbb0403ae02,EUR,Pending
14,329,2023-11-11T05:07:28,13.532577239365335,PayPal,2b72757b-4f5d-4cb1-b3e4-dbed32cb0f8a,GBP,Completed
15,445,2024-01-26T11:37:53,50.78229375886957,Debit Card,0fb70607-06d9-4493-89d1-82d0e111dd32,EUR,Failed
16,450,2024-03-09T15:29:14,69.33461088770053,PayPal,3982fc0e-57dd-4a1a-ba42-6979b25bafd9,USD,Completed
17,489,2023-12-06T02:42:37,74.84391437065321,PayPal,122c13b5-1fdc-4b36-a390-d6c7fe6ee301,USD,Failed
18,186,2024-04-25T08:11:50,38.263163024063495,PayPal,5c024247-2e2f-4f3a-bf51-82964a7fbc41,EUR,Failed
19,202,2024-04-06T11:16:05,73.26621861508293,Credit Card,32c082f2-6391-4fa5-a5a7-927954e38250,EUR,Completed
20,354,2024-03-29T13:13:38,50.60989185363883,Credit Card,0452ebe9-a3b7-4f61-8d4e-d3add34a3ed3,EUR,Failed
21,383,2024-07-10T16:08:07,61.74589635573434,Credit Card,a3f6aa1c-09c7-43b0-ab07-9ebae336b66c,USD,Completed
22,286,2024-01-09T02:24:32,19.06395781074123,Debit Card,6bf7a619-deb9-45cc-af6a-1c549f311027,USD,Failed
23,474,2023-09-10T17:57:16,98.61684304125015,PayPal,42254a67-1679-4773-a1ba-d733e80daf85,EUR,Pending
24,416,2024-06-20T16:04:42,43.80385019932576,PayPal,0e926320-1516-45ab-b780-fa68d52de421,EUR,Completed
25,494,2024-07-05T07:33:07,55.38055018053141,Credit Card,862138a8-fed2-494e-bca8-835addca97af,EUR,Completed
26,34,2024-07-09T02:45:11,71.29277365907156,Credit Card,958c24a3-2949-40fd-8bc0-79c1ea857830,GBP,Failed
27,9,2024-04-18T18:17:46,75.58955362343438,Credit Card,42d032a6-994a-4e9a-aa11-79d664113a47,EUR,Pending
28,72,2023-12-29T15:04:45,80.52552940566505,PayPal,ff4908f9-ce7f-4822-93fd-4a76b969fe2d,USD,Pending
29,354,2023-11-27T00:14:58,10.366294763966405,Debit Card,f9d1c771-78de-4de2-9e3a-14c78962d72b,USD,Completed
30,208,2024-06-14T02:08:31,62.05054349524872,Debit Card,5c00a355-0068-4df9-ab18-86c83abe840d,USD,Pending
31,48,2024-02-01T20:03:29,97.91341018146133,Debit Card,c8a842a5-4fce-4aca-99b3-5c302124e71e,EUR,Failed
32,139,2023-10-16T21:52:16,73.07041302274143,Credit Card,e3c3577f-f19a-420d-8714-a909c45c8b87,GBP,Failed
33,438,2023-12-08T12:02:31,31.92765200976662,PayPal,6ed14bdc-72a6-42a4-b5cc-321a1bb509d7,GBP,Pending
34,441,2024-03-28T14:26:31,17.19262203441665,Debit Card,9cf4ae45-5bf9-46c4-93fd-37709630ef7b,EUR,Completed
35,130,2024-05-09T10:08:06,70.49426281472151,Credit Card,9bacd573-dd9b-49c9-9b51-1a2784910d49,EUR,Completed
36,346,2024-03-12T18:51:38,15.48461543054895,Credit Card,c1e40615-0b98-4a56-9ee2-783ca06da8ef,EUR,Completed
37,164,2024-07-11T06:08:16,69.91369907813657,Credit Card,48a3adb2-eabc-4729-a9ae-5bab444b76de,EUR,Failed
38,122,2024-05-31T17:59:03,20.343003092370253,PayPal,29712aed-eb61-4c45-b46b-cb1c08591e2f,EUR,Failed
39,405,2023-11-17T04:40:10,35.05991719904848,PayPal,c043ae24-1270-4c61-afc3-b0c93a5daed3,USD,Completed
40,430,2023-12-12T00:15:41,80.44644797431128,Credit Card,21c57794-8d33-402d-adbf-ebb3c2d0bf9c,GBP,Completed
41,318,2023-09-28T05:06:09,23.85871471158022,PayPal,52856eb5-ffcf-43c5-bb92-9815d29e7819,USD,Completed
42,455,2023-11-30T14:34:04,94.51487249400901,Credit Card,613e624a-c1fa-4fe4-86a6-f68a4793e954,GBP,Pending
43,462,2024-04-29T20:40:07,30.73900328519533,PayPal,e1c7ec23-8fe8-47f4-b641-64483ddcf0bd,USD,Pending
44,282,2024-03-01T23:00:16,86.20276023211976,PayPal,48e1d77e-9fec-439d-b641-eab712e8e49c,GBP,Pending
45,392,2023-12-29T05:36:42,14.40684936093738,Debit Card,e56c06ff-a447-4cc6-9064-ccffa15a4d02,EUR,Failed
46,81,2024-05-29T01:27:16,45.515982747083136,PayPal,c4737975-1a39-4dda-8dee-5f4f49ba3733,GBP,Failed
47,493,2024-03-09T01:02:23,25.780981588082287,Debit Card,33ffb93f-6cf3-46b1-8430-43ac00112725,GBP,Completed
48,326,2023-12-05T13:28:29,73.08353263735876,PayPal,c1739f8c-d021-4720-a477-39c8ff659c86,USD,Failed
49,274,2023-11-13T06:49:23,17.246311026164364,PayPal,8e0327c4-2557-4e3d-8e6d-b2fd144e4039,GBP,Failed
50,124,2023-10-14T06:54:26,14.268605534667252,PayPal,ae486aa5-459c-4b9f-9cca-f486cede0c60,GBP,Completed
51,276,2023-08-27T09:18:41,42.100454162218675,PayPal,b34a7db0-5706-4357-9ad3-5da24a5ce0f4,USD,Pending
52,316,2023-09-17T20:21:37,49.564014161285684,Debit Card,3a956bc6-37ad-4d77-aee9-c4f4bf1c90ad,USD,Completed
53,271,2024-06-13T21:12:27,22.618134431455786,Debit Card,c606b4c2-d237-4b7b-80a0-662a93f543f8,EUR,Failed
54,468,2024-07-07T16:05:11,90.02010767465586,Credit Card,4983e3a6-b549-4f38-b851-772cdf6c903c,USD,Pending
55,480,2023-12-31T02:15:52,76.9786754757134,PayPal,4d5a35f7-7f23-4390-b187-88b2093a1f78,USD,Completed
56,409,2023-12-08T12:42:19,35.01356911045278,PayPal,a771a38f-0fea-4a62-bb6f-1ff695686ba5,GBP,Failed
57,228,2023-08-24T15:49:19,13.42868504458835,Credit Card,832d5232-4fba-478e-b623-21a985fc716f,GBP,Pending
58,229,2024-06-24T16:36:21,41.05162972642431,Debit Card,b66cb654-9969-4acc-b59b-8dfe06aae883,GBP,Completed
59,177,2023-09-10T09:01:58,94.20532470141858,Debit Card,7762b4cc-fbff-4445-aa8c-afc741c489ef,GBP,Pending
60,150,2024-01-01T00:46:43,70.68940643206498,PayPal,006965e6-a73e-4cbb-b8e5-bf155733352c,EUR,Completed
61,111,2023-09-23T17:30:19,69.59718086775537,PayPal,7d4e619f-9ae5-4485-be4b-237151b05e04,EUR,Completed
62,441,2024-04-09T00:37:14,22.946823705763727,PayPal,a633836e-86a5-4061-9037-d3bd5662f6e6,EUR,Completed
63,36,2024-06-02T07:22:42,25.15670903815167,PayPal,34207387-7011-40de-b7dd-9e81af69d0d6,EUR,Completed
64,403,2024-03-23T10:03:03,24.813162432515508,PayPal,f75b1f95-39ad-40a7-97f8-afc97d20fe22,GBP,Pending
65,46,2023-08-16T15:39:57,90.80477108278592,PayPal,2f918104-24e3-49da-874f-6ee1ed73d264,USD,Failed
66,122,2023-10-31T12:11:48,48.73103523140195,PayPal,d25ba0b0-1d3d-4a0b-849b-128db9be6938,EUR,Completed
67,110,2024-03-19T15:30:15,91.04940575468149,Debit Card,fee88b31-a6a2-4165-9205-95dbcf1c5d76,GBP,Pending
68,452,2023-12-12T05:48:45,34.07118007245525,PayPal,47c6da2b-96dd-4c13-8329-77b934e9b95e,GBP,Pending
69,215,2024-02-09T18:51:13,75.60888510744937,PayPal,cbb8ea49-5840-4ece-89af-54d6c8e796ee,GBP,Pending
70,132,2024-01-21T18:24:35,78.49270267153506,PayPal,1dfee4cb-bb3d-4c12-b5fd-062a539b4a6c,USD,Pending
71,330,2024-01-16T20:02:23,97.94051428224283,PayPal,ad3fb541-4097-4287-a8f3-a2f12c84a3de,EUR,Pending
72,239,2024-04-22T08:42:57,31.824140116242425,PayPal,adb6b61c-5f73-4ee9-88c5-088da909a27b,USD,Failed
73,439,2023-09-06T07:07:39,36.26398686545133,Debit Card,2cb9d891-d151-45e8-a36a-9c0f2505568e,GBP,Failed
74,156,2023-11-24T13:39:01,79.63147656869238,PayPal,0ee43426-d16d-4d7e-9365-b725309587db,GBP,Pending
75,224,2024-07-03T03:07:44,63.13072088707327,Credit Card,9a12f492-4f31-4d7d-8dbd-dbcba5b99685,GBP,Failed
76,265,2024-02-18T21:23:44,95.29497766068539,Debit Card,90a06c12-45fb-4f4f-84e5-823973266f60,EUR,Completed
77,189,2024-01-07T05:18:55,79.1252730806919,Debit Card,fe98afd6-3751-443c-b712-088d3134f01c,USD,Pending
78,213,2024-03-24T06:44:40,68.36891126069129,Credit Card,f626f07f-997e-4a41-b393-12bffc359663,GBP,Completed
79,85,2023-11-10T12:21:49,91.9729669357322,Credit Card,5dc524bd-d89c-4b24-ae5c-133f9f09ac40,GBP,Completed
80,193,2024-05-01T03:56:52,25.646175500136025,Debit Card,0edd81d1-d44f-481d-b28d-b8a7a97ee45a,GBP,Failed
81,230,2024-05-04T14:45:16,28.001688332799322,Debit Card,0889fb79-5460-44bd-92c3-701217e5bd4f,GBP,Pending
82,292,2024-07-11T23:53:07,69.3584838977207,Debit Card,513f5084-fde8-4451-a314-b4bf1fdbff4f,USD,Pending
83,290,2024-07-23T00:19:39,38.250848509377676,PayPal,ec9fdbc0-f7bd-42d6-bd39-6dd2d4a0a82a,EUR,Completed
84,493,2024-02-26T17:41:24,79.45893998793005,Debit Card,97c4b5db-ae19-4cfd-add1-42a76e623ec3,USD,Failed
85,420,2024-02-06T08:20:58,80.84885231225024,PayPal,78064cb8-3aa0-472e-bf1c-dbe163b59ebc,EUR,Pending
86,334,2024-05-29T10:41:19,33.08601951254628,Debit Card,eb75192b-1f08-4a69-bd05-2a16e52f9634,USD,Completed
87,118,2024-03-04T04:13:54,14.724983536201815,PayPal,f0665154-47b8-4142-81be-a0f37ad67012,GBP,Failed
88,163,2024-05-02T02:55:42,10.237010580808674,Debit Card,6dea2379-4c41-446a-a3e6-2cb35da5b259,EUR,Pending
89,45,2024-08-04T05:31:49,86.89037696195473,Debit Card,765cad05-ca72-4463-8264-423fb1366a3b,GBP,Completed
90,430,2023-12-31T00:44:20,88.03832225516335,Debit Card,34c8ccd4-6f3e-4822-98ea-e301adc7a348,GBP,Failed
91,63,2023-08-28T04:19:01,63.87312819360532,Credit Card,ab8adbd4-6c01-4cbb-a9f2-d766a53a27f4,EUR,Completed
92,48,2023-08-20T13:43:37,41.8331104485641,Credit Card,ee75a77f-cecc-4921-b1a3-ed2773a6a756,EUR,Pending
93,445,2024-07-08T17:29:21,37.475338549998334,Debit Card,952d2f7f-47bb-4c8f-94fa-55d0a41a9004,USD,Pending
94,186,2023-12-15T20:22:34,78.66304111142283,PayPal,79a1b29a-d441-4ef2-9e59-89ef3a098221,GBP,Failed
95,382,2024-02-04T15:47:53,99.16051849687972,PayPal,44fa28f9-5e3b-4262-8a49-944dcf8f700e,GBP,Failed
96,208,2023-08-17T16:00:33,80.48376941788663,PayPal,809ea0aa-571c-4bbd-b949-3cf53714734c,USD,Pending
97,96,2024-03-03T00:59:43,44.386655191576736,PayPal,4910881f-9c1f-4cc8-9287-6af0db0be267,GBP,Failed
98,421,2024-04-09T05:51:24,35.553466125509956,Credit Card,eef59362-1246-47f2-a498-0f0489fc1375,GBP,Completed
99,360,2023-11-25T00:26:18,82.85647077329318,PayPal,62f9297e-6866-46cc-8ddf-6bbb4758ddad,EUR,Completed
100,203,2024-02-04T07:11:31,32.2202278382355,Credit Card,fef075a9-deea-4209-acbb-76c37ad641b1,GBP,Pending
101,215,2023-11-24T01:43:56,37.4769263784755,Credit Card,351f7cd4-a23a-41c1-a07a-77c81a4fc5ed,USD,Failed
102,398,2023-11-14T09:49:48,78.76845846163951,Credit Card,71211c4f-8189-4ce2-ad44-e81b6f317ed1,USD,Pending
103,469,2024-04-01T10:35:35,97.67663211374979,Debit Card,cab582ef-20e3-48a4-bd5e-15e8df78fb48,GBP,Completed
104,45,2024-03-06T01:07:31,32.70573062487867,Debit Card,5d9829b1-230e-484f-bd7e-8b11ff17cd0e,GBP,Failed
105,182,2024-02-01T07:15:38,73.17464644195032,Debit Card,e1fef968-8f7b-4fc1-9f83-5f11a29471af,GBP,Completed
106,15,2024-06-10T07:34:55,24.635881144954585,Credit Card,878f1001-08ef-4661-902a-73f84ae93e22,EUR,Completed
107,151,2024-04-09T12:46:24,65.96615110095266,Debit Card,fe2e8b2a-7d61-45a1-be7b-4f8f8c1832f5,USD,Completed
108,188,2023-11-24T11:52:16,68.39208833786671,PayPal,306d6a05-471d-459a-9059-7236c72a3315,EUR,Pending
109,368,2024-04-29T18:31:03,64.44903258721541,Credit Card,bfa6508d-2af5-4597-b2e1-873cc91dd7d9,USD,Completed
110,294,2024-05-11T09:11:30,45.742386453408635,Credit Card,249d75bd-d3ff-40cb-b9d9-f9d72c122003,USD,Pending
111,437,2024-07-24T14:35:54,96.9682839740064,Credit Card,359313da-55a8-4647-bbe5-c527eabdcc30,USD,Failed
112,495,2024-04-26T00:35:29,19.1210339465513,Debit Card,f8045548-7e8d-4b7b-a209-2c3b067adaf5,USD,Failed
113,123,2024-05-09T21:12:31,34.12427374854284,Credit Card,11d9acd1-2d0d-4ffa-9f5d-b386d326e01f,GBP,Completed
114,8,2024-08-10T16:39:11,65.41890149225907,Debit Card,c173192c-d998-4c99-a437-704783ed7b25,EUR,Completed
115,216,2023-10-01T14:46:42,53.51886565235038,PayPal,34faa674-41e1-4d1a-9d2c-9f132b3ff677,EUR,Pending
116,484,2024-02-08T02:57:52,40.9097336376262,PayPal,e782ec46-20d5-4405-a116-b1aa2b8cfce8,USD,Pending
117,120,2023-09-17T21:24:10,25.864219166397824,Debit Card,4858b191-bc11-4477-9dc9-666be95df072,USD,Pending
118,390,2024-07-08T21:56:27,55.95039243424376,PayPal,ec9fa3bd-4d25-4b5e-9619-5be20eb4c241,USD,Pending
119,51,2023-10-15T18:26:54,99.9976577569545,Debit Card,5019f46c-d05b-4481-ae0c-7b159726687b,EUR,Pending
120,117,2024-01-28T15:03:24,91.8764674509992,Debit Card,edbd0148-e6e0-4d02-9a7e-b41407bc835e,GBP,Completed
121,77,2024-06-02T13:26:05,71.33307732852916,Debit Card,04fde1e2-b870-4d6b-807f-aec0de135c8d,EUR,Completed
122,453,2024-03-17T17:27:47,57.18786128768921,Credit Card,28715afc-b204-41ed-8ab0-eb868418293d,GBP,Failed
123,109,2023-10-22T20:13:56,54.74843367383907,Credit Card,eb920b93-8bec-4b2f-80a5-41000031fc94,USD,Pending
124,225,2023-12-11T03:53:09,95.84532067238075,Debit Card,1d10a2a6-5fb0-4837-b7de-ef8d9882fbbe,EUR,Completed
125,390,2024-07-09T04:14:56,27.452385313480544,Debit Card,c66b21e7-bbbf-4be8-b708-74c1288bbd2e,GBP,Pending
126,461,2024-06-22T03:06:10,97.42783436604842,Credit Card,894faf3f-1269-44d1-86d9-b3085a4cfbc5,GBP,Completed
127,269,2023-10-23T20:11:12,24.10412631829156,PayPal,37c2aaf7-f674-45bc-960c-2c3a1f4b62cd,GBP,Failed
128,313,2024-03-16T11:04:40,54.20366726637313,PayPal,3b3a12f1-325e-4bc4-ad1a-42ff4cf5b66c,EUR,Pending
129,210,2024-08-03T11:33:37,90.45995395653996,Credit Card,2784c9c8-5958-4dcd-a8e4-58356101e9c9,USD,Pending
130,447,2023-12-14T20:50:42,83.45609339315669,PayPal,32a0a764-b81d-4474-9db4-8ff58a853a87,GBP,Completed
131,464,2024-04-12T04:38:03,94.68726476424763,Credit Card,c8a2b7ac-71c0-439f-83f2-90e72ec3bf2f,EUR,Pending
132,120,2024-03-30T04:58:50,46.16890290819601,PayPal,95aeeae4-c901-48fc-b32a-935a47d0a424,GBP,Completed
133,63,2024-08-02T19:39:36,34.42472905374039,Debit Card,950d820c-c17b-43cd-8f20-7cc9d5c1f30f,USD,Pending
134,277,2023-10-25T18:02:49,95.62963260782409,Debit Card,453f3492-0e4a-4b39-9474-87032263cfde,GBP,Pending
135,144,2024-07-03T03:32:44,97.83231133130147,PayPal,3c8ea071-21fa-45cb-8499-2958b03f04d0,USD,Completed
136,276,2024-08-13T12:04:53,92.23582862875912,PayPal,a1d5c1ef-0525-4787-b9a3-1a6b87602a85,GBP,Completed
137,472,2024-07-29T04:42:47,45.59710876933975,Debit Card,500febd6-9bb5-404e-b15c-c9b02fa03139,EUR,Pending
138,487,2024-04-18T01:35:43,12.417345152905094,PayPal,b88d003d-4001-40fc-92dc-adaf3c40d6f6,EUR,Failed
139,132,2024-08-03T18:15:17,81.86215515314112,PayPal,dc270e52-e85c-4053-bbde-f331fb440c95,EUR,Pending
140,401,2023-12-29T17:52:15,59.66876177381374,PayPal,a7363ccc-7270-4bc8-ab74-b1cd552e1aac,EUR,Completed
141,313,2023-09-13T10:35:59,10.57998631021154,Credit Card,bbc1165c-3991-42e0-aea4-e8684a25041c,GBP,Completed
142,254,2024-04-22T21:18:08,53.745256930000664,PayPal,97964110-59d9-4a54-bbbb-91f0b9e2755f,GBP,Pending
143,376,2023-08-15T19:47:08,96.18214694011529,Debit Card,023753f5-5ade-4095-b662-00eec34c1410,EUR,Pending
144,65,2024-01-15T12:46:14,48.00245875200332,Credit Card,daff1115-0026-4c38-a235-0555c61d8c3e,GBP,Completed
145,345,2023-10-29T03:25:26,54.49051618285994,PayPal,ec08563a-e18f-4517-a6e8-4d73350f756d,USD,Failed
146,170,2023-09-14T17:39:04,20.445438079543813,PayPal,eb131703-7bd7-4bdd-937c-14bf196ee33f,USD,Pending
147,27,2023-10-19T04:12:11,17.08980975529022,Debit Card,1ebb9260-4a8f-4e52-bc4c-5d8b445ed51b,EUR,Completed
148,86,2024-06-25T15:22:20,69.47122811937625,Credit Card,8f0f0b1c-4961-459b-b5d3-4d6c96388415,EUR,Pending
149,51,2024-03-24T07:36:37,60.41283599433525,Credit Card,b5db5844-14d7-48ed-8a5b-7fb43ef5acb4,EUR,Pending
150,459,2024-07-25T16:36:07,32.288628308452765,Debit Card,d667e15d-e0ee-40cd-9a38-dfed4773b73f,EUR,Pending
151,153,2024-02-29T19:34:34,64.01382829756423,PayPal,dc347417-4c69-47a6-ae45-2c1b2d04267d,EUR,Completed
152,142,2024-03-25T00:49:59,86.738210952604,Credit Card,ae6331f4-9721-4926-8aaf-4da57a7381ff,USD,Pending
153,447,2024-07-26T11:11:12,39.23131350333094,Credit Card,922b8e35-9838-40ed-afe8-dc0f7a6a14a3,USD,Completed
154,265,2023-09-11T11:33:30,19.84860433021438,Debit Card,ede808bb-ab48-4815-bebd-a8a997959c15,USD,Completed
155,482,2024-01-27T12:14:33,43.05205963332592,Credit Card,2740d4bb-e086-4142-bcb6-e7e60c4b812c,EUR,Failed
156,335,2024-02-02T12:17:25,90.87724492920982,Credit Card,2cba1e22-5701-4437-bea2-593121b3cdca,USD,Pending
157,430,2024-06-23T20:26:46,34.943914253745696,Debit Card,29945502-7b9b-400e-937d-5f7f7ec7e8a1,USD,Failed
158,316,2023-12-08T13:43:08,28.912038994836085,Credit Card,034a4275-8c7a-49df-98c6-b095f4e06a52,EUR,Pending
159,325,2023-12-12T08:05:53,65.08244224717673,Credit Card,c4ec131a-decc-4242-bab3-00f252c51d1b,GBP,Completed
160,298,2024-01-25T22:20:12,48.071931667914576,Credit Card,60ff7748-6d4d-4d76-8129-815443299c9f,EUR,Completed
161,195,2023-08-22T18:00:33,27.48182320853933,PayPal,ad360900-e801-478c-99cd-c83d0472e4ab,USD,Completed
162,257,2024-04-13T18:21:50,19.734748905855092,PayPal,a239ecad-cbe0-42c8-8153-51a456636139,USD,Failed
163,38,2023-08-29T10:53:47,39.790376970312934,Credit Card,37397e3f-3d16-40ea-80a4-6b60fbf6ff2a,EUR,Failed
164,458,2023-11-05T03:47:02,95.87550353340698,Debit Card,f328107f-6a60-4c21-9993-0ccb8ab8e040,GBP,Failed
165,390,2024-02-03T22:10:18,21.882831152968144,Debit Card,ef824d4c-d47c-4cde-8e80-99da61545e2b,GBP,Failed
166,467,2023-11-07T22:48:34,41.907918354573354,Debit Card,13519ebc-353b-448f-8c99-b50a7bf8c669,USD,Completed
