ViewershipID,ViewerID,ContentID,StartTime,EndTime,TotalWatchTime,DeviceUsedID,QualityOfExperience,CompletionRate,RewatchStatus,ConcurrentStreams,CDNNodeUsed
1,22,318,2024-01-06T12:22:02,2024-05-27T05:32:14,83,10,Good,0.3400404628471639,False,1,11
2,98,149,2024-06-06T03:31:59,2023-11-10T03:16:51,174,16,Good,0.1691314433452895,True,3,10
3,934,497,2024-06-08T22:00:22,2023-08-19T07:44:34,171,26,Excellent,0.4502715804787701,False,1,8
4,816,161,2024-04-19T10:33:10,2023-09-25T22:48:12,41,7,Good,0.7975973273415411,False,2,18
5,331,287,2024-03-28T20:41:03,2023-09-09T07:04:59,87,40,Excellent,0.4467295746193342,False,4,2
6,104,229,2024-03-11T07:02:05,2023-08-24T11:10:39,155,28,Excellent,0.9786476564141372,True,2,7
7,601,374,2023-11-16T14:19:19,2024-05-02T00:25:57,22,49,Good,0.4387291140998508,True,2,19
8,340,127,2024-02-27T21:59:20,2024-05-20T19:07:55,159,4,Poor,0.2790009173678044,True,2,4
9,105,238,2023-12-20T09:49:43,2023-12-17T10:43:18,163,4,Excellent,0.2007135954090086,True,4,13
10,30,478,2023-08-17T09:33:52,2024-06-13T05:35:54,68,5,Good,0.5441160809362625,True,3,8
11,909,392,2023-10-16T23:50:13,2023-10-09T01:35:20,108,21,Good,0.1568135099094366,False,2,8
12,538,481,2024-01-27T13:06:47,2024-03-24T20:19:59,102,19,Good,0.4552683782393331,False,4,11
13,775,29,2024-04-08T01:06:50,2023-12-27T06:19:24,96,6,Poor,0.2866569686284966,False,3,15
14,106,320,2024-01-10T22:24:39,2024-05-30T19:07:45,41,5,Poor,0.5833152731409008,True,2,3
15,776,480,2024-06-23T23:53:47,2023-09-21T04:54:45,178,41,Good,0.079844348770137,False,4,18
16,469,499,2023-12-12T21:07:39,2024-07-28T22:00:50,108,44,Good,0.3568149151670983,True,2,20
17,941,233,2024-07-08T03:12:06,2024-07-19T09:38:54,165,44,Good,0.909911055172785,True,3,16
18,406,192,2024-07-25T11:14:35,2023-12-25T09:42:30,177,7,Poor,0.3920563090292236,False,1,16
19,523,444,2024-04-03T05:47:17,2024-08-05T19:50:12,46,38,Good,0.2484131616993545,False,2,19
20,993,401,2023-10-26T11:19:56,2024-01-04T17:03:19,163,49,Poor,0.6384923666429235,False,4,12
21,868,442,2024-05-21T05:40:13,2024-07-27T17:54:17,117,5,Excellent,0.0684250504599073,False,3,8
22,212,420,2023-12-10T19:18:55,2023-11-21T14:02:02,121,43,Poor,0.8223114361271079,True,4,16
23,937,6,2024-03-10T01:31:49,2024-06-01T20:16:11,178,26,Poor,0.2896520494729664,True,5,14
24,321,91,2023-10-21T01:30:14,2023-09-16T00:39:51,32,41,Good,0.2408376486418347,False,1,1
25,814,102,2024-07-11T20:31:35,2023-11-16T02:00:02,62,21,Poor,0.1259440670200055,False,4,17
26,105,375,2023-10-22T11:21:30,2024-02-16T03:01:31,59,50,Poor,0.9659534299728048,True,4,5
27,534,123,2024-05-18T00:29:58,2024-06-23T18:03:03,102,16,Poor,0.3480429713972955,True,3,19
28,125,283,2024-03-05T12:39:30,2023-11-10T06:51:17,126,49,Excellent,0.2221924343616154,True,5,19
29,379,68,2024-04-08T11:09:07,2024-06-05T09:50:07,154,37,Excellent,0.7656483643070923,False,5,20
30,278,24,2023-11-17T01:52:59,2024-02-07T09:40:53,152,11,Excellent,0.1640700648816007,False,4,14
31,264,39,2024-04-09T15:14:46,2023-08-16T01:43:14,163,37,Poor,0.5304789393766184,True,1,2
32,208,434,2024-03-01T13:58:46,2023-11-16T19:47:05,20,9,Poor,0.7616186976607064,True,2,5
33,781,431,2023-08-28T18:13:48,2024-05-21T01:10:42,90,45,Good,0.7870718356984481,False,4,14
34,577,330,2024-05-07T01:06:44,2024-05-03T09:41:30,108,19,Poor,0.2247093175896639,True,3,20
35,110,333,2024-07-09T14:25:45,2023-08-27T22:16:54,66,38,Excellent,0.9613126763521744,True,1,15
36,425,98,2024-04-02T23:10:40,2023-10-16T06:16:31,84,3,Excellent,0.9272634254999912,True,1,10
37,85,490,2024-08-01T17:58:08,2024-04-30T17:36:56,114,27,Excellent,0.4610166084568248,True,3,11
38,341,235,2023-11-25T22:11:24,2024-07-06T02:29:50,20,17,Poor,0.3273655070923799,False,5,7
39,855,82,2023-12-31T20:05:33,2024-08-04T19:01:10,178,16,Poor,0.6775765911224544,False,5,11
40,710,462,2023-09-25T08:43:56,2023-09-30T18:19:11,107,31,Poor,0.7901376839388198,False,1,13
41,849,325,2023-11-11T01:04:23,2023-09-01T16:02:08,104,41,Good,0.7670256415820466,True,3,19
42,817,401,2024-07-14T02:46:27,2024-04-30T07:47:19,142,44,Excellent,0.523843906690582,True,2,15
43,559,452,2023-10-23T00:19:34,2023-09-01T02:03:18,15,7,Poor,0.1530988051361008,True,1,10
44,54,18,2023-09-03T03:21:15,2023-12-07T13:40:02,129,42,Excellent,0.5905054001501485,True,4,8
45,198,475,2024-04-08T20:50:06,2023-10-12T02:29:11,155,21,Good,0.3483587398739877,True,3,15
46,333,91,2024-06-13T12:32:42,2024-05-07T14:44:33,53,46,Poor,0.2432021166815383,True,2,3
47,525,237,2023-11-24T20:18:55,2024-02-26T16:10:50,117,43,Good,0.1460577726441474,True,5,12
48,16,16,2024-03-18T12:39:49,2024-04-07T10:57:14,58,8,Good,0.8372509964663138,True,1,3
49,533,234,2024-06-20T08:31:53,2024-04-02T03:07:55,59,43,Poor,0.8055627307346296,False,4,15
50,715,415,2024-07-05T08:50:26,2023-09-02T17:25:21,119,38,Poor,0.7128024891257898,False,3,4
51,497,301,2024-05-15T16:52:48,2024-07-29T11:20:05,78,48,Good,0.8352975923543775,False,2,3
52,761,455,2023-11-26T04:32:31,2023-11-29T00:40:21,55,15,Good,0.5685474120200185,False,3,15
53,113,10,2023-10-23T14:28:44,2024-03-17T19:34:28,113,2,Good,0.7552776821155406,False,3,3
54,796,409,2024-03-21T05:39:19,2024-06-08T16:47:26,147,28,Good,0.3342255947818486,False,2,12
55,441,66,2024-03-26T14:53:38,2024-01-09T20:15:09,158,7,Poor,0.0334219463580792,False,4,6
56,348,374,2024-02-08T16:33:05,2023-08-15T03:02:24,107,33,Good,0.6122373302401618,False,3,1
57,227,370,2024-02-15T12:16:33,2024-07-07T12:10:57,97,48,Good,0.5491654599324522,False,1,13
58,665,300,2023-11-19T02:15:43,2023-10-18T09:21:36,106,46,Excellent,0.3895928305985884,True,1,16
59,555,28,2024-08-06T08:19:52,2023-12-05T17:38:13,161,37,Poor,0.2879468047757006,True,2,16
60,662,320,2023-10-16T23:32:38,2024-04-15T04:26:42,137,10,Excellent,0.0418275999603081,False,1,20
61,302,244,2023-12-12T18:52:19,2024-08-07T02:55:40,41,18,Poor,0.3194286167943277,False,3,16
62,342,314,2023-10-24T17:31:23,2024-07-16T10:01:58,139,16,Poor,0.3511072018523322,False,4,19
63,151,255,2024-01-30T21:13:47,2023-10-11T15:44:45,43,33,Excellent,0.9409449051089358,True,2,13
64,320,280,2023-09-15T03:08:48,2024-06-13T00:36:09,147,8,Poor,0.2217071164202344,False,1,11
65,151,224,2023-12-23T20:30:06,2023-12-16T22:26:48,171,37,Excellent,0.7504412334321131,True,3,11
66,495,387,2024-08-01T09:08:54,2023-12-18T05:42:48,25,46,Excellent,0.1898432457475876,True,1,5
67,345,283,2023-09-13T03:32:20,2023-10-24T10:50:43,169,39,Good,0.6565505055226222,True,5,17
68,611,492,2024-08-11T06:53:23,2023-10-31T12:28:13,115,18,Poor,0.638308728472582,False,5,17
69,381,158,2023-10-14T23:54:23,2024-06-12T21:02:27,73,38,Good,0.334845532293656,True,4,19
70,595,436,2024-05-10T15:35:40,2024-03-21T13:57:54,25,15,Good,0.2920794831639414,True,1,17
71,553,369,2024-06-01T14:22:04,2023-10-21T20:15:43,12,10,Good,0.6311668278107926,True,1,17
72,646,430,2024-05-31T09:11:34,2024-03-11T22:44:46,129,17,Excellent,0.9519008187813756,True,1,15
73,95,330,2024-06-15T12:12:00,2024-06-20T04:54:50,94,17,Poor,0.7115602905405304,False,4,11
74,233,237,2024-01-10T05:01:51,2024-04-03T07:31:54,36,28,Poor,0.539835827505821,True,5,2
75,299,270,2024-03-16T02:49:11,2024-04-08T16:49:22,39,17,Good,0.5391234877349077,False,1,16
76,405,15,2023-12-09T19:20:36,2024-02-14T11:27:03,126,42,Good,0.3133128367750473,True,4,6
77,267,177,2023-08-30T21:57:28,2024-03-17T14:10:50,115,12,Poor,0.4688029727881453,False,3,12
78,667,42,2024-02-13T05:19:31,2024-04-22T02:22:11,41,13,Poor,0.0691100745622834,True,1,1
79,588,418,2024-06-18T03:11:09,2024-04-08T21:09:59,107,4,Excellent,0.2894125817049605,False,2,4
80,330,148,2024-06-10T23:47:26,2024-06-08T12:46:21,152,34,Excellent,0.5047251947308257,True,1,19
81,194,42,2024-04-19T23:01:59,2024-04-24T17:29:41,170,46,Poor,0.846982346384936,False,2,10
82,569,480,2023-08-29T05:52:31,2024-04-02T00:38:46,58,21,Poor,0.7655570728501334,True,5,3
83,839,178,2024-07-06T16:56:59,2023-12-06T16:44:17,38,13,Excellent,0.0007938650293338,True,3,10
84,272,328,2024-04-24T04:26:37,2023-08-16T16:28:51,86,11,Poor,0.0850503714788897,True,2,1
85,174,454,2024-06-07T01:04:55,2024-02-01T09:46:52,149,3,Poor,0.1683684481810451,False,5,19
86,689,434,2024-05-05T08:31:20,2024-06-29T17:54:55,144,41,Good,0.1076286088176909,False,4,17
87,761,468,2024-04-05T08:27:07,2023-10-19T07:37:04,55,34,Poor,0.5871583016133679,False,3,18
88,899,69,2024-06-30T18:33:12,2024-05-30T19:19:29,177,24,Excellent,0.4893242885394321,True,5,2
89,927,484,2024-01-06T12:13:55,2023-10-31T17:07:50,26,5,Good,0.7663026229867682,False,4,7
90,627,56,2023-10-09T00:25:05,2023-09-24T12:28:41,53,4,Good,0.3747273079844799,True,2,7
91,440,499,2024-04-14T11:54:51,2023-11-28T10:36:51,152,7,Excellent,0.881021528071898,True,3,1
92,411,467,2024-06-11T05:15:17,2024-02-20T03:32:56,75,9,Excellent,0.1248247515137164,True,3,4
93,696,103,2024-02-12T01:15:44,2024-02-25T21:56:01,56,34,Poor,0.2390649688803193,False,5,13
94,23,320,2024-05-11T15:06:42,2024-06-17T18:01:13,77,34,Good,0.3390167948356694,True,1,17
95,422,220,2024-05-08T22:42:27,2024-04-09T21:44:28,93,26,Poor,0.2445890992623476,True,2,20
96,817,362,2023-10-17T22:51:29,2023-12-13T18:52:59,100,43,Good,0.0037504963578401,False,2,3
97,271,436,2023-12-14T07:13:52,2024-01-07T06:06:39,19,46,Good,0.0794300263897178,False,2,2
98,849,232,2024-02-20T04:49:10,2024-03-17T07:10:10,11,4,Good,0.150943814703144,False,1,5
99,641,67,2024-02-26T18:00:33,2023-08-14T10:37:43,51,11,Poor,0.9561830914557304,False,4,4
100,453,259,2024-06-11T14:50:06,2023-09-14T21:30:27,163,28,Poor,0.0140322953790512,False,4,14
101,876,151,2024-02-26T23:14:36,2024-06-21T01:50:15,147,19,Excellent,0.3539133215186495,True,2,2
102,276,2,2023-08-24T03:00:49,2024-07-31T00:03:56,75,48,Good,0.7730728163777267,False,4,5
103,715,488,2024-03-16T11:55:15,2024-06-15T16:17:24,51,8,Good,0.0070537669400271,False,2,7
104,97,45,2023-10-06T08:42:30,2023-12-09T04:08:45,85,46,Good,0.7153416743481333,False,3,8
105,561,347,2023-09-01T10:11:49,2024-06-30T14:48:04,39,13,Poor,0.0338569147242336,False,2,13
106,754,464,2023-12-11T14:31:30,2024-02-12T00:47:44,32,48,Good,0.698821134690693,False,2,19
107,309,54,2024-03-19T05:22:20,2024-05-13T18:27:08,23,38,Good,0.7086272357548844,True,2,16
108,686,255,2024-07-19T03:02:58,2024-01-14T13:24:47,163,28,Excellent,0.4944769850801493,True,4,8
109,236,362,2024-04-18T00:18:43,2024-03-21T20:20:25,147,49,Poor,0.5602564398194441,False,3,3
110,227,266,2023-09-21T12:46:33,2024-03-08T04:51:02,166,10,Good,0.6553922665208672,True,4,11
111,191,13,2023-12-26T13:01:59,2024-06-06T10:50:30,30,39,Good,0.4812954930681827,True,1,16
112,553,281,2023-11-14T22:12:36,2024-01-11T15:34:47,103,48,Good,0.067426168513699,True,3,8
113,718,8,2024-03-24T13:44:03,2024-06-28T20:30:27,172,26,Excellent,0.5023743619045001,False,4,11
114,238,498,2024-04-08T08:50:26,2023-08-23T21:12:18,93,34,Poor,0.3348455889887054,False,1,2
115,611,152,2024-02-03T22:23:41,2023-10-24T19:00:00,74,20,Good,0.5002782219045763,False,2,13
116,383,330,2024-03-31T12:51:48,2024-01-25T23:50:19,18,9,Good,0.740736243168767,True,1,10
117,135,43,2023-08-20T07:59:20,2024-07-31T20:35:19,145,21,Excellent,0.4493670229988685,True,1,17
118,847,287,2024-05-25T16:01:18,2024-01-04T15:57:59,28,20,Good,0.2180253081695181,True,2,14
119,211,16,2023-09-26T09:48:59,2024-06-05T12:46:37,63,33,Excellent,0.4823932672196197,False,5,16
120,53,459,2024-07-29T14:29:46,2024-06-12T06:28:48,150,26,Poor,0.5292146300295026,False,4,17
121,417,176,2023-11-21T23:32:16,2023-12-16T12:54:20,161,15,Poor,0.1002382663057505,False,3,9
122,958,455,2023-10-07T15:38:39,2024-06-11T15:03:49,134,33,Excellent,0.943365911951351,False,1,9
123,913,449,2024-08-01T01:04:46,2023-11-22T15:11:58,33,23,Excellent,0.7804936968505607,False,5,11
124,271,458,2024-06-14T12:47:58,2023-10-21T03:31:31,136,45,Good,0.2290266719116576,True,1,10
125,394,93,2023-11-12T16:49:33,2024-07-08T12:00:01,127,32,Poor,0.473323926179141,False,2,10
126,368,158,2023-10-23T20:32:31,2023-08-26T06:43:41,132,17,Excellent,0.0664726173164566,True,1,14
127,248,29,2024-03-18T18:12:46,2024-06-23T06:01:00,147,37,Good,0.5586664794563654,True,1,2
128,19,363,2023-08-30T23:45:18,2023-10-05T19:27:39,156,42,Good,0.304106347412845,False,3,18
129,169,491,2024-06-08T23:08:16,2023-12-24T21:49:40,23,42,Good,0.7055870427347102,True,4,11
130,210,10,2024-01-30T01:50:52,2024-02-27T14:44:22,97,11,Poor,0.7041050031398799,True,4,8
131,164,41,2024-06-08T14:25:26,2024-01-29T14:53:48,91,34,Good,0.5820701630519226,True,3,4
132,762,303,2023-12-06T18:56:13,2023-08-19T22:30:18,31,23,Poor,0.4563928358910097,True,5,20
133,699,310,2023-08-23T21:01:04,2024-02-25T08:43:43,153,41,Poor,0.9173278882708414,True,3,10
134,412,414,2023-09-19T07:10:48,2023-08-31T07:30:17,98,37,Good,0.9346366776174508,False,4,11
135,274,185,2024-04-06T23:24:53,2023-12-28T02:13:17,109,46,Excellent,0.2602276003133796,True,5,20
136,121,425,2023-10-12T13:49:48,2024-03-24T05:56:55,137,25,Excellent,0.5811687758094316,True,2,2
137,620,324,2024-05-22T15:25:42,2024-08-01T20:07:11,34,25,Good,0.7366148867576922,False,4,7
138,165,107,2024-07-26T09:56:06,2024-03-15T08:53:30,41,32,Excellent,0.1370347234669019,True,1,3
139,841,379,2023-11-19T22:08:49,2024-03-27T06:44:57,68,4,Excellent,0.9385760090883536,True,4,8
140,626,328,2024-07-02T20:39:00,2024-04-04T10:20:07,177,7,Good,0.0089610819687012,False,2,4
141,515,470,2023-09-02T00:13:49,2024-07-21T00:55:51,80,1,Poor,0.1527583473023377,False,2,16
142,814,99,2023-10-08T20:18:22,2024-07-21T15:40:51,87,34,Good,0.2420059720787577,False,3,20
143,998,71,2024-07-12T06:48:22,2024-01-31T15:59:18,116,1,Poor,0.3713538520856212,True,2,1
144,360,353,2023-09-11T05:43:31,2024-04-12T17:54:39,20,42,Poor,0.6620495760619133,False,4,19
145,521,122,2024-03-19T13:55:56,2023-10-14T14:38:36,170,36,Poor,0.4869735267069642,True,5,10
146,53,278,2024-06-18T16:50:15,2023-12-06T20:04:55,80,9,Good,0.4850155387146206,True,1,6
147,458,167,2024-06-02T10:26:22,2024-07-30T07:58:36,14,30,Good,0.5167668929882949,True,1,2
148,459,129,2023-12-20T10:30:40,2024-07-09T14:35:18,102,20,Poor,0.8639771249377117,True,5,2
149,346,364,2024-06-05T13:13:24,2023-09-04T08:30:48,105,49,Excellent,0.0450304858114202,False,3,5
150,655,83,2024-07-03T20:38:24,2023-12-06T06:54:40,50,44,Poor,0.4275706450359609,True,2,12
151,135,499,2024-06-27T08:35:08,2023-10-09T08:18:29,89,32,Excellent,0.0815894800062597,False,1,5
152,476,120,2024-08-11T23:24:59,2024-02-17T16:07:24,32,19,Poor,0.5701153883046521,True,4,7
153,881,197,2024-05-05T02:16:14,2024-07-27T23:31:55,133,28,Excellent,0.0713949240133116,False,4,10
154,921,461,2023-11-25T11:53:14,2024-01-07T08:33:36,171,29,Excellent,0.8249869942662184,False,2,1
155,535,456,2024-04-15T10:13:12,2023-12-25T16:27:30,13,10,Excellent,0.6411133319644828,True,2,14
156,664,317,2024-06-24T15:35:05,2023-10-04T05:21:21,31,8,Excellent,0.7882030398661932,False,2,6
157,294,280,2024-04-05T16:40:08,2023-11-30T23:33:07,176,46,Good,0.155907918092485,False,2,4
158,696,128,2024-05-26T02:11:53,2023-11-11T17:05:23,144,50,Good,0.2801082637605465,False,2,6
159,930,387,2023-12-01T18:28:14,2023-10-01T15:25:47,134,49,Good,0.9399044540254008,False,4,6
160,32,280,2023-09-08T23:19:25,2024-02-03T01:47:41,164,47,Poor,0.7027598215264166,False,1,20
161,924,335,2024-02-23T23:10:38,2024-03-01T09:18:52,117,49,Excellent,0.7358460730288325,True,4,20
162,154,420,2024-05-30T07:24:23,2023-12-11T06:14:52,155,46,Good,0.2601708156417196,False,1,17
163,620,57,2024-04-02T12:06:17,2024-07-09T19:44:26,94,23,Excellent,0.7388320064778731,True,2,10
164,685,187,2023-09-01T00:46:30,2024-01-22T02:44:43,63,12,Excellent,0.2516126197995516,False,2,10
165,549,66,2023-12-26T08:57:01,2024-07-25T00:13:44,162,16,Poor,0.8330680566954032,False,4,17
166,294,98,2024-02-12T00:01:56,2024-06-22T19:10:09,163,23,Good,0.181628322002907,True,5,6
167,305,18,2023-11-03T15:47:17,2023-09-02T02:28:52,23,49,Good,0.6880435134977929,True,4,19
168,873,480,2023-09-23T09:45:17,2024-05-15T04:42:42,66,19,Poor,0.3193317994279474,True,3,13
169,740,373,2023-11-15T02:12:53,2024-08-03T02:43:40,20,45,Excellent,0.9477111717338148,False,4,4
170,744,50,2023-12-08T18:45:31,2024-02-23T18:27:08,91,20,Good,0.7172790638599826,True,4,12
171,9,404,2024-02-14T00:53:53,2024-08-03T07:50:39,61,4,Poor,0.8231584147906318,False,5,4
172,987,62,2024-06-02T02:08:33,2024-05-29T17:37:24,53,13,Poor,0.6822690412981168,True,3,16
173,636,45,2024-06-25T08:20:58,2024-03-20T05:24:49,34,41,Excellent,0.4531707782722831,True,5,17
174,239,487,2024-03-14T21:16:34,2024-06-22T10:08:58,130,22,Excellent,0.0837836695604888,True,5,20
175,878,343,2023-11-01T02:25:27,2023-12-16T02:56:50,38,48,Good,0.7352222247632082,False,1,16
176,820,308,2023-10-09T20:39:58,2023-10-05T01:25:43,145,23,Excellent,0.4570890933993229,False,3,1
177,817,163,2023-09-22T16:36:25,2023-11-07T02:42:27,22,11,Excellent,0.7656036006607306,True,5,8
178,640,277,2024-05-26T16:19:03,2024-06-01T21:43:58,125,33,Poor,0.0600383220558924,True,3,10
179,735,74,2023-10-03T00:58:37,2024-07-12T23:09:35,30,16,Excellent,0.2788309460742659,True,4,8
180,830,67,2024-05-16T19:02:49,2023-12-16T05:55:42,95,33,Excellent,0.3387902844343351,False,5,1
181,650,412,2024-05-18T06:31:05,2024-06-10T12:30:09,31,46,Good,0.5427082088670483,False,1,11
182,118,345,2024-05-08T08:47:14,2024-08-01T18:28:01,73,7,Good,0.0935981684406838,True,3,16
183,13,20,2024-03-17T01:36:37,2023-10-12T13:51:00,38,39,Good,0.4339684918013873,False,1,1
184,3,119,2024-07-15T17:14:36,2023-10-20T21:14:57,154,4,Excellent,0.1950572845562925,False,4,15
185,584,32,2023-08-23T06:59:50,2023-09-09T16:11:35,30,50,Good,0.5162234468889861,True,2,19
186,300,92,2024-07-26T20:10:08,2023-11-06T07:02:47,113,50,Excellent,0.3381408801718639,True,1,8
187,852,30,2024-01-17T01:11:53,2024-02-10T23:08:12,131,19,Excellent,0.7295086064874702,True,2,9
188,149,473,2023-12-14T11:15:45,2024-05-17T22:57:45,140,17,Good,0.3941717811098104,True,3,5
189,90,405,2023-10-23T07:26:30,2024-07-12T04:40:18,150,10,Poor,0.1828993196635164,False,1,11
190,456,287,2024-01-29T15:27:16,2023-09-10T06:16:32,143,12,Poor,0.5780704891431105,False,4,19
191,380,65,2023-09-30T23:24:55,2024-04-08T10:09:46,59,38,Poor,0.6373794601311691,False,2,3
192,984,334,2024-03-24T01:04:19,2024-08-07T19:34:15,34,30,Good,0.6423628620799101,False,2,18
193,1000,75,2024-04-18T22:14:43,2023-08-27T17:57:17,37,17,Poor,0.5634931636502027,False,2,11
194,43,220,2024-08-06T01:44:45,2023-12-20T08:02:28,138,36,Excellent,0.8044337915708469,False,1,16
195,411,16,2024-07-27T18:38:23,2024-02-16T17:12:09,90,50,Excellent,0.2145828598785736,True,5,8
196,700,222,2023-09-03T04:41:46,2023-11-29T03:08:25,36,20,Good,0.9138085524726088,False,3,11
197,598,231,2024-02-07T10:34:42,2023-09-30T09:54:59,24,50,Poor,0.6001302446491527,False,2,14
198,186,276,2024-06-02T02:07:43,2024-05-13T12:06:10,109,2,Good,0.4179127737534676,False,1,12
199,29,67,2023-12-29T12:07:12,2024-07-04T20:05:11,35,10,Good,0.1734124631197046,True,2,17
