ViewershipID,ViewerID,ContentID,StartTime,EndTime,TotalWatchTime,DeviceUsedID,QualityOfExperience,CompletionRate,RewatchStatus,ConcurrentStreams,CDNNodeUsed
200,430,307,2023-09-18T12:05:46,2023-12-08T15:45:44,44,26,Poor,0.3528666171580185,False,2,19
201,302,27,2024-04-15T12:50:56,2024-05-21T19:27:41,130,45,Good,0.235254776571945,False,3,10
202,325,161,2024-04-01T14:56:52,2023-12-15T07:01:07,86,1,Good,0.2361196324187143,False,1,9
203,638,140,2023-12-25T06:51:27,2024-04-25T09:57:46,122,6,Excellent,0.4139721214017847,True,3,13
204,470,183,2024-03-20T17:19:29,2023-09-08T06:07:18,165,43,Good,0.5075307763908408,True,5,11
205,976,442,2024-04-03T11:33:16,2024-03-14T16:03:07,143,11,Poor,0.7361507948619951,False,1,4
206,256,188,2023-09-22T07:45:39,2023-08-20T06:33:04,53,28,Excellent,0.9535497497082006,False,4,12
207,709,259,2023-09-10T01:30:14,2023-11-11T05:32:30,29,10,Excellent,0.260013459799118,True,1,8
208,698,246,2023-10-08T11:01:02,2024-07-23T23:50:10,101,44,Poor,0.2741999189164941,True,4,7
209,457,224,2023-11-12T00:47:14,2024-04-17T13:07:23,50,31,Excellent,0.4930278726613034,False,3,4
210,829,162,2024-03-20T22:26:40,2024-02-26T02:45:03,54,8,Poor,0.0018467922812512,True,2,8
211,996,35,2023-12-16T03:18:09,2023-11-02T14:02:24,176,6,Good,0.6234711264028725,True,4,11
212,125,298,2024-04-21T12:25:49,2023-12-14T09:06:58,154,20,Excellent,0.3764842715001208,True,5,4
213,373,256,2024-03-31T09:05:58,2023-10-18T22:02:12,84,44,Excellent,0.4601111660186016,False,2,18
214,528,2,2024-05-07T12:30:31,2024-02-08T22:33:52,172,2,Poor,0.0225474180520016,False,1,20
215,820,285,2024-02-21T16:39:04,2024-04-05T10:12:35,41,12,Poor,0.3937740959222914,True,3,16
216,906,275,2024-03-20T00:20:38,2023-09-13T01:16:23,41,31,Good,0.3028892812858933,True,1,16
217,921,460,2023-12-12T16:44:02,2024-06-02T07:48:36,27,33,Good,0.3579758663442975,False,2,8
218,339,492,2023-11-16T09:51:46,2023-09-08T17:52:01,16,39,Poor,0.2962912028777438,True,4,10
219,782,244,2024-04-04T00:53:43,2024-04-23T06:17:38,79,41,Good,0.2624661670562779,False,5,10
220,131,202,2023-11-29T07:58:20,2024-02-10T11:33:12,84,5,Poor,0.8149668905460654,False,1,20
221,283,103,2024-06-02T04:34:58,2024-06-11T10:16:52,165,22,Excellent,0.4495988936153571,False,3,4
222,465,48,2024-03-10T10:02:38,2024-03-03T00:19:53,108,1,Excellent,0.7536821590812873,False,5,8
223,55,34,2023-09-26T17:07:02,2023-08-16T22:58:47,84,45,Poor,0.6641130531570384,True,2,3
224,661,221,2023-12-13T03:53:52,2024-04-25T18:56:11,124,32,Excellent,0.2140564122904688,False,2,18
225,31,284,2024-06-18T06:14:14,2023-10-04T14:05:04,17,17,Excellent,0.8482155517318548,False,1,11
226,572,158,2023-12-10T20:34:33,2023-10-21T03:19:02,176,7,Excellent,0.4259244874706865,True,2,20
227,375,421,2023-08-19T22:59:51,2024-07-15T19:59:05,82,5,Excellent,0.6032359779693132,True,2,20
228,58,245,2023-11-13T18:24:22,2024-01-28T22:14:01,139,45,Poor,0.704499878790541,False,5,7
229,289,440,2023-09-04T11:26:55,2024-01-18T09:42:22,165,31,Poor,0.0798595852060104,True,5,9
230,959,61,2024-02-05T07:40:43,2024-02-19T03:01:57,149,6,Excellent,0.7919161198491114,False,2,5
231,944,335,2023-11-04T10:34:04,2023-09-04T19:04:47,106,22,Poor,0.6617323525299604,False,1,13
232,911,451,2023-09-23T12:03:23,2024-05-06T07:08:42,173,39,Poor,0.9050169034886124,True,4,15
233,565,91,2023-09-16T02:51:30,2024-01-18T17:07:13,83,3,Good,0.390149543155296,False,1,16
234,881,495,2023-09-13T02:33:26,2023-09-28T21:08:38,62,25,Poor,0.5178492210704869,True,2,14
235,109,214,2024-06-19T02:53:39,2024-05-22T16:17:57,115,26,Good,0.5761946954233224,True,4,6
236,849,277,2023-09-05T05:43:12,2023-12-21T13:22:08,169,33,Good,0.7294935175098866,True,5,3
237,545,226,2024-04-28T11:52:18,2024-03-02T15:15:18,39,34,Poor,0.0929626940591822,True,3,6
238,774,267,2024-05-28T10:25:25,2024-04-25T08:42:34,64,25,Excellent,0.2262049128115988,True,5,1
239,210,292,2024-02-19T11:58:23,2023-11-27T01:00:34,46,6,Good,0.155293595658159,False,4,2
240,648,321,2024-06-17T23:34:22,2024-02-17T00:22:32,113,6,Good,0.6919169157572519,True,3,17
241,415,207,2024-01-27T00:59:11,2024-04-06T23:52:45,87,49,Poor,0.1282867057141998,False,1,2
242,413,407,2023-09-06T16:02:15,2023-12-30T02:48:22,71,43,Good,0.7238650538641278,True,3,19
243,419,260,2024-08-04T00:50:56,2024-03-18T00:42:49,152,22,Good,0.497574568733752,True,5,17
244,753,223,2024-06-11T20:48:30,2024-01-25T07:23:56,39,30,Poor,0.0836793527311616,True,4,11
245,257,329,2024-07-04T22:27:59,2024-03-13T22:49:28,130,4,Excellent,0.6264869486125372,False,4,4
246,728,97,2024-07-16T11:14:28,2024-07-13T18:36:07,141,29,Excellent,0.9698333826650732,False,3,11
247,978,98,2024-07-01T12:59:27,2024-07-24T14:44:04,173,30,Good,0.480427369304374,False,1,14
248,846,400,2024-01-30T02:58:00,2024-06-30T20:53:54,88,9,Excellent,0.2100404831724762,False,1,1
249,457,340,2023-12-19T20:21:47,2024-02-22T21:59:25,119,4,Excellent,0.9915265245805952,False,2,11
250,846,260,2023-09-11T08:55:50,2024-01-23T11:59:36,107,21,Excellent,0.0542357385884832,False,1,18
251,560,111,2023-08-19T16:20:46,2023-10-05T16:18:42,73,49,Excellent,0.1937693222906823,True,4,11
252,108,427,2023-10-26T21:46:17,2024-01-21T10:11:54,38,22,Poor,0.9775548492131052,True,2,1
253,244,496,2023-11-09T05:13:04,2024-03-08T00:19:10,81,15,Excellent,0.9422741734597532,False,3,6
254,482,370,2023-10-24T12:41:40,2024-07-19T04:19:32,25,31,Good,0.3456540357621798,True,3,2
255,375,61,2024-06-14T20:47:06,2024-07-03T03:52:58,110,9,Good,0.2735853592657024,False,1,12
256,118,405,2024-04-17T12:02:59,2024-06-12T11:25:48,172,15,Excellent,0.4450014802635318,True,2,3
257,61,2,2023-09-06T13:18:05,2024-02-05T06:35:09,149,13,Poor,0.4674441115414355,True,3,13
258,981,121,2023-09-27T18:45:41,2024-02-04T07:30:04,12,36,Good,0.6759987085990303,False,1,18
259,822,47,2024-01-26T03:03:30,2023-12-12T10:22:58,150,14,Excellent,0.8426906287010572,True,3,10
260,966,6,2024-06-16T03:13:15,2023-12-04T07:13:24,74,19,Good,0.1891539173117533,False,5,19
261,406,445,2023-12-30T09:03:44,2024-03-21T23:30:20,101,41,Excellent,0.7873545149172075,True,5,17
262,757,160,2024-02-22T13:32:06,2024-04-25T13:00:58,180,38,Excellent,0.4847472560021535,False,4,5
263,681,38,2023-09-06T18:32:09,2024-04-24T03:45:06,23,47,Excellent,0.42394171980138,True,4,6
264,666,412,2024-05-19T05:47:51,2024-03-02T22:49:17,55,5,Good,0.9659781471008956,True,4,18
265,531,63,2024-06-02T20:11:49,2023-11-26T11:13:02,108,30,Excellent,0.8866203729183149,True,4,8
266,335,500,2024-04-17T16:54:09,2024-01-03T19:36:00,15,22,Poor,0.7447093231386872,False,2,7
267,728,301,2024-05-26T10:23:31,2024-01-05T05:51:58,45,29,Poor,0.0473406970571553,True,2,3
268,743,375,2023-10-28T04:22:04,2023-11-26T01:56:53,160,19,Good,0.0343860486828074,True,1,14
269,210,254,2023-11-24T21:59:20,2024-03-12T16:06:07,121,18,Excellent,0.2505547663928947,False,5,10
270,716,87,2024-03-19T12:01:51,2024-01-13T18:16:48,102,26,Good,0.3902028101452924,False,3,17
271,773,264,2024-07-25T22:11:54,2023-11-22T01:09:42,31,36,Good,0.6830602734478635,False,3,3
272,336,423,2024-04-14T08:00:30,2023-08-25T14:44:38,58,35,Poor,0.5099358874426279,False,2,2
273,455,220,2024-07-04T17:24:46,2023-11-24T14:06:01,122,30,Excellent,0.8883090878026034,True,2,17
274,684,404,2023-12-04T16:45:58,2024-04-25T10:38:49,165,7,Excellent,0.1372568152250036,True,1,6
275,87,498,2023-11-03T11:26:55,2023-12-25T04:19:16,48,39,Excellent,0.8461296609406139,True,5,18
276,69,352,2023-09-30T15:49:13,2024-02-03T03:22:36,23,1,Excellent,0.1451952999127304,True,2,15
277,50,45,2024-05-11T07:58:08,2023-09-28T02:09:26,33,20,Good,0.7547392934599113,True,2,15
278,703,78,2023-11-20T12:17:09,2023-10-12T17:26:23,93,25,Poor,0.3336270997745365,True,3,5
279,809,426,2024-02-08T16:43:47,2024-06-30T17:33:32,170,29,Poor,0.3742941288568049,False,1,9
280,806,422,2023-09-17T21:24:45,2024-07-23T19:14:36,37,21,Excellent,0.961499201680624,False,1,5
281,463,114,2023-08-23T12:46:02,2023-11-04T06:51:38,142,24,Excellent,0.2135594650632386,False,5,10
282,484,203,2024-03-29T08:37:24,2024-05-22T21:08:21,42,26,Poor,0.2969678426196686,False,2,10
283,625,484,2024-03-27T14:54:59,2023-11-07T21:29:21,174,48,Poor,0.6168755629327808,True,4,17
284,489,430,2024-06-18T14:17:28,2023-12-09T00:15:49,105,43,Excellent,0.3027335967918803,True,1,14
285,919,64,2023-10-27T04:33:41,2024-04-06T10:57:57,122,42,Poor,0.1718732891355175,False,5,9
286,973,60,2024-01-13T19:25:40,2024-04-20T07:48:21,59,18,Excellent,0.6112234825755837,False,2,4
287,907,47,2024-06-15T01:22:44,2023-10-11T10:03:26,134,14,Poor,0.4600280089348362,True,4,11
288,416,67,2024-05-29T20:44:22,2024-01-20T22:39:08,23,2,Poor,0.0431892936730614,False,2,11
289,710,483,2023-11-10T01:03:10,2024-04-15T13:43:45,41,45,Poor,0.265994328112762,False,5,13
290,718,27,2024-03-22T00:40:09,2024-05-09T12:35:43,112,17,Good,0.7365632625651806,True,1,19
291,699,12,2023-12-25T16:30:47,2023-09-02T20:52:19,165,46,Poor,0.6185681410610526,False,1,1
292,796,23,2024-04-11T18:41:56,2024-06-22T23:38:48,57,23,Excellent,0.0265341552555364,True,2,14
293,431,331,2024-05-04T14:20:29,2023-08-18T23:41:11,52,44,Poor,0.6620614202517656,True,3,4
294,416,336,2024-05-12T03:11:06,2023-10-12T07:52:04,105,25,Good,0.1120791945659953,False,5,3
295,807,431,2023-08-22T23:08:40,2024-01-25T06:45:41,60,34,Excellent,0.4079600041454413,True,1,11
296,879,128,2023-11-20T22:20:25,2023-08-15T22:15:08,51,15,Excellent,0.2225951629780612,False,3,6
297,59,189,2023-09-13T05:21:26,2024-03-23T19:50:59,14,49,Good,0.0305172847532819,True,2,18
298,136,387,2024-05-04T04:21:27,2024-05-19T13:13:47,165,47,Poor,0.4020169906540595,False,4,20
299,182,279,2024-04-10T18:34:59,2023-12-13T21:06:59,110,1,Excellent,0.7446774776742312,True,4,8
300,92,300,2024-04-23T10:32:52,2024-05-12T01:09:42,45,45,Excellent,0.6532862314722856,True,4,18
301,307,94,2024-07-13T14:35:04,2023-12-09T15:30:00,13,36,Excellent,0.518444548243031,False,3,9
302,244,310,2023-11-10T15:08:40,2024-01-18T13:23:14,48,8,Poor,0.8604051463453855,False,4,2
303,809,323,2024-05-06T13:19:55,2023-11-20T05:25:19,119,1,Poor,0.0035453776503561,False,1,8
304,18,415,2024-03-29T10:41:29,2024-06-08T06:46:16,139,25,Excellent,0.5690592044268148,True,3,3
305,948,235,2024-01-22T03:57:56,2023-10-09T03:28:51,74,7,Poor,0.6454316966258552,False,1,1
306,27,182,2023-09-26T00:30:31,2023-08-18T22:40:41,97,8,Good,0.0755529071148288,True,2,6
307,659,158,2024-03-28T21:20:28,2024-02-10T22:17:16,175,29,Poor,0.6356904264167681,True,2,8
308,607,73,2023-12-16T09:32:32,2023-12-18T10:43:58,174,34,Poor,0.5503545902949964,False,2,19
309,414,330,2024-02-12T14:01:35,2024-03-09T15:40:54,174,30,Good,0.9714216253927196,False,1,9
310,813,441,2024-03-03T17:57:47,2023-10-10T10:59:38,11,28,Good,0.2145255861234086,True,5,3
311,73,442,2024-07-14T13:53:12,2024-05-20T02:53:21,107,17,Good,0.722686816679169,False,2,15
312,710,241,2024-06-24T17:50:19,2024-05-04T20:21:03,75,41,Poor,0.0614029734073289,False,5,12
313,111,263,2023-10-15T12:38:40,2023-09-08T03:03:56,161,23,Excellent,0.0202402013094741,True,4,16
314,146,104,2024-07-26T03:46:07,2024-01-14T16:54:39,170,10,Good,0.1809621441207831,False,1,10
315,228,452,2024-06-30T19:48:45,2023-08-24T08:46:31,133,20,Good,0.7382581449451633,True,3,15
316,594,429,2023-10-31T20:48:26,2023-09-22T23:44:34,167,5,Poor,0.2266197063723444,False,3,12
317,472,70,2024-01-25T03:00:11,2024-03-05T15:01:10,90,33,Good,0.6122491275260029,True,1,17
318,279,473,2024-01-13T05:16:50,2024-07-26T20:13:04,17,30,Good,0.3240695129731267,False,2,10
319,454,438,2024-02-29T21:56:16,2024-04-09T08:00:48,154,5,Excellent,0.5685873329915215,False,2,17
320,43,281,2023-12-17T00:47:20,2023-12-12T19:31:09,36,18,Excellent,0.6864325535904845,True,4,11
321,30,478,2024-03-18T07:00:23,2024-04-07T05:18:05,122,20,Poor,0.8027420376714138,False,4,13
322,307,315,2023-08-20T05:29:35,2024-08-08T12:52:56,154,19,Poor,0.1086136522106782,True,3,10
323,375,374,2023-12-24T08:14:37,2024-04-09T06:30:39,35,4,Good,0.3828585713981338,False,5,14
324,42,200,2024-02-21T21:27:15,2023-10-04T16:28:05,125,10,Good,0.6844185272425152,False,5,11
325,837,487,2024-06-13T11:20:43,2024-03-30T13:57:39,89,20,Excellent,0.2206104346422435,True,5,19
326,457,471,2024-01-05T08:41:53,2024-01-27T08:50:46,39,9,Excellent,0.2204331061857752,False,2,4
327,578,154,2024-04-29T11:26:29,2024-01-17T20:17:11,39,5,Good,0.4641646043499652,True,3,4
328,922,182,2023-12-10T13:09:49,2024-06-03T02:20:56,114,26,Poor,0.5843397431507216,True,1,1
329,216,141,2024-04-27T06:43:06,2024-01-10T20:31:19,51,16,Poor,0.9355319968893344,False,5,17
330,876,315,2023-08-19T06:25:11,2024-06-21T15:10:46,87,23,Poor,0.4735737725848882,True,5,9
331,464,174,2023-12-20T12:55:36,2023-10-14T22:56:47,135,5,Good,0.5844739396516827,True,3,9
332,562,389,2024-04-22T03:28:27,2023-12-11T23:19:20,61,18,Excellent,0.8303837398769655,True,1,8
333,689,321,2024-07-20T04:23:18,2023-09-07T22:41:39,22,35,Excellent,0.6970848532253902,False,1,5
334,591,131,2023-10-28T06:11:22,2024-08-05T00:49:05,63,48,Excellent,0.4404666038268681,True,5,20
335,686,321,2023-09-20T19:58:28,2024-08-11T22:56:03,38,29,Good,0.2381003809986414,False,3,11
336,105,167,2023-08-24T14:53:24,2023-09-01T04:16:26,12,1,Poor,0.6709588100468121,False,4,2
337,102,413,2023-11-10T04:48:54,2023-11-29T01:28:34,42,34,Excellent,0.2651443383234232,False,2,13
338,983,259,2024-07-17T13:13:23,2024-04-28T09:13:41,131,3,Good,0.4384171872022626,True,2,8
339,110,109,2024-02-02T17:49:57,2023-12-12T11:07:57,142,34,Excellent,0.2858876502357957,True,2,9
340,535,8,2023-10-20T04:35:01,2023-12-12T06:09:46,176,33,Excellent,0.1479674200334777,True,3,13
341,348,450,2024-03-27T06:53:22,2024-04-29T11:00:02,178,47,Poor,0.6127972292587668,False,2,1
342,237,313,2024-07-18T23:07:04,2023-12-21T00:45:21,115,38,Good,0.9839028031333266,True,3,18
343,91,76,2024-06-11T03:15:12,2024-08-02T04:08:05,22,45,Excellent,0.3919836760237715,False,1,18
344,24,175,2024-05-09T20:43:03,2024-04-10T02:57:29,137,22,Good,0.1360723583366863,False,3,19
345,504,483,2024-07-02T02:37:54,2024-04-23T01:20:38,86,32,Poor,0.1085772106719129,False,2,8
346,713,156,2024-05-09T10:59:36,2024-02-07T14:58:43,142,49,Poor,0.5080430545524927,False,3,13
347,836,450,2024-03-10T07:27:32,2024-08-11T17:51:47,121,13,Excellent,0.93196682176682,False,2,11
348,452,263,2024-07-26T19:37:47,2024-03-22T07:08:45,84,18,Poor,0.4604475189637058,False,4,8
349,157,397,2024-07-19T15:39:15,2023-12-08T06:42:33,128,13,Good,0.1601126185294412,True,5,18
350,844,458,2023-12-28T16:18:35,2024-05-22T15:37:19,26,42,Excellent,0.4891652582004991,True,4,13
351,728,111,2023-12-20T03:38:49,2024-04-09T08:07:46,170,30,Good,0.8690525555279278,False,1,7
352,853,338,2024-02-10T02:30:45,2023-08-26T15:05:35,136,11,Good,0.3834188097688904,True,4,18
353,101,60,2023-10-30T01:58:39,2023-09-02T08:18:24,96,18,Poor,0.6904597684253847,True,3,12
354,876,214,2024-07-29T00:15:51,2023-10-15T18:21:55,57,34,Excellent,0.8496735467018026,True,3,17
355,744,303,2023-11-28T20:23:57,2023-10-09T00:32:30,51,8,Good,0.3862153367361407,False,5,3
356,614,346,2024-01-08T01:42:18,2023-12-03T01:13:44,112,13,Poor,0.4806463870766542,False,2,8
357,31,148,2023-09-24T03:16:40,2023-12-28T09:30:26,21,1,Good,0.1912392879538272,False,2,1
358,801,353,2024-07-29T08:18:21,2024-01-05T13:28:10,157,24,Poor,0.133828073195843,True,5,1
359,185,172,2024-04-14T12:06:42,2024-07-04T13:06:10,38,36,Poor,0.2217863923792908,True,5,9
360,728,449,2024-06-05T16:20:29,2023-11-18T00:10:44,154,6,Good,0.8727372920103388,False,2,11
361,388,273,2024-02-11T07:10:40,2024-07-11T19:49:46,153,42,Good,0.1191671480707509,False,4,17
362,724,375,2023-11-27T18:13:20,2023-09-25T02:34:23,166,15,Good,0.4923400729989272,True,4,1
363,573,20,2024-06-04T12:19:29,2024-08-08T15:15:41,169,37,Good,0.9465065725782364,False,4,17
364,41,428,2024-03-27T06:34:56,2023-11-09T10:29:18,10,48,Good,0.8737455259056777,True,5,5
365,448,195,2024-01-18T21:20:56,2024-03-20T21:15:36,162,36,Excellent,0.749833378959377,True,1,13
366,10,304,2024-01-28T14:19:22,2023-09-23T08:47:24,24,20,Poor,0.5928817154447029,True,1,17
367,331,255,2023-08-23T10:31:09,2024-06-19T08:57:17,30,19,Poor,0.7509694048389971,True,4,4
368,826,217,2023-12-26T18:18:36,2023-12-19T15:56:36,98,7,Excellent,0.4472888766786747,False,5,6
369,381,424,2024-01-04T17:54:17,2024-06-22T02:47:41,26,41,Excellent,0.0263349991254834,True,3,7
370,925,75,2023-12-14T18:25:44,2024-05-11T03:13:46,74,36,Poor,0.0120344877101392,True,1,17
371,121,29,2024-02-13T16:43:55,2023-09-20T13:17:41,85,45,Poor,0.0334156927822196,True,2,18
372,142,250,2023-10-15T15:27:34,2024-02-18T14:21:58,165,1,Excellent,0.3955249555990549,False,1,6
373,767,208,2023-09-20T11:48:13,2024-01-12T08:22:20,80,23,Good,0.5049476536101828,False,3,19
374,61,292,2024-02-12T18:15:03,2024-06-24T01:12:00,98,3,Good,0.4694068891865726,False,3,4
375,128,264,2024-03-29T20:47:35,2024-03-22T16:57:31,67,1,Excellent,0.8178726953931638,True,2,17
376,576,438,2024-07-15T23:14:29,2024-06-23T04:32:14,82,48,Excellent,0.966781712738472,True,4,10
377,744,324,2023-09-13T08:19:50,2023-11-28T02:23:54,82,11,Excellent,0.200173206468573,False,4,18
378,837,481,2024-04-30T07:29:18,2023-09-22T16:39:35,152,6,Poor,0.6841980536645255,False,2,19
379,418,284,2024-07-19T10:32:54,2024-07-14T14:54:06,20,45,Excellent,0.9334721575901112,False,4,11
380,83,158,2024-02-09T22:30:22,2024-08-07T07:18:26,153,36,Poor,0.9781008385535678,False,1,15
381,188,412,2023-12-04T14:29:24,2023-09-04T10:38:21,85,47,Poor,0.5840289980538759,True,3,1
382,850,387,2024-05-04T13:18:22,2024-01-15T09:00:24,171,2,Poor,0.9048267152097024,False,5,19
383,815,161,2024-03-19T22:29:23,2024-04-25T08:33:42,100,28,Excellent,0.4138080134130688,False,4,18
384,971,87,2024-06-19T07:58:22,2024-05-05T07:32:04,124,31,Excellent,0.7451622424245773,False,1,8
385,789,317,2024-01-31T17:40:14,2024-08-05T10:56:11,93,23,Excellent,0.840646730007247,False,3,16
386,249,164,2024-06-07T16:36:52,2024-02-02T11:32:39,31,50,Excellent,0.0193373639045698,True,4,6
387,434,64,2024-03-07T13:22:33,2024-07-01T09:21:31,108,46,Good,0.196028176297301,False,3,14
388,241,420,2024-01-05T23:46:32,2024-05-15T07:57:42,153,8,Poor,0.1199941567458757,True,1,5
389,610,459,2024-05-08T21:05:33,2024-03-20T21:22:30,55,5,Good,0.152432285235498,True,5,6
390,371,201,2023-09-28T20:05:00,2023-08-15T20:54:22,166,45,Good,0.5459933370917643,False,5,9
391,141,384,2024-02-09T13:15:48,2024-04-30T07:54:30,78,35,Good,0.4341422894960273,True,4,8
392,154,44,2023-12-18T09:42:14,2024-03-10T16:18:40,134,32,Good,0.0433073868512886,False,2,11
393,161,246,2023-11-12T04:47:02,2024-06-16T08:08:02,171,34,Good,0.4850877175438776,False,3,13
394,290,70,2024-07-29T20:27:14,2024-01-16T03:38:04,78,39,Poor,0.2876001335008918,False,3,11
395,468,375,2023-10-05T20:55:47,2023-10-27T10:07:52,13,21,Excellent,0.3896496230012415,True,5,7
396,127,203,2023-12-12T20:32:30,2024-02-08T05:19:50,166,8,Excellent,0.0109237528042122,True,4,8
397,38,35,2024-01-12T21:41:05,2024-04-25T01:31:10,106,12,Poor,0.2085124849724531,False,4,10
398,95,287,2023-08-23T15:46:02,2024-05-27T06:44:18,33,36,Excellent,0.6156895133143077,True,5,7
399,55,115,2023-09-19T15:21:33,2023-12-19T09:34:43,170,45,Excellent,0.7170710587106703,True,5,17
