ViewershipID,ViewerID,ContentID,StartTime,EndTime,TotalWatchTime,DeviceUsedID,QualityOfExperience,CompletionRate,RewatchStatus,ConcurrentStreams,CDNNodeUsed
400,816,361,2023-12-06T22:56:59,2023-10-26T18:33:43,131,38,Good,0.9544029578431404,False,5,15
401,396,148,2024-06-08T01:37:44,2023-10-11T17:45:58,51,1,Good,0.8715285046059931,True,3,4
402,908,10,2023-12-01T12:46:19,2024-06-16T12:13:04,142,26,Good,0.635478106354775,True,5,20
403,214,354,2023-12-26T17:36:41,2023-08-27T06:54:37,174,17,Good,0.86361160894488,True,4,1
404,548,216,2023-10-17T06:40:01,2023-12-05T17:28:52,134,34,Good,0.7123073933619407,True,5,13
405,961,86,2023-09-24T20:59:08,2024-02-13T04:24:24,135,30,Good,0.3599835101138001,True,2,17
406,338,110,2024-01-03T03:15:49,2023-10-01T03:04:49,88,32,Excellent,0.8441157277691299,True,2,14
407,916,269,2023-11-04T10:54:07,2024-05-12T12:51:55,54,12,Excellent,0.5134820441324426,True,3,3
408,176,249,2024-02-22T15:09:56,2024-03-29T16:08:25,174,46,Good,0.9119310148870892,False,3,6
409,733,306,2024-07-12T00:37:44,2024-04-18T06:18:07,45,38,Good,0.2572591358947987,True,2,12
410,730,242,2024-01-25T07:47:32,2023-09-24T16:16:21,98,43,Excellent,0.5748004181172084,True,3,15
411,101,71,2024-06-29T07:34:44,2023-08-28T06:25:08,144,25,Excellent,0.6144151489552685,False,4,12
412,846,430,2024-03-08T11:10:05,2023-11-28T20:27:15,142,44,Poor,0.2286830320509846,False,5,14
413,929,416,2023-11-16T04:53:57,2024-05-18T04:38:56,135,18,Good,0.3474488266778546,False,2,4
414,943,256,2024-03-01T01:44:39,2023-09-20T02:24:01,141,19,Good,0.7435152724157587,False,3,6
415,63,300,2024-02-19T10:37:20,2024-03-21T07:41:59,38,3,Excellent,0.1737621967982368,False,5,16
416,707,76,2024-05-06T11:39:17,2024-08-08T09:15:52,171,26,Excellent,0.7021802762181041,True,1,14
417,75,166,2024-07-20T11:40:51,2024-05-30T05:26:32,82,14,Poor,0.3737874942023017,False,3,8
418,748,377,2024-01-05T23:37:48,2024-04-06T20:11:21,18,3,Excellent,0.5661462250086006,True,3,11
419,548,337,2024-01-25T04:00:47,2024-03-22T06:52:54,55,18,Excellent,0.3607260370243658,False,2,5
420,507,357,2023-09-04T03:35:32,2024-07-08T10:53:26,88,33,Good,0.8939720006493539,True,5,12
421,689,419,2023-10-18T21:28:20,2024-08-05T11:52:09,17,19,Excellent,0.0785106720112002,False,2,1
422,758,449,2023-11-23T13:07:18,2024-05-22T20:24:02,33,39,Excellent,0.4803687280704394,True,4,6
423,592,145,2023-12-15T07:15:05,2023-08-27T07:10:05,135,50,Excellent,0.3462621246433959,True,4,11
424,742,41,2024-02-23T18:34:19,2024-01-14T02:41:37,73,34,Excellent,0.5195885577061674,False,1,4
425,203,444,2024-08-06T20:43:48,2024-05-12T09:33:50,97,12,Good,0.2428518389964872,False,3,4
426,915,352,2023-08-27T20:15:33,2023-10-18T08:50:16,151,1,Poor,0.1433688279256634,True,3,5
427,596,143,2024-07-26T06:27:41,2023-12-29T02:58:42,127,14,Poor,0.628543403417554,False,5,13
428,228,383,2023-09-03T17:58:19,2023-10-26T13:15:41,86,49,Poor,0.647270077372859,True,2,11
429,850,469,2023-12-06T10:17:15,2023-10-18T03:10:02,88,23,Good,0.5570359327966692,True,2,8
430,606,28,2024-08-10T23:59:35,2024-02-03T12:11:23,53,29,Poor,0.3607998643162922,True,2,15
431,949,117,2024-06-13T19:07:14,2024-04-14T04:21:00,170,10,Poor,0.9164184104961268,True,2,13
432,283,394,2024-01-02T13:14:34,2024-05-04T12:22:14,101,28,Excellent,0.5155834864658567,True,5,14
433,531,356,2024-02-02T05:19:40,2024-01-16T01:52:48,95,48,Good,0.0926056400488003,True,2,11
434,907,80,2024-03-10T12:04:08,2023-10-15T12:10:36,179,13,Excellent,0.8885918318173182,False,5,10
435,836,453,2023-08-23T06:33:36,2023-11-09T04:23:15,28,42,Excellent,0.1455562611323501,False,4,4
436,549,372,2024-08-01T18:22:30,2023-12-06T22:42:58,115,40,Good,0.8040128726956028,True,5,17
437,97,333,2023-10-16T22:58:11,2024-01-09T16:37:41,136,1,Good,0.5690469189234407,False,1,11
438,180,452,2023-10-14T19:20:57,2023-11-27T23:28:22,180,5,Good,0.5538211485244029,False,4,5
439,341,362,2024-07-28T13:01:17,2024-04-16T16:33:41,167,42,Poor,0.6200795127491571,False,3,1
440,883,496,2024-05-31T09:19:39,2024-06-13T02:19:33,144,5,Good,0.866289239037046,True,4,1
441,922,380,2024-05-31T22:26:21,2023-09-12T22:07:04,157,16,Poor,0.5726695306455534,True,1,16
442,340,410,2023-10-26T08:45:27,2024-01-09T06:46:07,171,41,Good,0.2881469809467613,False,3,13
443,561,301,2024-06-26T11:51:34,2024-05-02T08:13:05,58,7,Good,0.420702150614796,False,2,6
444,51,286,2023-11-18T07:48:41,2024-02-05T03:41:13,128,47,Poor,0.0090901794209611,False,5,6
445,837,349,2024-03-08T23:28:39,2024-01-20T06:15:44,46,23,Good,0.1887839530110556,True,2,9
446,603,410,2024-07-07T08:10:30,2024-01-09T15:03:31,91,48,Good,0.2793111876722852,True,2,10
447,241,15,2024-07-07T15:53:41,2024-07-26T09:40:22,140,42,Poor,0.2671864763304965,True,4,2
448,749,426,2024-05-30T13:33:47,2024-06-24T22:18:54,133,39,Poor,0.2218348155586104,True,3,5
449,727,84,2023-11-01T07:43:46,2023-09-11T18:12:53,125,14,Good,0.4600562595422498,True,4,3
450,365,287,2023-11-30T07:06:53,2023-10-16T11:17:08,48,30,Excellent,0.6104655749722504,True,4,2
451,850,308,2024-05-28T06:45:08,2024-01-27T20:10:35,68,37,Poor,0.7087547045916007,False,1,19
452,370,218,2024-01-02T22:40:15,2023-10-01T03:55:08,62,35,Good,0.8845068630291931,True,3,7
453,177,314,2024-03-10T23:58:03,2024-01-28T07:05:32,161,16,Poor,0.4629128211698134,False,4,15
454,834,327,2024-06-30T02:28:23,2024-05-08T21:31:59,72,42,Excellent,0.0278469181756959,False,5,10
455,57,10,2023-12-23T17:18:22,2024-04-09T11:27:16,157,36,Excellent,0.2029310168589326,True,4,9
456,430,302,2024-01-25T08:18:01,2024-07-19T03:23:49,82,46,Poor,0.5177525351236264,True,4,7
457,38,442,2024-07-06T21:18:50,2024-02-22T04:13:52,172,6,Poor,0.6658545841155166,True,1,11
458,250,62,2023-11-29T15:18:21,2024-07-09T10:13:27,54,3,Good,0.2378995859853849,True,5,17
459,768,36,2023-10-11T05:21:10,2024-05-05T06:28:13,45,30,Poor,0.0719601472980824,True,5,4
460,502,220,2023-11-14T05:47:27,2024-03-04T23:37:58,43,34,Poor,0.6292557629371796,False,4,9
461,864,445,2024-07-29T08:29:40,2023-12-14T04:19:22,17,37,Poor,0.6726515529558522,True,5,15
462,43,315,2024-07-18T13:09:15,2024-06-21T13:31:58,140,43,Excellent,0.1244401561743249,True,3,19
463,627,223,2023-10-06T08:43:21,2024-03-23T04:27:28,142,12,Poor,0.6525408247232948,False,1,2
464,588,21,2024-02-11T08:14:00,2023-09-17T18:03:41,115,40,Poor,0.1097487439473295,True,4,2
465,370,144,2023-11-18T17:20:36,2024-02-19T10:50:08,98,10,Good,0.6964725442882961,True,2,3
466,946,220,2024-07-26T18:42:56,2023-11-02T17:26:47,164,41,Excellent,0.634872253203675,True,1,11
467,724,56,2024-02-05T20:50:02,2024-03-20T12:39:37,104,32,Poor,0.7761108111321832,True,3,15
468,649,12,2023-12-06T00:57:24,2024-04-17T08:22:01,62,13,Poor,0.2322457413109505,True,2,5
469,965,488,2024-07-20T20:06:28,2024-01-01T00:40:25,45,11,Good,0.5765476453916637,True,3,14
470,607,473,2024-02-20T10:57:56,2024-07-23T00:34:32,147,3,Good,0.4699070162256413,True,1,15
471,283,153,2024-05-31T00:24:22,2023-09-23T04:21:45,28,1,Poor,0.3741955690400592,True,2,15
472,517,57,2023-10-28T15:19:55,2024-08-10T12:27:17,60,24,Excellent,0.225210938181809,False,2,15
473,39,165,2024-03-13T18:48:29,2023-12-03T23:52:27,135,49,Poor,0.7507772126464144,True,3,19
474,987,158,2023-11-10T20:25:59,2024-07-18T10:22:24,83,23,Poor,0.6149560175997969,False,5,11
475,867,102,2024-03-12T14:48:00,2023-12-28T05:30:56,45,32,Poor,0.5928579791435146,True,2,20
476,429,480,2024-07-28T11:07:59,2024-03-09T15:54:58,22,50,Excellent,0.8765098509771193,True,1,3
477,299,377,2023-09-12T07:25:30,2024-06-28T18:27:51,144,32,Excellent,0.8365483324009216,False,3,4
478,634,62,2023-11-30T01:33:05,2023-12-18T17:45:06,133,46,Good,0.3310351083560922,False,1,16
479,991,385,2023-09-25T04:32:12,2023-10-10T11:28:47,112,15,Good,0.011749800033203,False,3,1
480,751,453,2024-06-25T17:02:28,2023-09-04T05:28:57,29,43,Good,0.8582580316425182,True,1,11
481,58,383,2024-02-11T00:46:44,2024-04-29T20:10:54,51,48,Poor,0.073203140337807,True,1,4
482,246,424,2024-03-22T15:34:23,2023-10-06T02:13:16,53,39,Poor,0.7506697548537753,False,4,13
483,225,274,2023-11-27T13:52:59,2024-04-06T09:58:03,93,36,Good,0.6756875182289229,False,4,5
484,697,186,2024-07-25T05:53:40,2024-06-03T05:14:35,36,19,Excellent,0.2308910529832222,False,4,11
485,302,51,2023-08-19T09:51:46,2023-09-01T09:55:07,72,10,Good,0.883678482238522,True,3,7
486,912,211,2024-06-21T16:41:22,2023-08-14T21:57:45,124,46,Good,0.1150714592735177,False,5,8
487,123,110,2024-05-01T14:34:53,2023-11-26T06:55:33,35,35,Poor,0.9009791155562517,False,1,16
488,273,8,2024-06-20T01:12:36,2023-11-25T04:18:53,102,2,Good,0.8007023211977069,False,1,9
489,837,139,2023-08-21T03:09:15,2023-11-05T16:19:59,104,42,Poor,0.3972429264585941,True,4,5
490,773,153,2024-04-30T22:45:55,2024-04-05T23:05:12,35,46,Excellent,0.5268545682982589,False,2,17
491,164,313,2023-12-01T16:19:55,2023-10-31T20:41:36,40,5,Poor,0.7368528699111825,True,3,6
492,485,182,2024-05-08T16:31:09,2024-07-29T05:33:30,109,41,Excellent,0.2022156182530429,True,3,18
493,335,380,2024-02-22T09:57:13,2024-06-21T18:50:06,123,25,Poor,0.5036877299475566,False,2,4
494,204,371,2023-12-13T01:25:38,2024-07-23T23:01:37,91,33,Good,0.0777457425007939,False,1,9
495,139,262,2023-11-10T14:53:01,2024-07-15T09:29:09,94,16,Good,0.7774025519031321,True,5,6
496,477,120,2024-01-27T05:21:22,2024-01-25T17:20:30,102,38,Excellent,0.3974115263524818,True,5,4
497,136,365,2024-05-19T19:58:42,2023-10-20T04:10:50,80,42,Poor,0.3677391071198443,True,3,9
498,656,16,2024-08-09T06:02:56,2023-08-19T01:12:42,171,46,Poor,0.9873775294395268,False,5,1
499,481,206,2023-10-10T18:23:45,2023-10-06T19:12:24,11,6,Good,0.5634119820959034,False,5,4
500,469,333,2024-04-02T08:41:36,2024-05-06T01:35:58,20,29,Good,0.7540636907337559,False,3,9
501,573,286,2024-05-07T19:01:22,2024-02-02T20:59:58,125,39,Excellent,0.5500543988912165,True,2,13
502,732,381,2023-12-18T09:06:21,2023-10-22T20:28:26,82,46,Poor,0.9976027551100102,True,3,6
503,379,219,2023-12-09T15:47:12,2023-10-03T15:46:14,154,23,Good,0.5411031968754865,True,1,10
504,379,294,2024-05-26T20:11:37,2024-07-18T03:20:18,127,5,Good,0.0079927847951537,False,4,17
505,992,318,2024-03-24T16:05:04,2024-04-04T03:11:52,89,34,Good,0.1918128884215738,False,4,3
506,25,260,2024-05-16T17:57:33,2023-10-09T12:30:55,15,28,Poor,0.3698854290351421,True,4,8
507,353,203,2024-03-05T09:11:53,2024-06-11T13:40:25,136,13,Poor,0.211465576625714,False,3,10
508,391,309,2023-12-29T07:27:20,2023-09-24T23:45:12,123,2,Excellent,0.108392969396122,False,3,6
509,698,211,2023-10-22T17:01:25,2024-04-30T09:56:08,18,20,Poor,0.7452568916834164,False,2,1
510,474,193,2024-02-11T19:18:32,2024-01-24T07:20:40,46,11,Poor,0.7104792911711657,False,3,10
511,696,307,2024-05-01T06:02:11,2023-08-15T10:13:21,174,17,Excellent,0.9007853554840702,True,1,4
512,391,10,2023-11-08T11:34:05,2024-08-08T22:41:57,32,24,Good,0.7376252110765013,True,1,4
513,192,416,2024-04-24T07:35:47,2024-08-08T05:34:04,41,35,Excellent,0.2009074096930064,False,3,14
514,274,191,2023-09-04T12:22:41,2023-12-10T03:23:21,88,4,Poor,0.4228564218066537,False,3,20
515,645,141,2023-11-19T17:08:31,2024-03-03T04:26:18,26,43,Poor,0.6993665964383528,True,3,4
516,138,235,2024-08-01T00:00:48,2024-03-29T20:47:37,132,48,Excellent,0.6434931598261953,False,2,3
517,744,479,2024-01-11T01:18:26,2023-12-12T19:59:19,158,35,Poor,0.2410946850472217,False,5,3
518,825,29,2023-11-24T14:45:57,2023-09-09T13:01:45,52,19,Poor,0.3272860070519688,True,4,9
519,860,35,2024-05-20T06:51:04,2023-10-05T07:05:13,101,24,Poor,0.5328153319557329,True,2,14
520,544,334,2023-08-18T10:15:49,2023-10-02T08:14:58,124,14,Poor,0.0792255998936017,False,5,8
521,293,280,2023-09-25T16:47:47,2023-12-25T09:00:12,55,14,Excellent,0.4801452472993286,False,2,6
522,850,96,2023-12-26T07:35:25,2024-03-14T05:07:23,104,39,Excellent,0.8322104128440463,True,4,12
523,69,239,2023-12-14T21:11:14,2024-01-04T14:51:23,69,1,Excellent,0.8054883010006907,True,2,11
524,427,438,2024-01-11T17:37:17,2023-09-15T05:36:55,124,18,Excellent,0.8341704751226471,True,1,14
525,343,71,2024-03-03T04:50:04,2023-12-13T05:42:02,113,20,Excellent,0.1382127743462209,False,5,8
526,85,59,2024-05-10T22:19:39,2024-08-02T11:11:41,144,14,Excellent,0.8362014819913782,True,4,17
527,914,251,2024-08-09T21:22:49,2024-01-18T18:26:42,43,46,Poor,0.458797699154405,True,5,6
528,151,343,2024-07-30T02:21:31,2023-12-23T03:43:40,28,48,Poor,0.5150634135490618,True,1,13
529,645,88,2023-09-27T00:56:06,2024-06-19T00:05:21,175,7,Poor,0.4063804040673441,True,4,17
530,614,5,2023-10-09T04:47:32,2023-09-09T22:55:41,126,6,Good,0.7025884567197173,False,5,4
531,693,231,2024-03-20T15:58:22,2023-09-16T20:56:45,83,49,Good,0.0079215004508712,True,1,6
532,803,269,2024-05-01T20:38:21,2024-06-19T08:50:47,146,5,Excellent,0.5247095095215168,True,2,20
533,696,64,2024-03-27T13:51:28,2024-01-28T01:57:51,90,2,Excellent,0.4369143414342004,False,5,3
534,965,332,2024-02-28T04:03:26,2024-02-15T10:40:01,146,11,Poor,0.2510908838119802,True,4,10
535,50,262,2023-08-26T13:03:23,2023-10-05T08:52:55,37,6,Excellent,0.0551591437754688,True,3,9
536,407,168,2024-08-08T03:14:14,2024-01-26T17:18:28,140,20,Good,0.4868995423929161,True,1,8
537,861,452,2024-08-12T11:43:35,2023-11-11T13:08:50,175,28,Poor,0.5968322939600781,True,3,15
538,827,381,2024-05-27T09:35:52,2024-07-10T16:55:36,11,36,Good,0.2707327414775117,False,3,3
539,978,219,2023-10-08T09:01:27,2023-10-18T04:05:47,17,26,Excellent,0.8622852973574717,True,2,4
540,65,327,2024-08-12T23:21:22,2024-03-12T10:20:07,178,13,Good,0.9127428074445652,True,5,4
541,226,10,2024-07-12T00:04:41,2023-10-08T13:34:38,77,45,Good,0.2341815413158734,False,5,16
542,380,60,2023-09-21T11:28:13,2024-01-23T14:27:09,152,44,Excellent,0.6502179329930848,True,3,17
543,223,471,2024-03-26T10:13:48,2024-01-18T09:49:17,120,25,Good,0.9064193490860702,False,2,17
544,973,33,2024-06-23T02:30:00,2023-09-01T20:20:53,166,40,Good,0.2182443496150699,True,3,15
545,507,58,2024-02-16T05:09:39,2024-06-28T20:54:12,136,22,Excellent,0.0544193304939576,True,2,17
546,50,350,2024-02-02T17:07:25,2023-10-05T15:41:34,63,34,Poor,0.6094555473266935,False,1,19
547,557,495,2023-08-19T19:18:04,2023-11-09T04:33:36,27,41,Poor,0.5011995961840132,True,2,15
548,201,306,2024-01-09T07:35:45,2024-01-14T07:02:45,48,28,Good,0.1653044312567767,False,1,15
549,171,386,2024-05-07T22:52:19,2023-10-24T04:58:30,11,8,Poor,0.0903677857712357,False,3,10
550,389,367,2023-11-30T23:55:53,2024-03-20T23:34:21,146,21,Excellent,0.2472586853616729,False,3,10
551,436,115,2023-12-30T09:26:40,2024-04-27T08:47:25,43,18,Good,0.9324106231353826,False,2,18
552,878,319,2024-03-06T22:01:09,2024-03-23T18:20:39,132,37,Good,0.8149349827064668,False,4,9
553,800,216,2024-07-03T12:49:38,2023-09-28T05:14:12,178,38,Good,0.5673238614864015,False,1,1
554,761,374,2023-11-10T14:31:10,2024-03-18T17:49:41,165,47,Excellent,0.1105180836071004,False,2,2
555,59,364,2023-12-23T06:12:34,2024-05-03T06:07:17,92,9,Good,0.6125795872247652,True,5,12
556,534,65,2024-07-15T23:42:53,2023-12-21T19:12:35,14,34,Good,0.5614938516654604,True,3,20
557,630,83,2023-12-19T07:00:27,2024-02-05T08:15:22,161,46,Poor,0.6418773858489427,True,5,16
558,834,339,2023-09-09T07:30:05,2024-08-01T16:33:53,115,39,Excellent,0.0489177245862775,True,2,17
559,222,389,2024-06-22T17:38:44,2023-12-11T17:14:42,80,8,Good,0.2071631437932417,True,4,3
560,678,321,2024-06-09T01:04:30,2024-05-11T00:47:34,12,27,Poor,0.1564870059678199,False,1,4
561,664,231,2024-07-31T17:43:17,2023-10-05T06:35:47,75,19,Poor,0.3652011529151844,True,2,4
562,26,321,2023-09-03T21:35:39,2023-10-31T02:15:38,144,20,Good,0.8538499799190284,True,5,6
563,358,281,2024-06-13T17:11:32,2023-10-01T13:06:17,115,16,Good,0.4595343932666365,False,4,15
564,987,188,2023-11-24T17:19:36,2023-12-08T13:00:36,51,26,Good,0.9214646337142804,False,5,9
565,230,320,2024-07-31T00:07:35,2024-06-21T23:26:38,56,11,Poor,0.4917906464053458,False,1,6
566,221,392,2023-09-22T14:09:09,2023-11-22T03:02:21,160,14,Excellent,0.1525468571354878,True,4,11
567,233,11,2024-05-20T06:58:53,2024-01-11T13:09:26,132,40,Good,0.0547369840466287,False,2,14
568,1,111,2024-07-14T15:45:06,2023-09-22T00:52:48,103,25,Poor,0.1309493016535851,False,2,8
569,209,241,2023-09-19T23:50:33,2024-06-04T22:47:13,38,39,Good,0.564775434308073,True,5,8
570,993,306,2024-05-04T15:14:08,2024-02-06T05:57:51,43,21,Poor,0.2970262987328149,False,5,9
571,970,110,2023-10-22T17:31:38,2023-09-23T02:31:27,77,31,Poor,0.440677015185399,False,2,1
572,983,422,2024-04-24T03:00:41,2023-10-13T04:58:23,51,44,Excellent,0.9161674650521332,False,4,19
573,240,319,2024-07-21T06:59:43,2024-02-07T02:35:59,178,42,Good,0.9956910927343507,True,2,4
574,159,334,2023-08-25T17:47:17,2024-06-08T16:25:55,14,13,Good,0.7970381991950526,True,1,3
575,38,198,2024-04-05T16:35:44,2024-06-08T02:45:29,30,35,Good,0.2872396628138163,False,5,17
576,960,133,2024-05-07T03:23:56,2023-10-31T00:58:40,123,29,Good,0.3696486866186417,False,2,1
577,981,17,2024-03-14T01:12:16,2024-06-12T05:08:36,155,43,Poor,0.7255665551790391,False,3,3
578,937,477,2024-01-20T05:40:59,2024-07-14T11:33:56,31,5,Poor,0.2178852950735882,True,1,8
579,581,10,2023-11-19T08:40:24,2023-10-25T21:04:52,45,4,Good,0.8872208106162262,False,4,15
580,715,1,2023-08-16T04:59:50,2024-06-06T16:54:20,140,37,Excellent,0.5394618000306547,True,1,9
581,382,195,2023-10-26T15:13:27,2024-01-07T12:58:15,16,40,Excellent,0.5727926795726122,False,1,13
582,791,98,2024-01-24T22:04:12,2024-03-11T10:34:18,92,12,Poor,0.0344281894472658,False,4,8
583,882,258,2023-09-14T07:04:36,2024-04-29T19:23:26,120,10,Excellent,0.8931642942301575,False,5,16
584,308,297,2023-10-26T22:37:30,2024-04-13T11:17:30,31,43,Poor,0.9541012727784932,False,1,20
585,546,495,2024-08-12T12:57:09,2024-08-02T05:57:12,104,47,Excellent,0.8338612624169497,False,2,5
586,660,123,2024-07-22T06:58:02,2024-06-30T01:25:38,142,27,Poor,0.2770668470235294,False,4,17
587,566,439,2023-11-21T08:04:26,2024-04-02T15:37:45,164,15,Poor,0.0621573256959667,False,4,15
588,615,248,2023-12-11T14:51:51,2024-03-26T01:40:12,36,33,Excellent,0.1113814425635805,False,3,12
589,901,438,2024-07-10T07:00:48,2024-06-28T12:00:04,63,40,Good,0.9924569215161724,False,3,7
590,597,334,2023-12-26T22:47:23,2024-04-18T18:56:13,10,35,Poor,0.1994924333554452,True,2,14
591,813,289,2024-03-21T07:36:37,2024-03-24T07:17:04,91,42,Poor,0.5526152031122615,True,2,10
592,641,216,2023-10-26T21:48:17,2023-08-22T22:06:48,163,19,Poor,0.6575563228003238,False,5,13
593,105,487,2023-09-20T21:05:36,2024-08-08T09:16:33,25,1,Poor,0.9889690301770196,False,4,18
594,590,367,2023-11-14T01:39:14,2024-03-06T20:54:44,152,46,Good,0.1146845153931974,False,2,4
595,600,394,2023-10-13T03:19:59,2024-07-22T23:20:11,177,5,Good,0.7039854914003333,False,3,9
596,235,3,2024-06-12T23:30:29,2024-07-10T09:33:11,51,8,Good,0.272462577467256,True,4,8
597,396,336,2024-06-15T21:23:50,2023-11-12T16:50:45,125,21,Excellent,0.2236327641050177,False,1,18
598,909,189,2023-10-28T19:40:15,2023-09-13T21:29:37,179,48,Poor,0.9375653023934462,True,5,6
599,640,430,2023-09-20T23:49:58,2024-02-15T03:36:11,54,10,Excellent,0.1369918752223476,False,1,14
