ViewershipID,ViewerID,ContentID,StartTime,EndTime,TotalWatchTime,DeviceUsedID,QualityOfExperience,CompletionRate,RewatchStatus,ConcurrentStreams,CDNNodeUsed
600,983,223,2024-07-05T19:44:51,2023-08-25T18:18:02,50,24,Poor,0.4041442309289391,False,1,5
601,920,23,2023-12-15T09:04:13,2024-03-13T23:16:59,105,3,Good,0.6653009274652807,True,2,9
602,358,122,2024-07-20T11:47:56,2024-01-14T00:25:01,38,26,Excellent,0.4454630276445651,False,4,2
603,794,373,2023-11-14T23:16:32,2023-12-27T08:46:11,101,31,Poor,0.8379024418894897,False,1,9
604,194,72,2023-12-26T23:42:51,2023-08-25T02:20:20,66,43,Excellent,0.9053763986086036,False,2,13
605,1000,466,2024-03-10T04:12:12,2023-08-24T20:19:24,146,3,Good,0.0342548210760181,True,4,10
606,683,321,2023-12-05T01:49:00,2024-05-31T12:45:37,151,50,Excellent,0.732082739991988,False,4,9
607,511,30,2023-10-27T13:09:50,2023-11-12T18:49:39,147,39,Excellent,0.5483772825413484,True,5,2
608,430,59,2024-06-23T12:38:22,2024-03-22T15:42:35,81,48,Good,0.6090040796464747,False,1,10
609,259,186,2023-12-12T06:17:15,2023-12-17T21:02:01,93,8,Excellent,0.5752153190580435,True,4,1
610,687,120,2023-11-12T21:12:40,2023-12-12T17:22:02,18,29,Excellent,0.2831651082367993,True,4,2
611,766,47,2024-03-17T15:06:51,2024-05-18T20:58:38,120,19,Good,0.713888707909995,True,2,5
612,192,121,2024-04-14T12:59:11,2023-11-21T10:23:26,176,42,Excellent,0.8510111090848548,True,3,14
613,867,374,2024-04-10T14:58:37,2024-07-14T03:56:15,130,42,Poor,0.4315961756073243,False,2,11
614,171,135,2024-03-05T03:02:15,2024-04-27T08:10:52,57,29,Good,0.3094865112168945,True,2,16
615,208,251,2024-03-05T13:40:36,2023-12-21T15:03:53,179,19,Excellent,0.8874442729096299,True,2,14
616,196,360,2024-08-10T23:58:27,2023-11-20T21:21:59,164,49,Poor,0.381659073950315,False,1,14
617,131,146,2023-09-14T02:04:22,2023-09-02T04:41:17,117,36,Good,0.0618844220269491,False,3,13
618,358,284,2024-08-08T22:01:34,2024-08-07T20:42:54,60,15,Excellent,0.5049661190104857,False,1,13
619,48,219,2024-04-16T16:11:39,2024-07-12T18:43:31,37,16,Good,0.3254588432028715,False,4,1
620,615,76,2023-12-04T02:06:59,2023-09-04T12:26:44,41,31,Excellent,0.284767897316536,False,4,10
621,297,378,2024-04-05T20:49:48,2024-06-12T00:05:05,58,37,Excellent,0.3807095569854024,False,1,10
622,24,388,2023-08-30T08:45:17,2024-02-18T03:43:43,131,28,Good,0.874717622417815,True,3,5
623,345,317,2023-11-30T15:19:37,2023-10-11T21:51:18,152,24,Poor,0.377373739147341,True,5,11
624,807,100,2024-03-28T22:04:04,2023-12-21T21:54:41,180,2,Good,0.3029699530294202,True,5,13
625,523,453,2023-12-14T03:00:36,2024-01-23T01:15:35,70,19,Excellent,0.4687002105447256,True,5,1
626,511,171,2023-12-20T06:57:45,2023-09-14T09:12:42,142,11,Excellent,0.0758446371264227,False,3,3
627,820,416,2023-10-30T08:01:42,2023-11-23T15:15:46,80,39,Excellent,0.7840091477050044,False,3,14
628,800,336,2023-12-20T10:32:50,2024-05-06T14:09:22,75,23,Excellent,0.2519490186657239,True,1,9
629,261,496,2024-03-05T23:58:58,2024-01-25T17:48:16,177,16,Good,0.5320509330051828,True,1,10
630,405,311,2024-07-08T16:19:02,2024-07-09T12:20:27,124,14,Excellent,0.2029709272125083,False,5,19
631,940,492,2023-09-10T07:07:45,2023-10-18T08:00:24,138,26,Excellent,0.3402991207443822,False,3,6
632,276,27,2023-10-25T12:16:50,2023-12-02T02:32:29,39,19,Poor,0.5517347082043698,False,3,1
633,196,446,2023-09-14T06:12:34,2024-08-12T00:01:06,41,38,Poor,0.0778716654876618,True,2,14
634,621,118,2023-12-02T20:40:56,2024-02-13T07:30:52,148,3,Good,0.1532083922058752,True,1,10
635,846,189,2024-06-01T17:45:46,2024-02-01T11:18:17,173,45,Poor,0.1303831269390666,True,4,10
636,191,468,2023-11-15T01:03:08,2024-07-28T14:37:59,132,24,Excellent,0.8263351427966877,False,1,19
637,749,209,2023-09-24T11:02:08,2024-02-27T13:08:54,123,44,Good,0.6293955098153757,False,2,17
638,420,94,2023-09-22T08:50:00,2024-02-25T06:31:40,19,33,Excellent,0.0041998419640473,False,4,6
639,363,188,2024-08-01T21:31:52,2024-06-29T15:26:19,136,25,Poor,0.5742727944094986,True,2,16
640,514,292,2024-01-22T22:02:46,2023-08-30T17:48:19,154,24,Poor,0.1465672988674873,True,2,8
641,955,491,2024-05-01T16:47:41,2024-05-16T13:35:38,52,15,Excellent,0.6947350833069187,False,5,5
642,406,308,2024-04-04T13:19:52,2024-06-05T14:06:34,83,15,Good,0.5390469540026129,True,2,7
643,455,180,2024-01-06T05:49:31,2024-01-05T20:21:57,88,42,Excellent,0.5706587462941017,True,1,19
644,494,60,2023-10-15T16:25:23,2024-06-11T22:55:11,15,41,Poor,0.8924592951875387,True,5,7
645,369,401,2023-11-08T01:21:57,2024-02-17T06:45:09,22,32,Good,0.4124796919265696,False,5,3
646,743,419,2024-06-21T15:37:48,2024-06-02T10:53:09,108,31,Excellent,0.0761366209668097,True,1,5
647,117,380,2024-03-08T20:34:05,2023-08-18T21:00:38,67,5,Excellent,0.4044116141548751,False,1,11
648,14,377,2024-02-03T22:54:59,2023-10-27T10:58:23,117,32,Good,0.3687375830194507,False,4,1
649,151,121,2024-06-20T02:44:17,2024-06-27T11:56:40,113,15,Good,0.5549290204444114,False,4,15
650,130,267,2024-02-15T13:26:46,2023-10-05T11:49:25,80,2,Good,0.0022643435463611,False,2,9
651,206,291,2024-07-24T15:36:50,2024-07-06T03:19:59,43,18,Good,0.9823552136331876,True,5,4
652,953,101,2024-06-21T18:31:33,2023-09-22T12:15:51,172,17,Excellent,0.9408716478034852,False,1,20
653,908,63,2023-10-22T06:32:49,2024-01-01T13:31:05,155,6,Excellent,0.2063440275617175,True,1,10
654,602,427,2024-01-13T22:28:53,2024-01-21T18:05:20,46,27,Poor,0.9241216856692692,False,4,16
655,995,446,2024-04-01T05:56:54,2024-04-15T02:13:29,80,13,Good,0.1857724943548272,False,1,8
656,179,260,2024-02-09T22:17:44,2023-11-03T01:34:31,11,9,Poor,0.0951494299852397,True,2,17
657,510,51,2024-01-04T13:17:04,2023-10-19T01:24:25,155,36,Excellent,0.3821167698996119,True,1,7
658,537,310,2024-03-27T07:26:36,2024-03-18T03:46:09,35,20,Poor,0.4726083662123419,False,5,20
659,851,490,2024-01-03T14:32:39,2023-10-15T16:58:11,17,18,Poor,0.865422603273559,False,1,9
660,536,350,2024-05-08T18:21:55,2024-08-13T07:44:52,76,26,Good,0.5025353116424937,True,5,9
661,959,177,2024-05-04T09:07:37,2023-10-11T18:53:43,18,29,Poor,0.3546560292146364,True,5,13
662,142,37,2024-03-27T06:36:38,2024-05-23T09:48:51,93,20,Excellent,0.3414347415306801,True,4,17
663,833,437,2024-04-26T23:14:00,2024-02-18T02:43:22,90,44,Poor,0.8410417243040264,False,3,1
664,68,470,2023-09-05T14:04:48,2023-12-02T14:30:32,101,12,Poor,0.0223044223148418,False,5,16
665,840,74,2023-09-18T07:41:38,2024-02-28T05:57:40,131,40,Excellent,0.4226104174391613,True,3,2
666,612,456,2024-02-24T20:39:18,2024-03-09T07:05:19,86,37,Good,0.9782951390339624,True,2,11
667,756,427,2023-11-16T03:16:13,2024-06-10T00:47:31,63,24,Excellent,0.9095271913984266,False,3,13
668,67,267,2024-05-17T04:06:10,2024-02-28T12:22:54,113,43,Good,0.8211265701600401,True,4,20
669,750,295,2024-03-30T21:46:03,2023-12-06T23:01:36,138,35,Poor,0.8389425838900043,True,1,15
670,21,486,2024-05-13T22:47:23,2023-10-29T19:53:24,133,39,Good,0.7813975747192463,False,4,18
671,512,8,2023-12-09T11:50:56,2024-06-17T04:25:25,153,22,Good,0.4421251231662229,True,4,17
672,784,13,2024-07-01T11:41:19,2024-07-10T09:41:09,23,25,Good,0.7662229729097008,True,3,8
673,982,332,2024-04-08T20:16:45,2024-01-07T10:49:29,72,25,Excellent,0.3961713601825904,True,1,19
674,244,206,2024-04-14T06:46:01,2024-02-26T23:57:42,30,26,Poor,0.3738183791906959,True,4,15
675,960,49,2024-04-22T12:06:20,2023-12-03T17:50:25,87,13,Excellent,0.7622645027846388,True,2,10
676,686,134,2023-12-25T02:10:12,2024-08-01T14:54:48,91,48,Excellent,0.6806303654586162,False,3,19
677,700,123,2024-06-28T10:05:03,2023-09-20T05:40:08,59,20,Poor,0.7421041957206876,True,2,7
678,368,341,2024-05-31T08:13:31,2024-07-03T03:31:46,134,36,Poor,0.649665562431797,True,4,14
679,668,305,2024-02-19T05:30:18,2024-02-24T07:27:43,106,5,Poor,0.4519809949117216,False,3,13
680,525,487,2024-05-29T22:54:54,2024-03-25T18:38:54,53,5,Excellent,0.0715471782849082,False,2,13
681,219,160,2024-04-25T21:00:41,2024-01-09T06:39:35,177,39,Excellent,0.9705212236204652,False,3,17
682,697,234,2024-07-30T21:18:32,2024-01-28T15:28:21,54,12,Poor,0.7574296589415982,True,3,2
683,874,471,2024-01-10T00:25:23,2024-01-24T11:22:36,160,11,Excellent,0.233746431177507,False,4,2
684,261,194,2024-07-22T04:30:00,2024-02-23T17:22:25,35,3,Excellent,0.2874589186028595,False,3,11
685,904,77,2024-07-12T16:26:52,2023-09-25T03:05:55,179,3,Good,0.9207310539317942,False,1,20
686,955,466,2024-01-18T09:57:15,2024-05-04T05:18:13,36,40,Excellent,0.8391672030538814,False,1,10
687,495,368,2024-01-16T11:08:29,2024-02-21T15:03:58,158,10,Good,0.7937390497115108,False,2,10
688,991,479,2024-06-12T04:47:33,2023-11-27T16:20:01,86,13,Excellent,0.6908647590267476,False,4,4
689,980,452,2023-09-03T03:47:34,2023-12-20T04:33:19,92,18,Poor,0.9736906773779213,False,1,8
690,154,30,2024-05-22T21:34:02,2023-11-11T01:14:09,168,24,Good,0.4391288845778006,True,3,11
691,38,339,2024-04-13T22:37:11,2023-10-01T19:38:44,138,45,Excellent,0.9593770349839412,True,5,10
692,798,89,2023-12-23T13:53:43,2023-09-18T19:50:43,27,46,Good,0.5880833220614491,False,3,5
693,537,214,2024-06-18T15:01:03,2023-12-27T23:46:47,139,30,Excellent,0.7046091839106079,False,2,13
694,535,480,2023-10-15T08:19:11,2024-07-02T11:58:44,52,23,Poor,0.7874841475174876,False,4,18
695,902,138,2024-01-24T17:33:10,2023-10-09T14:52:35,32,18,Excellent,0.0549701517797749,False,4,9
696,842,462,2024-06-19T08:12:05,2024-03-05T00:20:47,150,20,Poor,0.7148749844653237,True,4,14
697,518,162,2024-08-09T05:36:13,2024-06-04T23:13:08,150,34,Good,0.3466834191859245,False,2,13
698,155,231,2024-05-25T12:55:04,2024-07-29T20:28:57,179,1,Excellent,0.1887542116881783,True,4,8
699,612,349,2024-07-26T01:50:15,2024-05-27T11:07:33,114,49,Good,0.8808457832997223,True,3,3
700,293,145,2023-10-20T11:35:16,2024-05-11T12:10:56,23,19,Poor,0.3468706549432517,True,2,15
701,185,490,2023-11-25T22:15:50,2023-10-08T16:28:30,34,24,Excellent,0.6259872462007192,True,4,13
702,18,407,2024-07-28T19:08:54,2024-03-17T18:25:23,119,21,Poor,0.550543139977627,False,3,13
703,552,481,2023-12-31T22:21:30,2024-06-11T17:36:31,30,7,Poor,0.7806498695079851,True,3,17
704,996,213,2024-01-15T13:10:32,2023-08-21T21:29:37,158,5,Excellent,0.1562244738799637,True,3,4
705,701,335,2024-02-19T12:09:44,2023-11-09T07:30:25,106,13,Poor,0.5015006907832018,True,3,1
706,313,384,2024-05-31T02:35:48,2023-11-05T15:33:14,71,27,Good,0.2758818274736727,True,3,5
707,188,180,2023-12-20T01:08:01,2024-04-18T16:05:28,35,27,Excellent,0.4889717747939459,False,2,15
708,365,154,2024-06-04T21:16:56,2023-09-28T06:12:23,90,48,Good,0.4650189598424731,True,4,13
709,360,382,2023-11-20T17:16:27,2024-07-29T07:05:50,127,37,Good,0.1392234295400513,True,4,9
710,445,489,2024-07-26T16:02:10,2023-08-16T05:27:46,77,36,Poor,0.1450179029748088,False,1,10
711,177,45,2024-04-10T07:26:29,2024-01-15T01:40:58,56,10,Excellent,0.1245449717565765,True,5,17
712,571,246,2023-12-14T09:29:35,2024-07-29T18:23:23,11,45,Poor,0.0955471273617565,True,3,10
713,779,9,2024-03-02T14:13:32,2024-02-12T17:50:54,85,35,Excellent,0.0174846372058923,False,1,6
714,307,223,2023-09-02T05:21:42,2024-07-04T07:50:13,91,15,Excellent,0.2426911892152051,False,3,15
715,676,397,2023-09-25T18:41:20,2024-01-21T03:56:28,13,31,Good,0.5430334993982265,False,3,1
716,63,369,2024-04-09T00:01:49,2023-09-11T08:53:35,158,26,Excellent,0.9565383199547708,False,4,11
717,442,380,2024-05-24T22:22:22,2024-08-05T10:24:37,171,37,Excellent,0.6128665198943907,False,3,8
718,510,415,2024-05-15T22:11:56,2023-11-19T02:18:07,73,29,Good,0.2947391233475284,False,5,19
719,823,173,2024-07-17T01:32:56,2024-07-24T23:24:22,154,1,Excellent,0.9177867917357596,True,3,16
720,917,378,2024-04-28T11:38:32,2024-07-06T12:48:36,40,46,Good,0.3634438870220238,False,5,8
721,560,281,2024-02-24T21:51:10,2023-11-03T10:31:40,113,48,Good,0.3352742881168269,True,1,10
722,386,92,2024-02-19T23:04:38,2024-04-16T12:53:25,55,50,Excellent,0.919483714957434,False,3,16
723,535,31,2023-10-16T07:17:06,2023-09-01T20:54:33,174,19,Excellent,0.0238928162795906,False,3,8
724,342,347,2024-07-28T01:50:14,2024-06-06T20:33:17,47,10,Excellent,0.254488561979172,False,4,12
725,33,291,2024-02-27T14:46:16,2023-08-30T18:40:05,21,17,Poor,0.9616657964405498,True,1,17
726,59,57,2024-05-01T08:17:34,2024-04-18T10:51:33,146,35,Good,0.5656440417962424,False,4,6
727,835,418,2024-02-28T14:25:53,2023-08-26T01:02:27,27,48,Poor,0.6313856980101973,True,3,13
728,474,185,2024-08-03T05:20:23,2023-11-21T00:11:14,85,12,Excellent,0.2925978059704689,True,5,8
729,374,329,2023-12-31T09:40:17,2024-05-13T05:26:58,61,32,Excellent,0.3974340091849027,True,5,19
730,323,88,2024-06-03T23:02:05,2023-09-05T09:42:11,98,23,Good,0.4381587973200721,True,1,10
731,241,373,2023-10-21T15:27:57,2024-04-25T00:55:07,103,26,Poor,0.5793879348954472,False,2,7
732,708,245,2023-09-04T11:43:46,2024-05-25T20:00:38,59,43,Poor,0.187834470442053,True,4,16
733,332,482,2024-03-12T12:05:34,2024-07-20T16:59:22,94,6,Poor,0.6333399058568168,False,4,4
734,225,15,2023-10-30T20:18:37,2023-08-29T16:46:20,25,27,Excellent,0.3899125866415562,False,1,1
735,593,199,2024-06-07T10:38:54,2024-01-16T19:58:03,121,38,Excellent,0.3087615029524682,False,3,17
736,541,424,2023-09-04T00:16:21,2024-05-06T16:33:08,47,29,Good,0.7820064860231417,True,2,20
737,29,500,2024-05-16T01:52:39,2023-08-31T14:40:36,64,35,Good,0.0675331827140861,False,3,19
738,965,63,2024-01-24T19:39:17,2024-03-22T10:21:31,112,44,Good,0.6899587505072896,False,3,3
739,714,337,2023-11-21T14:30:24,2023-10-31T07:35:52,95,18,Poor,0.0285519559938515,False,1,13
740,705,427,2024-03-09T04:13:56,2024-05-14T14:42:53,106,43,Excellent,0.8617703735771391,True,3,16
741,770,25,2024-06-22T21:15:48,2024-08-08T00:23:01,121,16,Excellent,0.5931508005204077,False,1,14
742,321,185,2024-01-22T05:07:14,2023-11-21T12:29:51,91,29,Poor,0.4497209360199562,False,4,1
743,314,176,2023-12-02T04:26:23,2023-12-20T23:28:40,109,48,Excellent,0.7686026589667406,False,4,20
744,599,454,2023-11-03T12:20:43,2024-05-18T05:17:59,142,24,Good,0.6212238898485897,False,3,6
745,947,110,2024-07-09T04:32:46,2024-07-23T14:53:13,24,21,Poor,0.8923300673331257,False,4,20
746,115,13,2024-01-18T07:57:30,2024-01-31T04:02:08,86,36,Excellent,0.5871063488207866,True,3,10
747,809,324,2024-07-04T21:47:26,2023-08-29T18:24:53,178,2,Excellent,0.9764782647802592,False,5,18
748,794,173,2023-11-20T10:50:31,2023-11-25T03:47:06,136,3,Poor,0.381760613415195,False,3,5
749,761,362,2024-04-12T02:40:19,2023-09-11T22:49:06,41,46,Good,0.6418018131592024,False,3,8
750,67,360,2023-09-04T23:47:34,2024-05-30T11:41:11,47,11,Poor,0.6724789622126685,False,4,13
751,890,382,2023-12-01T12:00:46,2024-03-22T14:36:35,172,27,Good,0.9096769772863768,True,3,2
752,340,95,2023-11-26T21:16:18,2024-03-29T16:54:42,64,28,Good,0.3124588310385926,True,2,17
753,271,397,2024-07-03T14:07:16,2023-11-12T11:40:58,18,43,Good,0.8704546937988229,True,1,6
754,461,197,2024-07-08T13:37:57,2024-03-11T10:16:42,180,26,Excellent,0.2065089551405636,False,5,3
755,294,167,2024-01-14T03:37:36,2024-01-14T06:10:56,52,32,Excellent,0.720137458160491,True,2,13
756,261,382,2024-02-17T06:29:35,2024-06-23T11:53:44,16,32,Poor,0.586452576570322,True,3,9
757,510,376,2024-05-02T06:32:55,2023-11-24T13:18:52,108,17,Poor,0.8411038301849103,True,5,3
758,688,330,2023-09-29T06:51:26,2023-10-18T22:38:09,108,4,Poor,0.4508004763496465,False,3,19
759,852,367,2023-08-23T05:16:56,2024-01-02T20:36:47,159,2,Good,0.6513979506083029,True,1,14
760,286,163,2024-07-16T04:05:11,2024-04-30T08:38:45,162,10,Poor,0.607567010498907,False,5,15
761,399,84,2024-08-09T16:27:00,2023-10-04T09:15:06,34,28,Poor,0.1337776335675858,False,2,3
762,436,307,2023-08-19T16:38:55,2024-05-22T04:42:35,163,5,Excellent,0.083239496402604,False,5,20
763,161,45,2023-12-14T17:24:33,2024-05-12T20:02:13,138,40,Excellent,0.3637728959504748,True,2,8
764,868,142,2024-05-29T16:27:36,2024-04-03T12:31:47,19,31,Poor,0.3384135018490138,False,1,11
765,58,288,2024-05-14T17:00:02,2024-02-01T22:38:53,14,20,Good,0.2381411732525381,False,4,19
766,799,22,2024-02-06T13:53:08,2024-01-23T00:36:46,40,21,Excellent,0.0668519147066547,True,2,9
767,985,432,2023-12-22T05:30:29,2023-08-21T21:19:48,131,23,Poor,0.1764639590645021,False,3,20
768,874,176,2024-06-26T05:31:31,2024-03-09T06:11:18,10,28,Good,0.7488104646927317,False,3,19
769,32,149,2024-06-05T02:21:08,2023-11-29T02:58:39,155,49,Poor,0.7549980632797623,False,2,4
770,293,168,2023-08-18T06:42:14,2023-10-21T14:44:02,44,26,Good,0.725222037080375,True,5,18
771,99,251,2024-03-24T06:17:56,2024-06-17T08:31:13,130,13,Poor,0.104506842106023,True,1,17
772,863,115,2024-07-23T16:59:00,2023-12-27T03:22:48,58,22,Poor,0.0453912229415616,True,3,13
773,904,30,2024-06-16T11:41:14,2024-07-14T08:08:31,128,22,Poor,0.3332542406527087,True,5,1
774,851,389,2024-01-13T23:55:17,2023-12-01T11:10:29,94,41,Poor,0.0914226100783108,False,3,1
775,530,288,2023-09-05T06:37:32,2023-09-28T16:40:30,143,38,Good,0.0266950180151973,True,4,7
776,132,310,2023-08-15T04:29:38,2024-04-27T08:00:35,180,24,Good,0.3574274781907648,False,1,5
777,810,483,2023-11-20T15:59:53,2024-02-20T18:41:21,31,4,Poor,0.8538048140870977,True,2,1
778,353,79,2024-05-23T12:32:56,2023-12-02T14:24:59,56,10,Poor,0.3457946332410907,False,2,16
779,777,268,2024-03-09T04:25:06,2024-04-22T12:54:19,157,8,Good,0.972376160506046,False,2,10
780,741,477,2024-04-26T00:08:28,2024-04-03T23:10:16,47,19,Poor,0.4065670044263108,False,3,15
781,969,182,2024-07-30T04:57:00,2024-05-08T09:21:10,124,7,Good,0.4905273096163908,False,3,13
782,897,102,2024-06-26T13:21:13,2024-01-09T11:06:44,80,19,Good,0.1281738547455883,True,5,9
783,375,411,2024-05-26T22:17:08,2024-08-03T10:55:34,178,4,Good,0.3446870660448823,True,1,16
784,143,493,2024-07-22T07:48:28,2024-03-31T20:29:33,47,4,Good,0.3007450045077715,True,2,17
785,172,388,2024-01-31T02:08:28,2023-10-01T13:40:04,177,44,Good,0.6667733225199268,True,4,13
786,294,101,2023-12-15T13:15:50,2023-12-25T23:42:37,80,15,Good,0.2836917381004116,False,2,8
787,393,6,2024-02-25T12:54:00,2024-06-07T13:34:11,159,29,Excellent,0.2011817425185774,True,5,7
788,210,144,2023-10-16T01:51:49,2023-10-25T22:28:49,146,35,Good,0.3566952318453905,True,4,1
789,524,209,2024-07-11T08:19:24,2024-07-26T23:28:18,133,2,Excellent,0.230185519774672,False,5,11
790,832,381,2023-10-05T22:38:53,2023-10-21T11:50:48,31,14,Excellent,0.9621568070935206,False,4,2
791,567,2,2024-03-20T18:46:30,2024-06-19T08:34:08,63,38,Poor,0.2655711736689676,False,4,15
792,116,141,2023-11-09T02:09:59,2024-02-07T22:04:12,46,13,Good,0.7894128677800856,True,1,6
793,757,173,2024-02-09T13:57:44,2023-10-02T10:23:32,94,47,Excellent,0.7780637456634524,True,3,6
794,982,450,2024-03-14T06:19:37,2024-05-19T04:57:58,54,39,Excellent,0.7942686144804759,True,2,15
795,206,12,2023-12-27T06:48:50,2024-07-12T12:32:15,153,30,Excellent,0.8382109043286909,False,5,10
796,651,183,2023-12-06T00:59:23,2024-02-17T20:27:20,21,1,Poor,0.4968271413130917,False,3,20
797,512,287,2024-02-25T07:04:48,2024-06-30T06:22:47,123,33,Poor,0.3947779956400409,False,4,7
798,626,388,2024-04-18T07:32:02,2023-10-23T07:52:05,178,20,Poor,0.6626890107987069,False,2,8
799,886,392,2023-09-11T23:26:23,2024-03-13T08:21:21,20,14,Excellent,0.999629865098282,False,2,3
