ViewershipID,ViewerID,ContentID,StartTime,EndTime,TotalWatchTime,DeviceUsedID,QualityOfExperience,CompletionRate,RewatchStatus,ConcurrentStreams,CDNNodeUsed
800,871,270,2023-12-17T02:39:05,2023-09-09T21:56:05,11,35,Good,0.5134638727195592,False,3,17
801,982,283,2024-01-10T08:38:09,2024-03-15T10:02:40,43,50,Excellent,0.0715687080658876,True,3,16
802,936,366,2024-04-22T05:51:55,2023-11-03T12:31:19,19,7,Poor,0.9828346404241476,False,4,8
803,505,326,2023-08-22T10:13:47,2024-03-26T02:36:10,23,34,Good,0.0171332392841552,True,4,19
804,215,211,2024-04-12T22:48:18,2024-07-05T15:09:40,58,32,Good,0.681671593568627,True,2,13
805,755,343,2023-11-25T05:16:33,2024-04-08T13:11:05,49,24,Good,0.75079074934911,False,4,18
806,574,296,2024-04-23T00:44:26,2024-04-19T21:52:26,132,28,Good,0.5534026647735203,False,2,13
807,87,95,2024-01-04T04:49:53,2024-03-01T02:25:44,104,40,Excellent,0.364999150342264,True,5,13
808,637,35,2024-07-13T14:50:57,2023-10-30T01:04:30,117,48,Good,0.2096134203041157,True,4,9
809,616,80,2023-10-25T09:46:24,2023-11-26T17:18:05,36,45,Excellent,0.548711727394634,True,5,6
810,653,88,2023-10-09T14:19:22,2023-10-10T02:43:23,77,1,Excellent,0.2245087493264235,True,1,18
811,217,120,2024-05-09T09:41:06,2024-02-26T00:21:19,101,34,Good,0.6929259466541814,False,1,6
812,314,7,2024-02-09T11:33:42,2023-11-24T10:44:29,70,14,Good,0.9202204379159804,False,3,1
813,569,406,2023-12-11T12:35:27,2024-03-20T17:38:24,155,25,Poor,0.9658839232257532,False,3,17
814,273,62,2023-12-30T15:46:13,2023-10-08T07:06:21,93,26,Excellent,0.7082176695978097,True,2,2
815,806,308,2024-04-19T05:48:01,2024-07-22T18:32:42,179,47,Good,0.2139926010994628,True,3,2
816,771,408,2024-07-21T07:36:14,2023-12-07T20:02:52,171,39,Good,0.2510889456126802,True,4,16
817,183,464,2023-11-04T02:26:08,2024-04-02T13:40:54,180,31,Poor,0.3929240714350855,True,2,15
818,115,185,2024-04-04T06:47:45,2024-04-06T00:16:31,110,18,Poor,0.3384441327364789,False,4,13
819,261,440,2024-02-17T15:26:35,2024-05-20T09:42:24,161,50,Good,0.6063768232067034,True,3,9
820,398,277,2024-02-07T13:00:51,2024-01-29T05:46:55,39,17,Poor,0.2558828986040229,True,5,2
821,435,484,2024-02-19T03:23:06,2024-06-22T17:10:10,55,23,Excellent,0.4463420247162365,False,5,3
822,906,149,2024-02-17T06:01:51,2023-11-14T20:52:17,120,38,Good,0.705590135283428,False,2,9
823,191,260,2024-04-04T19:16:50,2024-04-22T10:34:10,86,4,Poor,0.8693112344311478,True,3,19
824,923,104,2023-12-10T00:09:13,2023-10-19T15:04:35,137,32,Good,0.651686530033192,False,5,1
825,642,423,2023-11-06T13:16:28,2024-07-23T20:40:47,161,48,Excellent,0.8231288794513029,True,2,5
826,946,401,2024-03-10T08:06:57,2024-02-28T12:49:14,150,50,Poor,0.7382184437953289,True,1,14
827,466,145,2023-09-13T04:28:02,2023-10-13T06:47:26,158,26,Excellent,0.6928467143763394,False,2,17
828,820,295,2023-10-01T17:39:29,2023-08-22T21:11:29,173,34,Good,0.0665250245282453,True,5,17
829,156,160,2023-10-14T07:43:47,2024-03-29T14:46:13,111,33,Poor,0.171107564003306,False,5,18
830,70,426,2024-05-11T02:07:46,2024-03-22T13:38:31,74,50,Poor,0.6898885368785808,False,2,10
831,515,487,2024-02-05T14:12:14,2023-11-03T19:25:52,36,13,Good,0.3954712124530808,True,1,16
832,182,266,2024-04-14T23:11:36,2024-07-01T22:19:15,31,7,Poor,0.7939598078706989,True,2,5
833,158,36,2024-05-08T02:33:56,2024-07-02T13:58:37,124,33,Excellent,0.4852456209726872,True,3,6
834,169,247,2023-09-30T20:14:27,2023-09-01T14:37:31,168,4,Excellent,0.8848874136076293,True,4,4
835,795,379,2024-01-09T17:02:19,2024-01-13T22:23:42,115,38,Excellent,0.4475306495083478,False,5,20
836,343,5,2024-01-10T08:34:26,2024-03-07T05:36:19,112,19,Poor,0.4913065507125426,True,1,8
837,327,315,2024-05-29T16:35:16,2024-07-12T01:18:44,70,37,Good,0.1810438463798547,True,1,12
838,350,18,2024-04-26T10:56:33,2024-07-21T05:38:38,118,2,Good,0.6314515624525213,True,1,11
839,126,207,2024-06-27T16:39:16,2024-07-15T08:44:25,45,48,Poor,0.9129337363891838,False,3,15
840,971,88,2023-09-06T04:34:41,2024-05-06T18:39:05,100,21,Good,0.2324065049511905,True,5,7
841,634,358,2023-11-13T14:15:04,2024-01-04T09:12:47,152,13,Poor,0.3774972338574657,False,5,8
842,62,345,2024-02-14T05:30:54,2024-03-16T12:53:11,31,31,Excellent,0.8062432144392553,False,5,20
843,166,294,2023-11-01T06:16:45,2024-03-25T19:33:52,45,30,Excellent,0.4425452293235291,True,1,9
844,187,324,2024-03-26T05:56:32,2023-11-10T14:02:42,33,47,Good,0.458061366702607,False,5,6
845,906,234,2024-05-09T06:55:01,2023-12-10T03:27:43,55,12,Excellent,0.4293062455761367,True,5,12
846,122,434,2024-01-29T19:08:43,2024-05-27T13:21:53,31,37,Good,0.3770074551803576,False,1,1
847,342,360,2024-02-25T01:56:29,2024-06-28T08:23:41,47,42,Poor,0.4299755525305736,False,3,1
848,444,307,2024-05-02T05:32:48,2024-02-10T17:44:31,141,13,Excellent,0.8717546143940532,True,3,16
849,964,141,2024-03-22T21:27:29,2024-08-08T09:33:46,165,47,Poor,0.7449851674763813,True,1,12
850,95,175,2023-09-21T18:06:36,2023-10-20T18:52:52,32,37,Poor,0.8481951123965711,True,1,5
851,47,175,2024-06-03T00:46:51,2024-02-09T18:40:32,150,15,Excellent,0.5529877772948721,False,4,4
852,697,174,2024-02-13T22:51:13,2024-02-18T10:46:41,36,30,Poor,0.1413707548491434,False,1,1
853,94,95,2023-09-21T14:19:44,2023-08-29T07:26:12,96,14,Good,0.9951679954303104,True,5,19
854,463,109,2024-06-26T03:50:46,2023-11-17T14:54:14,33,26,Poor,0.9505237305954792,False,3,4
855,882,325,2024-01-10T08:52:20,2023-10-28T14:32:24,59,39,Poor,0.2057399077895219,False,4,17
856,540,162,2024-07-30T07:53:33,2024-06-12T05:03:27,132,28,Good,0.1752919920670926,False,4,8
857,191,349,2024-05-14T13:40:52,2024-04-01T03:09:08,88,33,Poor,0.6230543690760716,True,3,3
858,858,453,2024-03-29T04:45:58,2024-05-21T13:55:00,36,3,Good,0.9941033257183536,False,3,14
859,408,484,2023-11-23T01:06:14,2024-07-23T19:05:03,43,32,Poor,0.6978668007271315,True,1,5
860,788,67,2024-02-23T21:00:51,2023-10-22T03:32:18,145,38,Good,0.9519477169767872,True,2,20
861,157,385,2024-03-03T23:13:19,2024-03-08T23:53:00,45,50,Excellent,0.3196519687367058,True,3,3
862,195,376,2024-01-14T16:43:56,2023-10-31T19:37:57,136,46,Poor,0.5157793000322024,True,3,9
863,707,285,2024-01-03T03:09:22,2023-09-28T15:23:58,79,11,Good,0.59682295300272,True,5,13
864,109,86,2023-08-23T23:26:12,2023-08-24T19:01:02,15,31,Excellent,0.8033946982687958,True,5,14
865,823,425,2023-12-08T06:17:17,2023-12-18T17:23:20,105,19,Excellent,0.178838326051816,True,5,16
866,315,472,2024-01-25T17:58:23,2024-05-10T15:00:54,93,25,Good,0.5151694851635124,True,1,12
867,420,176,2023-08-17T08:30:24,2024-02-08T03:09:09,67,9,Excellent,0.3213245797294931,True,5,19
868,185,337,2024-08-08T21:16:50,2024-03-28T02:53:31,103,8,Excellent,0.7614610167924433,False,5,19
869,905,399,2024-01-28T05:11:05,2023-08-17T22:44:54,48,16,Good,0.957988888642376,True,3,20
870,517,155,2024-04-26T07:13:03,2023-09-24T05:02:12,57,3,Good,0.5271458542347406,True,3,10
871,63,411,2024-04-18T06:57:58,2024-04-10T17:23:40,104,45,Poor,0.3965345604114149,False,4,6
872,315,75,2023-08-17T03:07:05,2024-04-17T16:24:41,65,35,Excellent,0.5466440453784566,False,4,1
873,741,197,2024-05-16T16:05:00,2024-03-19T18:30:17,92,3,Excellent,0.5011648006906513,True,4,17
874,210,123,2024-02-11T01:53:28,2024-03-16T00:00:33,40,44,Excellent,0.1276375435318146,True,4,6
875,38,305,2023-12-18T22:01:09,2023-11-16T13:15:17,146,16,Poor,0.0149405694610159,False,2,15
876,281,192,2024-07-19T09:39:00,2023-11-03T09:16:43,63,38,Poor,0.9310385902442396,False,2,20
877,86,22,2024-08-04T23:07:33,2023-11-10T21:31:00,122,31,Poor,0.9975735540004912,True,5,1
878,715,244,2024-06-14T15:17:44,2023-11-30T13:32:02,127,2,Poor,0.896617549545019,True,1,7
879,413,68,2023-11-30T15:27:28,2024-04-27T10:48:36,121,12,Excellent,0.99646510216583,False,1,4
880,623,84,2024-03-01T16:44:45,2024-05-13T19:27:01,79,50,Excellent,0.1300478681929536,False,5,8
881,111,85,2023-10-01T04:03:28,2023-11-30T22:27:31,106,10,Excellent,0.9224614142898916,True,5,6
882,940,364,2023-10-15T04:51:30,2024-08-01T17:57:10,140,15,Excellent,0.1161173933599242,True,4,5
883,288,390,2024-01-09T19:45:30,2024-04-21T13:23:25,150,46,Good,0.6930877655184319,False,3,6
884,669,258,2023-12-26T03:50:25,2023-10-14T23:32:20,117,8,Good,0.8075157043099845,True,4,11
885,252,479,2024-03-15T16:14:10,2023-12-28T15:37:12,111,5,Poor,0.8750023053058044,False,2,20
886,794,225,2023-10-08T10:35:15,2023-10-19T12:26:11,74,2,Poor,0.4185783750497102,False,3,13
887,74,258,2023-10-30T01:18:40,2023-09-18T19:34:26,146,11,Excellent,0.9458802575314668,False,3,10
888,485,37,2023-10-02T07:44:12,2024-03-16T01:18:48,99,5,Good,0.1997980719538664,False,5,11
889,633,142,2023-10-07T20:03:04,2023-10-20T12:15:17,47,37,Excellent,0.5180432960539092,False,3,11
890,331,58,2023-11-06T19:04:49,2024-01-24T16:31:54,17,24,Excellent,0.7502151950533347,False,3,9
891,54,399,2023-11-04T07:59:58,2024-05-06T06:32:57,86,22,Good,0.9353096062758816,True,2,17
892,29,179,2023-09-25T10:14:19,2023-09-22T10:00:42,150,44,Excellent,0.5176657499913108,True,3,19
893,604,128,2023-11-06T22:04:28,2024-06-26T07:13:49,14,25,Good,0.3340637800097694,False,5,4
894,843,390,2024-08-01T12:24:36,2024-04-21T21:33:47,132,23,Excellent,0.4900364209261859,True,2,18
895,701,104,2024-06-01T18:15:56,2024-01-07T08:45:35,34,30,Good,0.0887158362054617,True,1,5
896,412,74,2023-08-18T02:13:38,2024-08-10T00:47:01,174,16,Excellent,0.1142909968752693,True,4,16
897,835,144,2023-12-10T23:49:40,2024-01-31T13:39:38,72,22,Excellent,0.212448270762529,False,4,8
898,400,207,2024-01-20T04:18:03,2024-04-20T09:06:51,18,39,Poor,0.6902916953509048,True,1,14
899,306,238,2024-03-02T17:57:27,2024-05-07T19:01:24,100,9,Poor,0.6018949247739708,True,2,6
900,478,52,2024-04-12T07:38:35,2024-07-12T06:40:44,80,43,Poor,0.3207922409058348,True,5,12
901,842,50,2024-06-16T23:52:39,2023-09-20T13:39:37,120,9,Poor,0.7242053916176111,True,3,19
902,746,132,2024-06-22T04:33:47,2024-07-01T10:31:36,81,35,Good,0.6539271092104593,False,2,3
903,954,23,2023-09-20T08:06:21,2023-09-12T23:56:54,143,20,Poor,0.0213626645703112,True,2,7
904,893,423,2024-08-02T21:58:18,2024-04-13T12:53:05,44,9,Excellent,0.6860857144387902,False,3,5
905,25,57,2023-09-20T02:07:18,2024-06-03T21:11:27,28,12,Excellent,0.4595674398531536,True,2,2
906,700,192,2024-04-04T21:17:20,2024-04-25T18:24:43,84,33,Good,0.5481011035040049,True,3,9
907,791,215,2024-04-22T18:00:46,2023-09-08T09:45:34,51,38,Good,0.1018108522221464,True,1,12
908,72,392,2024-07-24T21:00:56,2023-10-06T14:20:44,78,17,Poor,0.2138474928078488,False,5,5
909,835,303,2024-04-18T08:22:17,2023-11-05T05:38:01,65,40,Excellent,0.3161493712430971,False,4,12
910,218,34,2023-09-29T22:56:54,2024-07-20T19:42:55,123,47,Excellent,0.1949093090282432,False,3,13
911,25,424,2024-03-21T17:45:19,2023-11-18T11:32:19,124,32,Poor,0.6075993845094204,True,4,16
912,818,193,2024-04-10T01:14:12,2023-08-27T17:11:17,178,45,Excellent,0.2778278156074103,True,1,12
913,906,430,2024-06-14T03:57:39,2024-08-03T22:45:44,113,2,Excellent,0.6769328193906494,False,2,11
914,301,88,2024-03-11T21:04:19,2023-09-23T19:11:47,94,11,Excellent,0.3227955499865839,False,3,14
915,340,281,2024-06-19T02:22:33,2024-01-25T19:08:04,112,40,Excellent,0.8769843342866512,True,2,9
916,460,474,2023-11-13T05:11:02,2024-02-03T19:25:32,54,1,Good,0.524543318112441,False,2,11
917,350,65,2024-05-15T18:09:43,2023-09-01T15:38:48,167,18,Good,0.5167190111490669,True,1,18
918,569,134,2024-03-01T23:28:56,2024-02-10T17:01:24,99,8,Poor,0.962770153753896,False,1,10
919,910,308,2024-06-26T16:20:42,2023-08-24T13:09:11,92,10,Good,0.3953950386244024,False,4,8
920,362,429,2024-07-13T02:41:37,2023-08-21T01:40:33,77,5,Good,0.9995926571967252,True,5,14
921,278,304,2024-03-17T23:56:05,2023-10-18T18:33:08,131,32,Poor,0.3350164863331566,True,3,18
922,556,259,2024-02-18T22:48:37,2024-05-25T12:51:02,68,15,Poor,0.1916359441499375,True,4,19
923,516,104,2023-10-15T17:26:34,2023-11-17T10:41:19,80,36,Good,0.0030827769834858,True,4,12
924,910,340,2024-02-20T09:46:30,2024-06-24T17:50:18,118,17,Excellent,0.5519723291474274,False,3,2
925,459,476,2023-10-31T05:53:54,2023-10-10T15:06:45,92,49,Good,0.3073450103123123,True,4,13
926,865,208,2024-04-24T07:27:48,2024-06-30T13:24:02,103,22,Poor,0.5172244203041357,False,1,15
927,281,321,2023-11-09T09:07:46,2024-02-27T22:08:04,13,24,Good,0.5166002713136674,True,3,2
928,309,478,2023-09-16T05:08:49,2023-10-19T09:17:44,122,43,Good,0.9056195793179846,True,3,9
929,777,203,2024-06-07T18:42:46,2023-10-23T09:10:19,39,37,Excellent,0.5596728781519181,True,2,13
930,588,473,2024-07-13T12:12:01,2024-01-16T00:59:30,94,5,Excellent,0.8367671550798514,True,3,17
931,21,239,2024-04-20T09:42:59,2023-09-09T12:41:15,44,11,Poor,0.3842939770096476,False,5,2
932,836,372,2024-03-25T12:18:49,2023-09-16T10:05:12,84,6,Excellent,0.5977212653104285,False,1,12
933,966,280,2023-08-17T19:04:31,2024-01-04T20:20:10,135,9,Poor,0.1342540173299042,False,4,4
934,559,254,2024-05-22T09:12:05,2024-01-11T20:26:45,151,9,Excellent,0.0687515822977782,False,3,8
935,346,220,2023-11-07T02:56:20,2024-01-29T07:04:21,74,34,Poor,0.6143118995036,False,2,9
936,851,116,2023-11-23T09:49:00,2023-11-11T09:31:12,171,36,Poor,0.8658178194317095,False,4,7
937,722,376,2023-12-12T00:36:11,2023-09-27T05:56:40,63,40,Poor,0.1984894784197811,True,3,1
938,258,484,2024-03-04T22:30:17,2023-12-06T23:10:43,35,46,Excellent,0.8541248568703809,True,1,1
939,881,399,2024-01-09T14:52:43,2024-01-26T14:47:55,48,12,Good,0.7510647677302982,True,1,20
940,298,390,2024-08-09T15:57:22,2023-10-27T06:52:49,10,49,Good,0.1757303620814073,True,2,8
941,73,157,2024-07-31T12:12:53,2023-09-10T19:43:56,118,1,Poor,0.1042592653261295,False,3,2
942,991,301,2024-01-12T12:40:44,2024-07-13T13:24:51,37,3,Good,0.3396843190638139,False,3,9
943,873,251,2024-04-08T09:24:25,2023-09-18T19:27:29,126,2,Good,0.6816682054477023,True,5,3
944,10,181,2024-05-09T07:15:51,2024-02-20T08:38:51,46,50,Excellent,0.3494175736073966,False,1,12
945,937,498,2024-04-04T05:10:31,2024-07-03T11:40:43,109,45,Poor,0.871652241897711,True,5,6
946,523,222,2024-07-15T09:24:53,2024-07-23T17:13:57,96,30,Excellent,0.6177122681056819,False,1,11
947,894,148,2024-07-02T18:12:35,2023-12-28T05:39:12,34,39,Excellent,0.580697898740833,True,3,2
948,621,84,2023-09-19T08:47:06,2024-07-15T18:34:25,168,14,Excellent,0.9173880219247068,True,1,6
949,95,108,2023-10-30T01:59:52,2024-05-01T22:43:25,107,37,Good,0.989107733746129,False,3,9
950,264,114,2024-06-21T04:56:07,2023-09-05T07:21:55,159,2,Poor,0.2990111702041894,False,2,18
951,780,304,2024-01-16T10:49:28,2023-08-28T07:27:44,77,46,Poor,0.4060718910838968,False,3,2
952,554,389,2024-01-10T13:34:37,2024-08-07T18:17:33,179,25,Poor,0.4690827161980868,False,5,8
953,735,21,2023-12-08T14:18:24,2024-08-09T11:30:20,83,12,Excellent,0.2097104257362654,True,2,15
954,377,418,2023-09-16T16:53:47,2024-07-21T05:01:13,42,39,Good,0.1415950994743662,True,1,5
955,911,414,2024-06-19T08:29:45,2024-02-05T07:40:50,80,13,Excellent,0.7597933976185547,False,4,4
956,327,195,2023-11-07T22:55:35,2024-05-09T08:33:04,115,4,Poor,0.1516882239338619,False,1,11
957,725,33,2023-12-07T02:50:24,2024-04-06T10:52:04,135,26,Good,0.6409762567872656,False,4,8
958,701,287,2024-04-17T23:37:57,2024-02-11T01:19:30,29,17,Excellent,0.4038938272533711,True,5,6
959,144,220,2023-09-02T15:45:40,2023-12-05T17:44:39,21,50,Poor,0.4460239878396254,True,1,3
960,232,259,2023-09-20T11:29:05,2024-08-04T02:23:39,116,29,Good,0.3291450071072349,False,4,5
961,792,458,2023-10-06T20:53:18,2024-01-02T04:17:02,61,6,Excellent,0.323584257478517,False,2,1
962,194,369,2024-06-29T02:48:27,2024-08-09T22:59:11,119,38,Good,0.1254028737455716,True,2,4
963,412,418,2024-07-15T21:55:54,2024-04-21T12:49:39,131,20,Excellent,0.4706065914602616,False,4,9
964,512,415,2024-01-16T19:36:07,2023-09-30T05:43:51,40,21,Poor,0.2789988400816893,False,5,4
965,656,313,2024-01-27T08:49:09,2024-05-26T18:40:38,171,5,Good,0.8496336021729146,True,5,6
966,448,447,2023-09-26T15:03:57,2024-06-24T00:35:46,145,49,Excellent,0.0431503309992362,False,2,13
967,304,248,2024-01-03T21:27:15,2024-03-31T00:13:59,139,11,Poor,0.7775794025544851,True,2,18
968,426,275,2024-07-12T16:08:10,2023-12-12T09:43:56,135,28,Poor,0.6066052198874602,False,2,19
969,585,329,2024-06-30T05:01:16,2023-11-21T14:04:46,62,17,Poor,0.7125920011033712,False,2,4
970,659,5,2024-04-04T06:24:29,2024-07-18T11:14:12,157,23,Poor,0.9513436319212136,False,3,19
971,485,30,2024-07-20T12:02:28,2023-10-18T13:21:37,166,12,Excellent,0.5747309342212336,True,1,7
972,529,327,2023-11-23T20:58:33,2024-04-02T19:33:07,98,30,Good,0.5695388894026706,False,1,12
973,451,219,2024-06-03T10:38:23,2024-07-27T00:22:03,177,17,Excellent,0.9563626960146294,False,3,19
974,769,11,2024-05-23T00:10:21,2023-10-17T06:01:18,35,42,Poor,0.0198585319307104,True,4,1
975,108,58,2023-12-10T10:55:41,2023-08-22T17:54:36,150,28,Good,0.5454830755733598,True,1,8
976,957,441,2023-08-23T23:35:43,2024-07-04T15:04:06,53,50,Good,0.5326490966900371,False,2,5
977,308,371,2023-09-15T20:05:06,2023-11-17T17:22:08,157,29,Good,0.6413027893449778,True,1,13
978,525,412,2024-06-02T16:23:50,2023-12-14T08:30:31,90,23,Good,0.4032142051441738,False,2,12
979,290,272,2024-06-29T09:08:10,2023-12-04T19:25:14,129,36,Good,0.5660391640427542,False,5,2
980,438,57,2023-11-06T20:29:21,2024-01-21T02:36:38,132,16,Good,0.3425881683128502,True,5,3
981,987,71,2023-12-31T09:33:23,2024-03-09T20:19:49,43,49,Good,0.5424831839204307,True,2,15
982,347,99,2024-01-13T13:29:50,2023-11-03T06:30:16,134,25,Good,0.4098620531547433,True,2,5
983,235,117,2024-01-29T06:49:13,2024-06-24T17:46:36,156,6,Poor,0.5749406035030987,False,1,17
984,243,122,2024-02-15T18:11:19,2023-12-02T06:38:31,139,22,Good,0.4777912728585344,False,4,11
985,90,287,2024-06-10T17:56:54,2023-11-22T08:26:01,83,36,Good,0.1328604294575366,False,2,5
986,171,204,2023-10-16T02:01:28,2024-03-31T05:31:23,171,16,Poor,0.8777424129948685,False,3,14
987,842,485,2023-11-16T09:29:39,2023-08-29T10:01:23,119,40,Excellent,0.122188513658164,False,3,4
988,597,426,2023-10-30T05:49:24,2023-12-25T02:58:51,85,9,Excellent,0.4302405708641005,False,1,19
989,984,395,2024-07-15T23:32:39,2024-01-20T23:35:53,134,25,Excellent,0.3035282578101633,True,2,20
990,235,479,2024-07-02T17:29:46,2023-11-20T20:05:11,137,11,Good,0.1044217660479566,True,1,20
991,994,394,2024-03-23T23:42:34,2024-06-21T21:12:23,92,18,Poor,0.7158742826533598,False,1,15
992,404,319,2024-05-31T23:24:59,2024-07-26T12:53:41,156,34,Poor,0.2124842332808478,False,3,1
993,220,444,2023-11-29T10:54:44,2024-01-30T18:02:28,112,1,Poor,0.6679887635367922,True,3,18
994,915,286,2024-08-10T18:07:13,2023-10-17T21:40:57,152,43,Excellent,0.8879800672133913,False,2,13
995,691,264,2024-05-27T13:47:40,2024-03-29T13:50:46,79,2,Poor,0.4032095585674207,True,1,5
996,881,275,2024-01-19T06:37:42,2024-02-20T01:24:27,53,30,Poor,0.1228025168058832,False,4,15
997,501,321,2024-03-02T09:21:34,2024-07-18T04:07:14,159,24,Excellent,0.5365438106381014,True,3,11
998,987,263,2024-04-25T08:01:09,2023-11-24T16:28:11,102,43,Poor,0.1882905343251065,True,3,18
999,289,117,2024-04-02T15:42:11,2023-10-04T11:45:55,115,47,Excellent,0.9580598997067374,True,4,5
1000,480,149,2024-02-16T18:06:56,2024-01-09T21:58:51,27,48,Excellent,0.1589005375502584,False,5,4
