Customer Feedback,Survey Score,Odr ID,Customer ID,Delivery Date,Delivery Partner,PD ID,Resolution Status
Package was delayed but support helped,1,ORD-41312,CUST-10182,2025-02-10,UPS,PROD-11916,Escalated
"On-time delivery, very satisfied",5,ORD-44231,CUST-10527,2025-07-23,DHL,PROD-11321,Escalated
Damaged box but product fine,7,ORD-42841,CUST-10932,2025-03-13,Delhivery,PROD-11146,Escalated
Excellent service,4,ORD-40237,CUST-10243,2025-04-23,BlueDart,PROD-11285,Resolved
Quick and smooth delivery,3,ORD-44030,CUST-10889,2025-01-27,DHL,PROD-11251,Escalated
Package was delayed but support helped,1,ORD-40156,CUST-10513,2025-01-03,UPS,PROD-11779,Resolved
Damaged box but product fine,3,ORD-44825,CUST-10439,2025-07-20,UPS,PROD-11719,Escalated
"On-time delivery, very satisfied",2,ORD-41193,CUST-10925,2025-05-30,FedEx,PROD-11703,Escalated
Damaged box but product fine,7,ORD-43222,CUST-10485,2025-04-23,FedEx,PROD-11636,Escalated
Damaged box but product fine,8,ORD-41047,CUST-10587,2025-02-06,Delhivery,PROD-11435,Escalated
Quick and smooth delivery,4,ORD-40605,CUST-10181,2025-08-27,UPS,PROD-11428,Pending
Damaged box but product fine,1,ORD-44513,CUST-10450,2025-08-19,BlueDart,PROD-11629,Resolved
"On-time delivery, very satisfied",1,ORD-42956,CUST-10009,2025-02-27,BlueDart,PROD-11627,Escalated
"On-time delivery, very satisfied",4,ORD-40485,CUST-10788,2025-06-12,DHL,PROD-11953,Pending
Excellent service,4,ORD-40891,CUST-10223,2025-08-12,BlueDart,PROD-11773,Pending
Excellent service,5,ORD-40692,CUST-10161,2025-06-08,Delhivery,PROD-11202,Escalated
Damaged box but product fine,3,ORD-41742,CUST-10366,2025-01-30,UPS,PROD-11034,Resolved
Package was delayed but support helped,5,ORD-42744,CUST-10193,2025-08-23,BlueDart,PROD-11877,Resolved
Excellent service,10,ORD-42799,CUST-10072,2025-06-26,Delhivery,PROD-11149,Pending
Excellent service,10,ORD-41273,CUST-10714,2025-04-27,Delhivery,PROD-11668,Escalated
Quick and smooth delivery,9,ORD-41869,CUST-10795,2025-08-02,DHL,PROD-11751,Escalated
Quick and smooth delivery,4,ORD-43014,CUST-10282,2025-05-05,BlueDart,PROD-11865,Resolved
Package was delayed but support helped,8,ORD-40767,CUST-10361,2025-06-16,BlueDart,PROD-11616,Resolved
Quick and smooth delivery,5,ORD-43158,CUST-10060,2025-08-14,FedEx,PROD-11853,Escalated
Quick and smooth delivery,4,ORD-44956,CUST-10424,2025-06-16,DHL,PROD-11441,Resolved
Excellent service,9,ORD-43819,CUST-10080,2025-01-25,FedEx,PROD-11164,Pending
Excellent service,4,ORD-41795,CUST-10244,2025-06-28,Delhivery,PROD-11230,Escalated
Package was delayed but support helped,9,ORD-43863,CUST-10210,2025-03-25,DHL,PROD-11451,Escalated
Package was delayed but support helped,3,ORD-42904,CUST-10734,2025-07-23,BlueDart,PROD-11652,Escalated
"On-time delivery, very satisfied",3,ORD-43404,CUST-10208,2025-02-13,BlueDart,PROD-11562,Resolved
Quick and smooth delivery,7,ORD-43619,CUST-10915,2025-03-23,DHL,PROD-11061,Resolved
Quick and smooth delivery,7,ORD-41694,CUST-10265,2025-01-22,Delhivery,PROD-11736,Resolved
Quick and smooth delivery,4,ORD-41435,CUST-10960,2025-05-17,Delhivery,PROD-11782,Resolved
Damaged box but product fine,9,ORD-44903,CUST-10686,2025-06-19,BlueDart,PROD-11567,Pending
Quick and smooth delivery,10,ORD-44846,CUST-10123,2025-07-05,UPS,PROD-11390,Escalated
Damaged box but product fine,6,ORD-42332,CUST-10979,2025-03-23,DHL,PROD-11151,Resolved
Excellent service,5,ORD-43728,CUST-10920,2025-07-25,UPS,PROD-11308,Escalated
Quick and smooth delivery,10,ORD-41310,CUST-10894,2025-01-11,BlueDart,PROD-11417,Resolved
Excellent service,9,ORD-44791,CUST-10200,2025-06-29,Delhivery,PROD-11370,Pending
Excellent service,1,ORD-44761,CUST-10846,2025-07-04,Delhivery,PROD-11233,Escalated
Excellent service,9,ORD-41109,CUST-10805,2025-03-01,DHL,PROD-11648,Pending
Quick and smooth delivery,4,ORD-40196,CUST-10885,2025-02-04,Delhivery,PROD-11068,Escalated
Quick and smooth delivery,1,ORD-41032,CUST-10915,2025-06-14,UPS,PROD-11581,Pending
Excellent service,1,ORD-43267,CUST-10154,2025-08-22,FedEx,PROD-11989,Resolved
Excellent service,5,ORD-44186,CUST-10336,2025-02-02,Delhivery,PROD-11244,Pending
Package was delayed but support helped,2,ORD-42433,CUST-10525,2025-07-29,DHL,PROD-11427,Resolved
Package was delayed but support helped,8,ORD-41999,CUST-10996,2025-01-11,UPS,PROD-11589,Resolved
Package was delayed but support helped,6,ORD-44900,CUST-10376,2025-08-18,FedEx,PROD-11561,Pending
Package was delayed but support helped,8,ORD-42059,CUST-10538,2025-02-23,DHL,PROD-11974,Pending
Package was delayed but support helped,9,ORD-44754,CUST-10637,2025-03-05,FedEx,PROD-11947,Escalated
Package was delayed but support helped,1,ORD-44627,CUST-10925,2025-07-10,Delhivery,PROD-11791,Escalated
Package was delayed but support helped,4,ORD-44956,CUST-10921,2025-05-09,DHL,PROD-11680,Escalated
Damaged box but product fine,8,ORD-41715,CUST-10256,2025-06-17,Delhivery,PROD-11422,Pending
Package was delayed but support helped,5,ORD-43755,CUST-10534,2025-07-22,FedEx,PROD-11963,Resolved
Excellent service,9,ORD-40779,CUST-10134,2025-06-04,FedEx,PROD-11945,Resolved
"On-time delivery, very satisfied",5,ORD-41060,CUST-10748,2025-02-02,FedEx,PROD-11533,Resolved
Damaged box but product fine,10,ORD-44267,CUST-10251,2025-03-14,FedEx,PROD-11472,Pending
Quick and smooth delivery,1,ORD-41133,CUST-10226,2025-04-18,UPS,PROD-11355,Resolved
Quick and smooth delivery,4,ORD-44173,CUST-10294,2025-07-22,BlueDart,PROD-11361,Escalated
Quick and smooth delivery,7,ORD-43179,CUST-10820,2025-03-10,Delhivery,PROD-11547,Resolved
Package was delayed but support helped,7,ORD-44100,CUST-10590,2025-02-06,FedEx,PROD-11135,Resolved
Damaged box but product fine,6,ORD-41154,CUST-10300,2025-02-06,UPS,PROD-11857,Resolved
Damaged box but product fine,3,ORD-40923,CUST-10036,2025-07-26,Delhivery,PROD-11345,Resolved
Package was delayed but support helped,10,ORD-40853,CUST-10491,2025-06-18,UPS,PROD-11787,Resolved
"On-time delivery, very satisfied",9,ORD-43828,CUST-10198,2025-06-07,BlueDart,PROD-11536,Pending
Package was delayed but support helped,4,ORD-40957,CUST-10430,2025-01-17,FedEx,PROD-11723,Resolved
Excellent service,3,ORD-44122,CUST-10818,2025-05-20,BlueDart,PROD-11779,Escalated
"On-time delivery, very satisfied",7,ORD-42338,CUST-10148,2025-07-01,UPS,PROD-11176,Pending
Quick and smooth delivery,10,ORD-44047,CUST-10660,2025-03-28,DHL,PROD-11382,Escalated
Damaged box but product fine,7,ORD-40166,CUST-10034,2025-03-06,UPS,PROD-11215,Pending
Damaged box but product fine,7,ORD-40186,CUST-10446,2025-05-19,FedEx,PROD-11127,Resolved
"On-time delivery, very satisfied",4,ORD-42446,CUST-10243,2025-02-18,UPS,PROD-11877,Pending
Package was delayed but support helped,8,ORD-43299,CUST-10556,2025-02-02,Delhivery,PROD-11854,Pending
Excellent service,8,ORD-42333,CUST-10939,2025-01-28,DHL,PROD-11931,Pending
Quick and smooth delivery,4,ORD-41022,CUST-10485,2025-04-03,Delhivery,PROD-11371,Resolved
Damaged box but product fine,5,ORD-41430,CUST-10401,2025-07-29,BlueDart,PROD-11999,Pending
Quick and smooth delivery,2,ORD-41395,CUST-10836,2025-05-10,UPS,PROD-11569,Escalated
Quick and smooth delivery,6,ORD-41221,CUST-10499,2025-02-11,Delhivery,PROD-11198,Escalated
Damaged box but product fine,2,ORD-42766,CUST-10652,2025-01-12,BlueDart,PROD-11447,Pending
Damaged box but product fine,8,ORD-41253,CUST-10582,2025-04-24,DHL,PROD-11340,Resolved
Excellent service,3,ORD-41198,CUST-10588,2025-05-04,DHL,PROD-11450,Pending
Quick and smooth delivery,8,ORD-41160,CUST-10278,2025-02-08,DHL,PROD-11565,Escalated
Excellent service,7,ORD-41030,CUST-10389,2025-07-22,FedEx,PROD-11277,Resolved
Excellent service,8,ORD-43888,CUST-10803,2025-06-16,BlueDart,PROD-11912,Escalated
Quick and smooth delivery,6,ORD-43620,CUST-10359,2025-01-28,UPS,PROD-11896,Escalated
Package was delayed but support helped,9,ORD-40443,CUST-10851,2025-03-02,BlueDart,PROD-11035,Escalated
Quick and smooth delivery,10,ORD-42133,CUST-10796,2025-01-24,UPS,PROD-11878,Pending
Quick and smooth delivery,2,ORD-43757,CUST-10429,2025-06-29,UPS,PROD-11472,Resolved
Excellent service,10,ORD-43649,CUST-10891,2025-08-07,Delhivery,PROD-11157,Escalated
Package was delayed but support helped,4,ORD-41436,CUST-10360,2025-02-10,FedEx,PROD-11921,Resolved
Package was delayed but support helped,3,ORD-43900,CUST-10407,2025-02-28,Delhivery,PROD-11958,Escalated
Excellent service,2,ORD-41715,CUST-10438,2025-05-23,Delhivery,PROD-11268,Pending
Damaged box but product fine,10,ORD-42285,CUST-10083,2025-05-09,BlueDart,PROD-11585,Resolved
Damaged box but product fine,7,ORD-41111,CUST-10691,2025-01-03,DHL,PROD-11557,Resolved
Quick and smooth delivery,4,ORD-44786,CUST-10823,2025-08-01,BlueDart,PROD-11156,Escalated
Quick and smooth delivery,3,ORD-40103,CUST-10895,2025-03-22,FedEx,PROD-11130,Pending
Damaged box but product fine,5,ORD-44266,CUST-10271,2025-08-05,BlueDart,PROD-11339,Pending
Quick and smooth delivery,6,ORD-41739,CUST-10896,2025-01-10,Delhivery,PROD-11918,Resolved
Quick and smooth delivery,9,ORD-43052,CUST-10027,2025-06-27,UPS,PROD-11625,Resolved
Damaged box but product fine,1,ORD-40601,CUST-10774,2025-01-20,FedEx,PROD-11434,Pending
Damaged box but product fine,6,ORD-43573,CUST-10825,2025-05-26,UPS,PROD-11719,Escalated
Quick and smooth delivery,5,ORD-41346,CUST-10410,2025-03-05,BlueDart,PROD-11638,Pending
Quick and smooth delivery,5,ORD-44969,CUST-10806,2025-02-23,BlueDart,PROD-11649,Escalated
"On-time delivery, very satisfied",3,ORD-40491,CUST-10478,2025-08-11,DHL,PROD-11396,Pending
Excellent service,10,ORD-44103,CUST-10415,2025-03-10,UPS,PROD-11291,Escalated
Excellent service,1,ORD-41945,CUST-10856,2025-07-04,FedEx,PROD-11744,Escalated
Package was delayed but support helped,9,ORD-41111,CUST-10787,2025-06-01,UPS,PROD-11529,Escalated
Quick and smooth delivery,5,ORD-44014,CUST-10468,2025-03-27,UPS,PROD-11434,Escalated
"On-time delivery, very satisfied",5,ORD-43144,CUST-10867,2025-01-24,FedEx,PROD-11092,Resolved
Excellent service,7,ORD-42190,CUST-10681,2025-02-13,BlueDart,PROD-11690,Escalated
Package was delayed but support helped,4,ORD-42583,CUST-10820,2025-07-06,Delhivery,PROD-11222,Resolved
"On-time delivery, very satisfied",7,ORD-41620,CUST-10104,2025-06-29,UPS,PROD-11097,Pending
Excellent service,10,ORD-41606,CUST-10760,2025-03-09,BlueDart,PROD-11430,Resolved
Damaged box but product fine,4,ORD-41830,CUST-10108,2025-04-17,DHL,PROD-11498,Resolved
Excellent service,5,ORD-42077,CUST-10455,2025-08-19,Delhivery,PROD-11307,Escalated
Package was delayed but support helped,4,ORD-43226,CUST-10203,2025-04-21,Delhivery,PROD-11755,Escalated
Quick and smooth delivery,6,ORD-41215,CUST-10512,2025-05-08,UPS,PROD-11424,Resolved
Quick and smooth delivery,7,ORD-41521,CUST-10650,2025-07-15,Delhivery,PROD-11252,Pending
Quick and smooth delivery,8,ORD-40325,CUST-10386,2025-08-15,BlueDart,PROD-11131,Pending
Quick and smooth delivery,7,ORD-40959,CUST-10034,2025-04-12,UPS,PROD-11003,Escalated
Damaged box but product fine,5,ORD-43024,CUST-10361,2025-01-02,Delhivery,PROD-11792,Resolved
Quick and smooth delivery,4,ORD-40653,CUST-10420,2025-02-09,UPS,PROD-11827,Pending
Excellent service,4,ORD-41556,CUST-10626,2025-03-21,FedEx,PROD-12000,Pending
"On-time delivery, very satisfied",3,ORD-44414,CUST-10102,2025-01-07,BlueDart,PROD-11533,Pending
Damaged box but product fine,3,ORD-42715,CUST-10482,2025-01-01,FedEx,PROD-11236,Pending
Excellent service,2,ORD-42333,CUST-10740,2025-03-18,UPS,PROD-11453,Escalated
Excellent service,4,ORD-44263,CUST-10896,2025-06-06,BlueDart,PROD-11752,Resolved
Excellent service,9,ORD-40219,CUST-10621,2025-04-06,UPS,PROD-11881,Pending
Package was delayed but support helped,10,ORD-40648,CUST-10122,2025-05-10,BlueDart,PROD-11777,Escalated
Quick and smooth delivery,4,ORD-44677,CUST-10045,2025-05-25,DHL,PROD-11828,Pending
Package was delayed but support helped,10,ORD-41993,CUST-10645,2025-06-29,UPS,PROD-11676,Pending
Package was delayed but support helped,6,ORD-43545,CUST-10754,2025-01-13,Delhivery,PROD-11347,Resolved
Damaged box but product fine,4,ORD-40353,CUST-10895,2025-03-16,Delhivery,PROD-11101,Pending
"On-time delivery, very satisfied",10,ORD-43783,CUST-10673,2025-05-22,BlueDart,PROD-11833,Resolved
Package was delayed but support helped,8,ORD-43850,CUST-10102,2025-04-23,FedEx,PROD-11014,Resolved
Excellent service,2,ORD-42794,CUST-10257,2025-01-30,Delhivery,PROD-11342,Resolved
Package was delayed but support helped,8,ORD-44789,CUST-10141,2025-02-01,UPS,PROD-11417,Resolved
Package was delayed but support helped,10,ORD-42666,CUST-10639,2025-08-17,Delhivery,PROD-11528,Resolved
Quick and smooth delivery,3,ORD-40167,CUST-10996,2025-01-23,FedEx,PROD-11097,Resolved
Package was delayed but support helped,5,ORD-44093,CUST-10480,2025-06-08,Delhivery,PROD-11288,Pending
Excellent service,10,ORD-44226,CUST-10413,2025-06-20,BlueDart,PROD-11631,Pending
Package was delayed but support helped,6,ORD-42057,CUST-10716,2025-06-19,BlueDart,PROD-11541,Resolved
Excellent service,7,ORD-44570,CUST-10780,2025-05-10,BlueDart,PROD-11700,Escalated
Excellent service,8,ORD-40375,CUST-10716,2025-03-18,BlueDart,PROD-11447,Resolved
"On-time delivery, very satisfied",9,ORD-40913,CUST-10177,2025-03-13,DHL,PROD-11501,Escalated
"On-time delivery, very satisfied",1,ORD-43578,CUST-10107,2025-05-05,FedEx,PROD-11668,Resolved
"On-time delivery, very satisfied",7,ORD-44476,CUST-10109,2025-02-27,DHL,PROD-11840,Resolved
Damaged box but product fine,10,ORD-40653,CUST-10156,2025-03-16,DHL,PROD-11641,Resolved
Excellent service,6,ORD-44187,CUST-10706,2025-04-24,FedEx,PROD-11156,Escalated
Quick and smooth delivery,6,ORD-42664,CUST-10151,2025-04-14,DHL,PROD-11806,Escalated
Excellent service,8,ORD-42887,CUST-10291,2025-04-21,BlueDart,PROD-11172,Pending
Damaged box but product fine,8,ORD-40867,CUST-10774,2025-06-28,UPS,PROD-11469,Pending
Package was delayed but support helped,7,ORD-40666,CUST-10936,2025-06-26,DHL,PROD-11773,Resolved
Damaged box but product fine,1,ORD-44851,CUST-10088,2025-08-24,DHL,PROD-11282,Pending
Package was delayed but support helped,9,ORD-43606,CUST-10234,2025-07-02,FedEx,PROD-11300,Pending
"On-time delivery, very satisfied",10,ORD-40110,CUST-10764,2025-06-27,FedEx,PROD-11792,Resolved
"On-time delivery, very satisfied",5,ORD-44785,CUST-10310,2025-01-25,Delhivery,PROD-11594,Resolved
Quick and smooth delivery,7,ORD-44713,CUST-10211,2025-01-29,Delhivery,PROD-11110,Resolved
Quick and smooth delivery,1,ORD-43521,CUST-10349,2025-03-06,UPS,PROD-11991,Pending
Excellent service,10,ORD-43883,CUST-10209,2025-02-10,DHL,PROD-11351,Escalated
Package was delayed but support helped,3,ORD-41974,CUST-10675,2025-08-05,FedEx,PROD-11736,Pending
Quick and smooth delivery,10,ORD-41561,CUST-10812,2025-01-19,FedEx,PROD-11623,Resolved
Excellent service,4,ORD-44152,CUST-10698,2025-01-05,FedEx,PROD-11589,Escalated
Damaged box but product fine,4,ORD-40032,CUST-10909,2025-07-25,UPS,PROD-11883,Escalated
Damaged box but product fine,7,ORD-43158,CUST-10809,2025-06-09,BlueDart,PROD-11422,Escalated
Excellent service,5,ORD-42648,CUST-10870,2025-05-15,UPS,PROD-11282,Resolved
Package was delayed but support helped,1,ORD-41801,CUST-10530,2025-05-01,FedEx,PROD-11539,Escalated
Excellent service,9,ORD-42531,CUST-10768,2025-06-29,UPS,PROD-11892,Escalated
Excellent service,4,ORD-43802,CUST-10662,2025-03-26,DHL,PROD-11529,Escalated
Quick and smooth delivery,5,ORD-44096,CUST-10932,2025-01-01,FedEx,PROD-11234,Resolved
Damaged box but product fine,2,ORD-42265,CUST-10872,2025-07-06,BlueDart,PROD-11787,Resolved
Excellent service,8,ORD-40055,CUST-10761,2025-02-09,UPS,PROD-11842,Escalated
Damaged box but product fine,10,ORD-42361,CUST-10031,2025-06-03,DHL,PROD-11305,Pending
Package was delayed but support helped,4,ORD-44401,CUST-10503,2025-01-31,UPS,PROD-11751,Pending
Excellent service,3,ORD-41905,CUST-10890,2025-08-15,DHL,PROD-11887,Pending
"On-time delivery, very satisfied",9,ORD-43023,CUST-10434,2025-05-30,DHL,PROD-11389,Resolved
"On-time delivery, very satisfied",8,ORD-42592,CUST-10392,2025-05-15,FedEx,PROD-11170,Pending
"On-time delivery, very satisfied",8,ORD-41518,CUST-10097,2025-03-26,DHL,PROD-11892,Pending
"On-time delivery, very satisfied",10,ORD-40828,CUST-10402,2025-07-19,DHL,PROD-11737,Pending
Package was delayed but support helped,1,ORD-43124,CUST-10411,2025-06-07,BlueDart,PROD-11189,Escalated
Damaged box but product fine,8,ORD-42184,CUST-10344,2025-05-30,FedEx,PROD-11004,Pending
Excellent service,10,ORD-41530,CUST-10408,2025-04-08,BlueDart,PROD-11879,Pending
Excellent service,8,ORD-41067,CUST-10810,2025-08-15,Delhivery,PROD-11530,Escalated
"On-time delivery, very satisfied",2,ORD-42656,CUST-10694,2025-02-02,FedEx,PROD-11516,Pending
Package was delayed but support helped,9,ORD-41001,CUST-10981,2025-06-29,DHL,PROD-11633,Resolved
Excellent service,9,ORD-42991,CUST-10993,2025-01-17,UPS,PROD-11032,Escalated
Damaged box but product fine,5,ORD-42865,CUST-10552,2025-04-06,UPS,PROD-11973,Resolved
Damaged box but product fine,6,ORD-44804,CUST-10063,2025-05-28,FedEx,PROD-11218,Resolved
Quick and smooth delivery,5,ORD-40793,CUST-10510,2025-01-27,DHL,PROD-11773,Escalated
Damaged box but product fine,1,ORD-42733,CUST-10800,2025-04-13,FedEx,PROD-11182,Resolved
Damaged box but product fine,4,ORD-40704,CUST-10006,2025-05-23,BlueDart,PROD-11798,Escalated
Quick and smooth delivery,3,ORD-40275,CUST-10809,2025-02-19,UPS,PROD-11359,Pending
Package was delayed but support helped,1,ORD-44911,CUST-10801,2025-01-15,BlueDart,PROD-11184,Pending
"On-time delivery, very satisfied",8,ORD-44555,CUST-10270,2025-05-31,FedEx,PROD-11519,Pending
"On-time delivery, very satisfied",7,ORD-42556,CUST-10913,2025-03-10,FedEx,PROD-11635,Escalated
Package was delayed but support helped,10,ORD-43922,CUST-10253,2025-01-05,FedEx,PROD-11905,Resolved
"On-time delivery, very satisfied",10,ORD-43026,CUST-10707,2025-03-28,UPS,PROD-11615,Escalated
Damaged box but product fine,9,ORD-44321,CUST-10823,2025-06-15,BlueDart,PROD-11232,Resolved
Quick and smooth delivery,6,ORD-40649,CUST-10728,2025-02-18,UPS,PROD-11037,Escalated
Damaged box but product fine,7,ORD-41015,CUST-10542,2025-04-14,UPS,PROD-11533,Resolved
Quick and smooth delivery,1,ORD-44666,CUST-10206,2025-07-23,DHL,PROD-11220,Pending
"On-time delivery, very satisfied",2,ORD-43362,CUST-10388,2025-01-02,DHL,PROD-11987,Pending
"On-time delivery, very satisfied",5,ORD-41380,CUST-10779,2025-02-02,UPS,PROD-11294,Pending
Excellent service,3,ORD-43568,CUST-10785,2025-07-25,DHL,PROD-11249,Resolved
Damaged box but product fine,6,ORD-41807,CUST-10975,2025-02-06,UPS,PROD-11798,Resolved
Excellent service,3,ORD-44548,CUST-10185,2025-07-29,UPS,PROD-11698,Escalated
Quick and smooth delivery,4,ORD-42586,CUST-10750,2025-05-18,DHL,PROD-11636,Pending
Excellent service,1,ORD-43837,CUST-10550,2025-07-03,BlueDart,PROD-11856,Resolved
Damaged box but product fine,1,ORD-41302,CUST-10129,2025-05-20,DHL,PROD-11567,Escalated
Damaged box but product fine,5,ORD-41623,CUST-10300,2025-02-25,UPS,PROD-11088,Pending
"On-time delivery, very satisfied",2,ORD-41241,CUST-10014,2025-06-20,DHL,PROD-11625,Pending
Package was delayed but support helped,10,ORD-44120,CUST-10945,2025-02-10,FedEx,PROD-11856,Pending
Quick and smooth delivery,6,ORD-43367,CUST-10503,2025-05-12,FedEx,PROD-11724,Pending
"On-time delivery, very satisfied",3,ORD-44904,CUST-10014,2025-07-28,Delhivery,PROD-11599,Escalated
"On-time delivery, very satisfied",4,ORD-41741,CUST-10585,2025-05-17,BlueDart,PROD-11422,Escalated
Excellent service,4,ORD-42044,CUST-10827,2025-03-05,BlueDart,PROD-11829,Resolved
Package was delayed but support helped,10,ORD-41870,CUST-10902,2025-07-29,BlueDart,PROD-11195,Escalated
Quick and smooth delivery,8,ORD-41894,CUST-10043,2025-04-11,FedEx,PROD-11129,Resolved
Damaged box but product fine,4,ORD-41135,CUST-10494,2025-02-12,Delhivery,PROD-11221,Resolved
Package was delayed but support helped,2,ORD-42902,CUST-10103,2025-04-03,UPS,PROD-11725,Resolved
Package was delayed but support helped,7,ORD-40507,CUST-10513,2025-03-29,DHL,PROD-11970,Pending
Package was delayed but support helped,8,ORD-42985,CUST-10525,2025-02-18,BlueDart,PROD-11668,Resolved
"On-time delivery, very satisfied",9,ORD-41851,CUST-10929,2025-02-23,Delhivery,PROD-11110,Escalated
Quick and smooth delivery,5,ORD-42539,CUST-10610,2025-04-29,DHL,PROD-11783,Pending
Excellent service,9,ORD-42379,CUST-10219,2025-04-03,Delhivery,PROD-11923,Pending
Quick and smooth delivery,6,ORD-40266,CUST-10095,2025-01-29,BlueDart,PROD-11117,Resolved
Damaged box but product fine,2,ORD-43626,CUST-10926,2025-01-12,Delhivery,PROD-11361,Pending
Excellent service,8,ORD-43399,CUST-10078,2025-03-22,DHL,PROD-11754,Escalated
"On-time delivery, very satisfied",2,ORD-42811,CUST-10498,2025-02-12,FedEx,PROD-11344,Escalated
Excellent service,1,ORD-40134,CUST-10256,2025-05-14,BlueDart,PROD-11687,Pending
Damaged box but product fine,1,ORD-41860,CUST-10797,2025-01-17,Delhivery,PROD-11391,Pending
Package was delayed but support helped,2,ORD-40018,CUST-10429,2025-07-03,UPS,PROD-11699,Pending
"On-time delivery, very satisfied",4,ORD-44793,CUST-10477,2025-08-24,DHL,PROD-11302,Resolved
Quick and smooth delivery,3,ORD-41045,CUST-10826,2025-05-17,DHL,PROD-11135,Pending
Quick and smooth delivery,5,ORD-43819,CUST-10504,2025-05-18,UPS,PROD-11335,Escalated
Damaged box but product fine,3,ORD-41567,CUST-10553,2025-01-16,Delhivery,PROD-11944,Resolved
"On-time delivery, very satisfied",6,ORD-42979,CUST-10588,2025-07-13,UPS,PROD-11096,Resolved
Damaged box but product fine,4,ORD-41127,CUST-10087,2025-05-09,DHL,PROD-11571,Resolved
Package was delayed but support helped,8,ORD-42241,CUST-10011,2025-05-11,DHL,PROD-11263,Pending
Excellent service,6,ORD-40665,CUST-10354,2025-07-13,UPS,PROD-11678,Pending
Damaged box but product fine,10,ORD-41107,CUST-10522,2025-01-13,UPS,PROD-11575,Resolved
Damaged box but product fine,1,ORD-42319,CUST-10890,2025-05-28,FedEx,PROD-11129,Resolved
"On-time delivery, very satisfied",1,ORD-43326,CUST-10014,2025-04-14,DHL,PROD-11719,Pending
Package was delayed but support helped,8,ORD-44680,CUST-10816,2025-02-18,DHL,PROD-11855,Pending
Quick and smooth delivery,1,ORD-42666,CUST-10445,2025-06-16,DHL,PROD-11965,Escalated
Quick and smooth delivery,3,ORD-41158,CUST-10658,2025-02-27,Delhivery,PROD-11356,Resolved
Damaged box but product fine,9,ORD-41376,CUST-10443,2025-01-16,UPS,PROD-11949,Escalated
Package was delayed but support helped,1,ORD-42750,CUST-10092,2025-06-26,DHL,PROD-11301,Resolved
Quick and smooth delivery,9,ORD-44200,CUST-10454,2025-03-23,DHL,PROD-11414,Resolved
