Customer Feedback,Survey Score,Odr ID,Customer ID,Delivery Date,Delivery Partner,PD ID,Resolution Status
"On-time delivery, very satisfied",5,ORD-41971,CUST-10997,2025-06-11,FedEx,PROD-11492,Escalated
Damaged box but product fine,6,ORD-43108,CUST-10571,2025-06-04,Delhivery,PROD-11462,Escalated
Damaged box but product fine,3,ORD-44451,CUST-10620,2025-03-30,Delhivery,PROD-11107,Resolved
"On-time delivery, very satisfied",1,ORD-44475,CUST-10669,2025-04-04,BlueDart,PROD-11583,Resolved
Excellent service,1,ORD-40057,CUST-10147,2025-02-02,BlueDart,PROD-11347,Escalated
Excellent service,8,ORD-42204,CUST-10890,2025-04-09,Delhivery,PROD-11739,Pending
Excellent service,7,ORD-41029,CUST-10047,2025-02-19,Delhivery,PROD-11907,Escalated
Package was delayed but support helped,5,ORD-42929,CUST-10748,2025-01-02,FedEx,PROD-11532,Escalated
"On-time delivery, very satisfied",7,ORD-44324,CUST-10506,2025-06-03,FedEx,PROD-11749,Pending
Damaged box but product fine,10,ORD-42372,CUST-10235,2025-07-10,BlueDart,PROD-11184,Pending
Excellent service,8,ORD-42731,CUST-10120,2025-05-05,FedEx,PROD-11387,Pending
"On-time delivery, very satisfied",9,ORD-43707,CUST-10848,2025-06-03,BlueDart,PROD-11193,Escalated
Damaged box but product fine,2,ORD-40959,CUST-10282,2025-08-28,UPS,PROD-11052,Pending
Damaged box but product fine,7,ORD-40760,CUST-10530,2025-08-12,BlueDart,PROD-11041,Resolved
Excellent service,5,ORD-44355,CUST-10082,2025-01-16,Delhivery,PROD-11541,Pending
"On-time delivery, very satisfied",2,ORD-44825,CUST-10080,2025-08-02,DHL,PROD-11307,Escalated
Damaged box but product fine,1,ORD-40581,CUST-10852,2025-06-11,Delhivery,PROD-11476,Escalated
Package was delayed but support helped,5,ORD-41419,CUST-10657,2025-03-19,BlueDart,PROD-11330,Resolved
Excellent service,9,ORD-40032,CUST-10879,2025-02-26,Delhivery,PROD-11144,Pending
"On-time delivery, very satisfied",10,ORD-41908,CUST-10972,2025-03-26,BlueDart,PROD-11493,Escalated
Quick and smooth delivery,7,ORD-42496,CUST-10211,2025-06-16,BlueDart,PROD-11194,Escalated
Damaged box but product fine,8,ORD-41816,CUST-10935,2025-07-07,BlueDart,PROD-11795,Resolved
Damaged box but product fine,5,ORD-43939,CUST-10051,2025-06-23,UPS,PROD-11865,Pending
Quick and smooth delivery,8,ORD-41616,CUST-10060,2025-04-22,UPS,PROD-11362,Pending
Excellent service,10,ORD-40797,CUST-10626,2025-02-25,BlueDart,PROD-11585,Escalated
"On-time delivery, very satisfied",9,ORD-42855,CUST-10543,2025-06-07,DHL,PROD-11950,Escalated
Excellent service,2,ORD-42114,CUST-10970,2025-05-06,DHL,PROD-11675,Escalated
Package was delayed but support helped,4,ORD-44125,CUST-10351,2025-06-18,UPS,PROD-11005,Pending
Quick and smooth delivery,5,ORD-44180,CUST-10961,2025-05-19,FedEx,PROD-11518,Escalated
Damaged box but product fine,3,ORD-42545,CUST-10304,2025-07-21,UPS,PROD-11951,Escalated
Excellent service,10,ORD-44344,CUST-10098,2025-02-14,DHL,PROD-11008,Escalated
Excellent service,5,ORD-40184,CUST-10801,2025-08-28,FedEx,PROD-11886,Escalated
"On-time delivery, very satisfied",7,ORD-40415,CUST-10797,2025-01-30,DHL,PROD-11266,Escalated
Quick and smooth delivery,5,ORD-41146,CUST-10193,2025-06-23,BlueDart,PROD-11086,Pending
Package was delayed but support helped,3,ORD-43002,CUST-10644,2025-08-23,Delhivery,PROD-11875,Pending
Quick and smooth delivery,1,ORD-41658,CUST-10859,2025-07-03,UPS,PROD-11611,Escalated
Excellent service,8,ORD-44605,CUST-10798,2025-08-31,BlueDart,PROD-11694,Resolved
Quick and smooth delivery,3,ORD-42157,CUST-10597,2025-04-14,BlueDart,PROD-11923,Resolved
Excellent service,5,ORD-42943,CUST-10020,2025-04-11,DHL,PROD-11071,Escalated
Excellent service,8,ORD-42317,CUST-10141,2025-01-02,FedEx,PROD-11824,Escalated
"On-time delivery, very satisfied",5,ORD-41577,CUST-10400,2025-01-12,BlueDart,PROD-11214,Resolved
Excellent service,2,ORD-44038,CUST-10804,2025-07-01,DHL,PROD-11269,Pending
Damaged box but product fine,6,ORD-44506,CUST-10558,2025-04-28,DHL,PROD-11086,Resolved
Quick and smooth delivery,4,ORD-44492,CUST-10700,2025-07-10,DHL,PROD-11134,Escalated
Package was delayed but support helped,4,ORD-42109,CUST-10135,2025-06-02,DHL,PROD-11967,Escalated
Package was delayed but support helped,6,ORD-41352,CUST-10516,2025-03-24,FedEx,PROD-11788,Pending
Quick and smooth delivery,5,ORD-43950,CUST-10594,2025-08-14,UPS,PROD-11582,Pending
Excellent service,1,ORD-41899,CUST-10499,2025-03-01,FedEx,PROD-11671,Pending
Excellent service,3,ORD-44851,CUST-10407,2025-05-23,FedEx,PROD-11463,Resolved
"On-time delivery, very satisfied",10,ORD-44544,CUST-10447,2025-07-30,UPS,PROD-11498,Resolved
Quick and smooth delivery,2,ORD-42771,CUST-10607,2025-04-29,DHL,PROD-11573,Pending
Excellent service,3,ORD-40501,CUST-10912,2025-05-26,DHL,PROD-11325,Pending
Quick and smooth delivery,3,ORD-44826,CUST-10709,2025-02-21,Delhivery,PROD-11562,Resolved
Quick and smooth delivery,5,ORD-42050,CUST-10812,2025-08-14,BlueDart,PROD-11529,Resolved
"On-time delivery, very satisfied",1,ORD-42885,CUST-10225,2025-02-12,UPS,PROD-11125,Pending
Quick and smooth delivery,6,ORD-44491,CUST-10181,2025-06-20,UPS,PROD-11234,Resolved
Package was delayed but support helped,9,ORD-43812,CUST-10199,2025-06-13,FedEx,PROD-11644,Resolved
Quick and smooth delivery,4,ORD-44111,CUST-10164,2025-06-22,BlueDart,PROD-11435,Escalated
Excellent service,7,ORD-42852,CUST-10165,2025-02-01,FedEx,PROD-11219,Escalated
"On-time delivery, very satisfied",6,ORD-43908,CUST-10604,2025-07-04,BlueDart,PROD-11881,Resolved
Damaged box but product fine,4,ORD-43127,CUST-10201,2025-03-22,FedEx,PROD-11852,Escalated
"On-time delivery, very satisfied",8,ORD-42770,CUST-10233,2025-04-21,DHL,PROD-11639,Escalated
Quick and smooth delivery,3,ORD-43900,CUST-10174,2025-02-21,UPS,PROD-11492,Pending
Quick and smooth delivery,2,ORD-42469,CUST-10930,2025-01-28,Delhivery,PROD-11311,Escalated
Excellent service,7,ORD-41655,CUST-10525,2025-01-10,Delhivery,PROD-11479,Resolved
Excellent service,5,ORD-40923,CUST-10664,2025-01-05,BlueDart,PROD-11522,Pending
"On-time delivery, very satisfied",3,ORD-40155,CUST-10370,2025-04-26,DHL,PROD-11526,Resolved
"On-time delivery, very satisfied",8,ORD-40903,CUST-10288,2025-03-03,Delhivery,PROD-11811,Resolved
Quick and smooth delivery,9,ORD-44866,CUST-10627,2025-06-26,UPS,PROD-11048,Resolved
Excellent service,9,ORD-44224,CUST-10537,2025-05-04,FedEx,PROD-11127,Resolved
Package was delayed but support helped,6,ORD-40147,CUST-10186,2025-07-20,Delhivery,PROD-11754,Pending
Excellent service,8,ORD-42935,CUST-10073,2025-01-30,FedEx,PROD-11919,Resolved
Quick and smooth delivery,7,ORD-42133,CUST-10206,2025-04-30,DHL,PROD-11985,Escalated
Excellent service,2,ORD-40978,CUST-10615,2025-02-23,DHL,PROD-11614,Pending
Package was delayed but support helped,6,ORD-41774,CUST-10035,2025-04-30,Delhivery,PROD-11394,Escalated
Package was delayed but support helped,3,ORD-40668,CUST-10513,2025-08-27,FedEx,PROD-11757,Pending
"On-time delivery, very satisfied",3,ORD-40118,CUST-10390,2025-03-26,Delhivery,PROD-11552,Escalated
Package was delayed but support helped,8,ORD-41109,CUST-10918,2025-06-08,UPS,PROD-11662,Resolved
Quick and smooth delivery,7,ORD-43615,CUST-10760,2025-02-22,UPS,PROD-11581,Escalated
"On-time delivery, very satisfied",4,ORD-43401,CUST-10795,2025-01-25,FedEx,PROD-11859,Pending
Quick and smooth delivery,7,ORD-44599,CUST-10412,2025-05-07,FedEx,PROD-11444,Resolved
Damaged box but product fine,3,ORD-42722,CUST-10588,2025-03-26,BlueDart,PROD-11373,Pending
"On-time delivery, very satisfied",8,ORD-42510,CUST-10288,2025-06-06,BlueDart,PROD-11122,Resolved
Damaged box but product fine,6,ORD-40481,CUST-10426,2025-03-29,BlueDart,PROD-11808,Escalated
Quick and smooth delivery,8,ORD-41226,CUST-10869,2025-06-07,BlueDart,PROD-11838,Pending
Quick and smooth delivery,1,ORD-40747,CUST-10379,2025-08-11,BlueDart,PROD-11156,Resolved
Excellent service,2,ORD-41144,CUST-10589,2025-05-22,DHL,PROD-11545,Resolved
Damaged box but product fine,6,ORD-41465,CUST-10290,2025-01-04,DHL,PROD-11891,Pending
Excellent service,3,ORD-42293,CUST-10615,2025-07-08,Delhivery,PROD-11385,Resolved
Excellent service,10,ORD-43536,CUST-10059,2025-01-12,UPS,PROD-11916,Resolved
Damaged box but product fine,3,ORD-42536,CUST-10672,2025-05-23,DHL,PROD-11679,Resolved
Package was delayed but support helped,7,ORD-41834,CUST-10488,2025-08-22,BlueDart,PROD-11399,Resolved
Excellent service,10,ORD-44832,CUST-10891,2025-03-03,BlueDart,PROD-11580,Escalated
Package was delayed but support helped,3,ORD-44491,CUST-10260,2025-07-11,Delhivery,PROD-11298,Pending
Quick and smooth delivery,1,ORD-43333,CUST-10596,2025-04-15,UPS,PROD-11707,Escalated
Package was delayed but support helped,1,ORD-44545,CUST-10337,2025-04-27,BlueDart,PROD-11429,Pending
Damaged box but product fine,7,ORD-43646,CUST-10589,2025-03-29,DHL,PROD-11462,Pending
Excellent service,8,ORD-40181,CUST-10763,2025-05-30,UPS,PROD-11559,Resolved
Excellent service,1,ORD-44530,CUST-10524,2025-04-14,Delhivery,PROD-11457,Resolved
Damaged box but product fine,9,ORD-40208,CUST-10386,2025-06-23,Delhivery,PROD-11636,Resolved
Quick and smooth delivery,7,ORD-44330,CUST-10307,2025-05-18,BlueDart,PROD-11044,Pending
Package was delayed but support helped,7,ORD-43807,CUST-10966,2025-04-24,UPS,PROD-11003,Escalated
Quick and smooth delivery,4,ORD-40752,CUST-10242,2025-01-26,DHL,PROD-11594,Pending
"On-time delivery, very satisfied",5,ORD-44258,CUST-10761,2025-01-28,FedEx,PROD-11186,Resolved
Damaged box but product fine,5,ORD-44751,CUST-10193,2025-04-24,DHL,PROD-11808,Resolved
Excellent service,3,ORD-40416,CUST-10841,2025-01-23,DHL,PROD-11543,Pending
Package was delayed but support helped,8,ORD-40245,CUST-10763,2025-03-19,UPS,PROD-11408,Escalated
Excellent service,4,ORD-40726,CUST-10964,2025-02-15,BlueDart,PROD-11746,Escalated
Quick and smooth delivery,4,ORD-40355,CUST-10568,2025-03-23,FedEx,PROD-11208,Escalated
Quick and smooth delivery,1,ORD-44417,CUST-10013,2025-06-22,UPS,PROD-11757,Escalated
"On-time delivery, very satisfied",10,ORD-43437,CUST-10436,2025-06-25,DHL,PROD-11116,Escalated
"On-time delivery, very satisfied",2,ORD-42364,CUST-10652,2025-04-18,DHL,PROD-11145,Escalated
Damaged box but product fine,9,ORD-41060,CUST-10073,2025-06-29,FedEx,PROD-11454,Pending
Quick and smooth delivery,9,ORD-43709,CUST-10014,2025-06-02,DHL,PROD-11551,Resolved
"On-time delivery, very satisfied",6,ORD-42035,CUST-10677,2025-02-23,FedEx,PROD-11332,Resolved
Damaged box but product fine,4,ORD-43037,CUST-10857,2025-06-12,FedEx,PROD-11667,Pending
Quick and smooth delivery,5,ORD-43941,CUST-10733,2025-01-24,FedEx,PROD-11595,Resolved
Damaged box but product fine,6,ORD-42299,CUST-10435,2025-05-26,Delhivery,PROD-11699,Resolved
Quick and smooth delivery,1,ORD-42852,CUST-10215,2025-07-15,BlueDart,PROD-11526,Pending
Damaged box but product fine,8,ORD-41426,CUST-10455,2025-06-17,Delhivery,PROD-11763,Escalated
"On-time delivery, very satisfied",3,ORD-44250,CUST-10935,2025-06-08,DHL,PROD-11442,Resolved
Excellent service,9,ORD-41855,CUST-10100,2025-07-30,DHL,PROD-11513,Escalated
Excellent service,7,ORD-42999,CUST-10331,2025-06-04,BlueDart,PROD-11022,Pending
Damaged box but product fine,2,ORD-40700,CUST-10189,2025-02-19,UPS,PROD-11962,Escalated
"On-time delivery, very satisfied",2,ORD-43316,CUST-10267,2025-08-15,Delhivery,PROD-11553,Resolved
Damaged box but product fine,4,ORD-42894,CUST-10711,2025-06-17,FedEx,PROD-11533,Escalated
Package was delayed but support helped,3,ORD-41687,CUST-10002,2025-07-26,UPS,PROD-11971,Escalated
Quick and smooth delivery,10,ORD-42789,CUST-10802,2025-02-22,DHL,PROD-11890,Pending
Quick and smooth delivery,10,ORD-40873,CUST-10363,2025-02-23,FedEx,PROD-11582,Pending
Excellent service,2,ORD-42692,CUST-10502,2025-05-19,BlueDart,PROD-11084,Pending
Quick and smooth delivery,3,ORD-42404,CUST-10422,2025-01-10,DHL,PROD-11310,Pending
Package was delayed but support helped,5,ORD-42557,CUST-10011,2025-04-27,UPS,PROD-11749,Resolved
"On-time delivery, very satisfied",7,ORD-42940,CUST-10639,2025-04-10,UPS,PROD-11909,Pending
Excellent service,8,ORD-41656,CUST-10748,2025-05-26,DHL,PROD-11908,Resolved
"On-time delivery, very satisfied",9,ORD-41948,CUST-10694,2025-03-13,Delhivery,PROD-11353,Resolved
Quick and smooth delivery,2,ORD-42831,CUST-10703,2025-02-13,FedEx,PROD-11968,Resolved
Damaged box but product fine,10,ORD-40856,CUST-10100,2025-07-19,DHL,PROD-11091,Escalated
Quick and smooth delivery,3,ORD-44543,CUST-10538,2025-02-14,UPS,PROD-11137,Pending
Excellent service,10,ORD-40882,CUST-10323,2025-04-01,DHL,PROD-11013,Pending
"On-time delivery, very satisfied",2,ORD-40315,CUST-10862,2025-06-01,DHL,PROD-11908,Pending
Package was delayed but support helped,5,ORD-42403,CUST-10056,2025-01-31,FedEx,PROD-11255,Resolved
Damaged box but product fine,9,ORD-41915,CUST-10153,2025-04-16,FedEx,PROD-11321,Resolved
Excellent service,10,ORD-40612,CUST-10613,2025-02-28,BlueDart,PROD-11946,Escalated
Excellent service,3,ORD-42367,CUST-10957,2025-01-23,BlueDart,PROD-11423,Escalated
Excellent service,6,ORD-42979,CUST-10404,2025-04-04,FedEx,PROD-11480,Pending
Excellent service,2,ORD-44264,CUST-10054,2025-01-18,Delhivery,PROD-11801,Pending
Excellent service,6,ORD-44121,CUST-10454,2025-07-23,Delhivery,PROD-11515,Resolved
Package was delayed but support helped,5,ORD-44195,CUST-10899,2025-08-28,Delhivery,PROD-11064,Resolved
"On-time delivery, very satisfied",2,ORD-41808,CUST-10972,2025-04-20,Delhivery,PROD-11863,Pending
"On-time delivery, very satisfied",7,ORD-41358,CUST-10478,2025-06-16,UPS,PROD-11578,Pending
Quick and smooth delivery,1,ORD-43518,CUST-10313,2025-07-17,Delhivery,PROD-11258,Resolved
Quick and smooth delivery,4,ORD-40748,CUST-10512,2025-06-27,Delhivery,PROD-11806,Resolved
Damaged box but product fine,5,ORD-41432,CUST-10402,2025-06-03,Delhivery,PROD-11084,Resolved
Quick and smooth delivery,9,ORD-41411,CUST-10242,2025-04-10,FedEx,PROD-11652,Escalated
Quick and smooth delivery,5,ORD-42334,CUST-10151,2025-08-13,Delhivery,PROD-11776,Pending
Excellent service,8,ORD-40943,CUST-10886,2025-07-18,DHL,PROD-11960,Escalated
Quick and smooth delivery,10,ORD-41002,CUST-10347,2025-08-21,FedEx,PROD-11891,Pending
Damaged box but product fine,7,ORD-43603,CUST-10806,2025-07-14,Delhivery,PROD-11657,Pending
Damaged box but product fine,8,ORD-42105,CUST-10867,2025-07-23,DHL,PROD-11960,Escalated
Excellent service,10,ORD-42569,CUST-10789,2025-01-29,FedEx,PROD-11032,Pending
Package was delayed but support helped,1,ORD-40593,CUST-10131,2025-04-01,Delhivery,PROD-11954,Escalated
Quick and smooth delivery,9,ORD-41982,CUST-10438,2025-01-16,Delhivery,PROD-11732,Pending
Package was delayed but support helped,8,ORD-44105,CUST-10479,2025-04-14,UPS,PROD-11866,Pending
Package was delayed but support helped,8,ORD-41995,CUST-10631,2025-03-20,Delhivery,PROD-11577,Pending
"On-time delivery, very satisfied",1,ORD-42729,CUST-10447,2025-07-14,Delhivery,PROD-11702,Pending
Quick and smooth delivery,2,ORD-41825,CUST-10176,2025-08-18,Delhivery,PROD-11187,Pending
"On-time delivery, very satisfied",3,ORD-40540,CUST-10264,2025-07-17,BlueDart,PROD-11318,Resolved
Package was delayed but support helped,8,ORD-42789,CUST-10091,2025-08-04,DHL,PROD-11012,Resolved
Damaged box but product fine,3,ORD-44898,CUST-10632,2025-07-16,DHL,PROD-11270,Resolved
Excellent service,7,ORD-40859,CUST-10035,2025-08-31,Delhivery,PROD-11875,Escalated
Quick and smooth delivery,4,ORD-42643,CUST-10894,2025-03-04,DHL,PROD-11049,Escalated
"On-time delivery, very satisfied",9,ORD-40350,CUST-10241,2025-06-06,Delhivery,PROD-11166,Pending
"On-time delivery, very satisfied",7,ORD-44095,CUST-10255,2025-04-18,UPS,PROD-11990,Pending
Damaged box but product fine,3,ORD-44798,CUST-10038,2025-04-13,Delhivery,PROD-11079,Escalated
"On-time delivery, very satisfied",4,ORD-43180,CUST-10666,2025-07-11,UPS,PROD-11114,Escalated
"On-time delivery, very satisfied",1,ORD-43823,CUST-10478,2025-08-06,Delhivery,PROD-11387,Escalated
Quick and smooth delivery,8,ORD-43711,CUST-10914,2025-02-03,UPS,PROD-11992,Pending
Package was delayed but support helped,5,ORD-42838,CUST-10437,2025-01-13,FedEx,PROD-11848,Resolved
Damaged box but product fine,1,ORD-42170,CUST-10357,2025-07-13,FedEx,PROD-11080,Pending
Quick and smooth delivery,1,ORD-43675,CUST-10959,2025-01-26,DHL,PROD-11616,Escalated
Damaged box but product fine,5,ORD-40716,CUST-10579,2025-08-23,BlueDart,PROD-11006,Resolved
Excellent service,10,ORD-43071,CUST-10982,2025-02-22,BlueDart,PROD-11611,Pending
Excellent service,9,ORD-41516,CUST-10834,2025-05-02,DHL,PROD-11773,Pending
Excellent service,10,ORD-43549,CUST-10567,2025-07-09,UPS,PROD-11503,Pending
Quick and smooth delivery,1,ORD-41786,CUST-10359,2025-07-06,BlueDart,PROD-11306,Resolved
Damaged box but product fine,2,ORD-44445,CUST-10242,2025-08-21,DHL,PROD-11778,Escalated
Quick and smooth delivery,4,ORD-40915,CUST-10788,2025-01-30,Delhivery,PROD-11592,Pending
Excellent service,4,ORD-43114,CUST-10903,2025-05-02,UPS,PROD-11726,Escalated
Quick and smooth delivery,2,ORD-42843,CUST-10557,2025-05-04,Delhivery,PROD-11307,Resolved
Quick and smooth delivery,2,ORD-40382,CUST-10346,2025-03-22,Delhivery,PROD-11019,Pending
Damaged box but product fine,5,ORD-41455,CUST-10735,2025-04-02,BlueDart,PROD-11424,Pending
"On-time delivery, very satisfied",1,ORD-43071,CUST-10601,2025-05-17,DHL,PROD-11777,Pending
"On-time delivery, very satisfied",1,ORD-43425,CUST-10266,2025-05-13,UPS,PROD-11875,Escalated
"On-time delivery, very satisfied",10,ORD-44243,CUST-10432,2025-04-21,DHL,PROD-11821,Pending
"On-time delivery, very satisfied",2,ORD-42984,CUST-10464,2025-03-15,BlueDart,PROD-11540,Pending
Excellent service,5,ORD-40558,CUST-10573,2025-07-07,FedEx,PROD-11159,Pending
Damaged box but product fine,6,ORD-41859,CUST-10989,2025-03-18,BlueDart,PROD-11165,Resolved
Excellent service,3,ORD-43988,CUST-10202,2025-06-09,FedEx,PROD-11360,Pending
Damaged box but product fine,8,ORD-41049,CUST-10225,2025-06-20,Delhivery,PROD-11219,Pending
Quick and smooth delivery,8,ORD-42577,CUST-10178,2025-05-22,FedEx,PROD-11712,Escalated
Damaged box but product fine,6,ORD-43648,CUST-10647,2025-06-28,FedEx,PROD-11018,Pending
Excellent service,1,ORD-41709,CUST-10925,2025-04-18,UPS,PROD-11579,Pending
"On-time delivery, very satisfied",4,ORD-44572,CUST-10126,2025-04-26,FedEx,PROD-11441,Resolved
Excellent service,7,ORD-44095,CUST-10302,2025-05-06,Delhivery,PROD-11621,Resolved
Damaged box but product fine,3,ORD-42148,CUST-10907,2025-04-24,BlueDart,PROD-11787,Pending
Excellent service,8,ORD-40937,CUST-10612,2025-04-02,FedEx,PROD-11452,Escalated
Package was delayed but support helped,1,ORD-41240,CUST-10562,2025-06-26,Delhivery,PROD-11143,Pending
Damaged box but product fine,8,ORD-41352,CUST-10951,2025-07-06,UPS,PROD-11982,Resolved
"On-time delivery, very satisfied",7,ORD-44893,CUST-10285,2025-03-24,BlueDart,PROD-11733,Escalated
Quick and smooth delivery,7,ORD-41192,CUST-10692,2025-04-07,DHL,PROD-11168,Pending
Quick and smooth delivery,4,ORD-40884,CUST-10168,2025-05-02,Delhivery,PROD-11178,Escalated
Quick and smooth delivery,9,ORD-43776,CUST-10611,2025-02-01,DHL,PROD-11212,Escalated
Quick and smooth delivery,2,ORD-40851,CUST-10404,2025-02-14,UPS,PROD-11592,Escalated
Excellent service,10,ORD-41078,CUST-10497,2025-03-04,BlueDart,PROD-11046,Escalated
Excellent service,1,ORD-42103,CUST-10990,2025-06-18,BlueDart,PROD-11596,Resolved
"On-time delivery, very satisfied",2,ORD-42707,CUST-10735,2025-06-24,DHL,PROD-11666,Escalated
"On-time delivery, very satisfied",2,ORD-44326,CUST-10802,2025-01-04,FedEx,PROD-11587,Escalated
"On-time delivery, very satisfied",9,ORD-42239,CUST-10680,2025-07-27,UPS,PROD-11972,Escalated
Package was delayed but support helped,8,ORD-43958,CUST-10172,2025-05-15,DHL,PROD-11450,Escalated
"On-time delivery, very satisfied",6,ORD-43172,CUST-10678,2025-01-18,Delhivery,PROD-11114,Pending
Excellent service,8,ORD-41721,CUST-10080,2025-01-11,UPS,PROD-11759,Escalated
Damaged box but product fine,5,ORD-43671,CUST-10903,2025-02-06,FedEx,PROD-11782,Pending
Excellent service,6,ORD-40214,CUST-10940,2025-03-28,BlueDart,PROD-11607,Escalated
Excellent service,4,ORD-44155,CUST-10244,2025-08-28,UPS,PROD-11800,Pending
Quick and smooth delivery,1,ORD-40591,CUST-10958,2025-04-12,DHL,PROD-11745,Pending
Package was delayed but support helped,3,ORD-41118,CUST-10685,2025-04-17,DHL,PROD-11343,Escalated
Damaged box but product fine,5,ORD-44711,CUST-10716,2025-02-17,Delhivery,PROD-11949,Resolved
Damaged box but product fine,1,ORD-40109,CUST-10637,2025-08-12,DHL,PROD-11994,Pending
Quick and smooth delivery,5,ORD-40601,CUST-10819,2025-07-01,BlueDart,PROD-11571,Escalated
"On-time delivery, very satisfied",7,ORD-44595,CUST-10211,2025-07-15,BlueDart,PROD-11453,Pending
Package was delayed but support helped,10,ORD-43118,CUST-10782,2025-04-04,UPS,PROD-11388,Escalated
Package was delayed but support helped,6,ORD-41486,CUST-10362,2025-02-09,BlueDart,PROD-11535,Escalated
"On-time delivery, very satisfied",1,ORD-42518,CUST-10768,2025-07-17,DHL,PROD-11530,Resolved
"On-time delivery, very satisfied",7,ORD-41848,CUST-10773,2025-04-20,BlueDart,PROD-11912,Resolved
Package was delayed but support helped,1,ORD-44988,CUST-10267,2025-01-20,DHL,PROD-11484,Pending
Excellent service,3,ORD-40395,CUST-10150,2025-05-05,DHL,PROD-11876,Resolved
Damaged box but product fine,10,ORD-43575,CUST-10436,2025-02-20,FedEx,PROD-11382,Escalated
"On-time delivery, very satisfied",7,ORD-40624,CUST-10426,2025-06-27,DHL,PROD-11048,Pending
Damaged box but product fine,10,ORD-41451,CUST-10121,2025-03-08,BlueDart,PROD-11616,Pending
"On-time delivery, very satisfied",8,ORD-43556,CUST-10907,2025-05-25,Delhivery,PROD-11196,Escalated
Quick and smooth delivery,7,ORD-43988,CUST-10692,2025-07-17,UPS,PROD-11649,Pending
Damaged box but product fine,10,ORD-41427,CUST-10541,2025-05-18,Delhivery,PROD-11115,Resolved
Damaged box but product fine,8,ORD-40640,CUST-10660,2025-05-06,UPS,PROD-11049,Resolved
Package was delayed but support helped,1,ORD-42996,CUST-10738,2025-03-11,BlueDart,PROD-11712,Resolved
Damaged box but product fine,1,ORD-40340,CUST-10365,2025-08-07,Delhivery,PROD-11774,Resolved
Quick and smooth delivery,4,ORD-44530,CUST-10534,2025-02-02,UPS,PROD-11813,Escalated
Damaged box but product fine,4,ORD-42496,CUST-10966,2025-03-28,FedEx,PROD-11607,Resolved
"On-time delivery, very satisfied",10,ORD-40616,CUST-10992,2025-05-21,Delhivery,PROD-11849,Pending
Excellent service,9,ORD-41057,CUST-10717,2025-05-27,FedEx,PROD-11928,Pending
Damaged box but product fine,8,ORD-44630,CUST-10664,2025-03-23,DHL,PROD-11964,Escalated
"On-time delivery, very satisfied",9,ORD-44891,CUST-10136,2025-02-11,Delhivery,PROD-11043,Resolved
Excellent service,7,ORD-44000,CUST-10908,2025-05-23,FedEx,PROD-11329,Escalated
