Customer Feedback,Survey Score,Odr ID,Customer ID,Delivery Date,Delivery Partner,PD ID,Resolution Status
Quick and smooth delivery,6,ORD-41550,CUST-10804,2025-08-13,UPS,PROD-11690,Escalated
Quick and smooth delivery,10,ORD-41183,CUST-10106,2025-08-29,FedEx,PROD-11185,Resolved
Package was delayed but support helped,6,ORD-40302,CUST-10225,2025-08-26,UPS,PROD-11775,Pending
Quick and smooth delivery,3,ORD-43167,CUST-10954,2025-01-26,Delhivery,PROD-11836,Escalated
Damaged box but product fine,1,ORD-43844,CUST-10920,2025-07-26,DHL,PROD-11906,Pending
Package was delayed but support helped,8,ORD-42845,CUST-10841,2025-04-16,UPS,PROD-11770,Escalated
Quick and smooth delivery,4,ORD-43282,CUST-10798,2025-08-08,Delhivery,PROD-11953,Escalated
Damaged box but product fine,1,ORD-42037,CUST-10396,2025-02-18,BlueDart,PROD-11404,Pending
Package was delayed but support helped,6,ORD-40894,CUST-10797,2025-03-15,FedEx,PROD-11429,Pending
Package was delayed but support helped,1,ORD-44893,CUST-10391,2025-07-25,FedEx,PROD-11512,Escalated
Package was delayed but support helped,3,ORD-41091,CUST-10421,2025-06-12,BlueDart,PROD-11941,Pending
Quick and smooth delivery,9,ORD-43280,CUST-10524,2025-02-11,DHL,PROD-11047,Escalated
"On-time delivery, very satisfied",5,ORD-42955,CUST-10542,2025-07-24,FedEx,PROD-11926,Pending
Quick and smooth delivery,6,ORD-40285,CUST-10268,2025-04-10,FedEx,PROD-11038,Escalated
Package was delayed but support helped,7,ORD-42895,CUST-10543,2025-01-21,BlueDart,PROD-11464,Resolved
Package was delayed but support helped,4,ORD-40297,CUST-10947,2025-06-29,BlueDart,PROD-11993,Resolved
"On-time delivery, very satisfied",10,ORD-40904,CUST-10364,2025-02-22,FedEx,PROD-11568,Escalated
Quick and smooth delivery,7,ORD-42615,CUST-10408,2025-06-25,FedEx,PROD-11742,Resolved
Quick and smooth delivery,3,ORD-40962,CUST-10854,2025-04-24,Delhivery,PROD-11360,Resolved
Quick and smooth delivery,5,ORD-43768,CUST-10752,2025-03-11,DHL,PROD-11955,Resolved
Package was delayed but support helped,1,ORD-41712,CUST-10196,2025-07-10,BlueDart,PROD-11584,Escalated
Quick and smooth delivery,8,ORD-43362,CUST-10922,2025-07-24,BlueDart,PROD-11084,Pending
Damaged box but product fine,10,ORD-42721,CUST-10693,2025-02-17,FedEx,PROD-11914,Pending
Quick and smooth delivery,5,ORD-40678,CUST-10410,2025-02-19,FedEx,PROD-11847,Resolved
Package was delayed but support helped,10,ORD-40010,CUST-10188,2025-05-30,BlueDart,PROD-11458,Escalated
Excellent service,10,ORD-43717,CUST-10440,2025-05-08,BlueDart,PROD-11400,Resolved
"On-time delivery, very satisfied",1,ORD-44821,CUST-10046,2025-04-17,BlueDart,PROD-11942,Resolved
Damaged box but product fine,4,ORD-40379,CUST-10328,2025-06-24,UPS,PROD-11501,Resolved
Excellent service,1,ORD-40246,CUST-10696,2025-03-23,UPS,PROD-11519,Pending
Quick and smooth delivery,8,ORD-44378,CUST-10948,2025-08-29,FedEx,PROD-11279,Resolved
Quick and smooth delivery,4,ORD-40137,CUST-10935,2025-03-14,Delhivery,PROD-11294,Pending
Package was delayed but support helped,8,ORD-43901,CUST-10504,2025-02-13,FedEx,PROD-11517,Resolved
Quick and smooth delivery,9,ORD-42233,CUST-10991,2025-07-28,DHL,PROD-11958,Pending
Package was delayed but support helped,1,ORD-43624,CUST-10589,2025-01-31,Delhivery,PROD-11882,Escalated
Quick and smooth delivery,1,ORD-44098,CUST-10433,2025-08-14,Delhivery,PROD-11916,Resolved
Excellent service,5,ORD-42906,CUST-10012,2025-05-19,UPS,PROD-11758,Resolved
Excellent service,2,ORD-42311,CUST-10448,2025-06-29,UPS,PROD-11404,Resolved
Quick and smooth delivery,1,ORD-41213,CUST-10158,2025-04-07,FedEx,PROD-11383,Pending
Package was delayed but support helped,8,ORD-43416,CUST-10579,2025-06-01,FedEx,PROD-11600,Pending
Excellent service,8,ORD-42723,CUST-10650,2025-04-22,DHL,PROD-11473,Pending
Damaged box but product fine,6,ORD-43128,CUST-10622,2025-01-30,UPS,PROD-11222,Pending
Damaged box but product fine,10,ORD-42435,CUST-10681,2025-06-23,BlueDart,PROD-11961,Resolved
"On-time delivery, very satisfied",9,ORD-40078,CUST-10559,2025-07-26,UPS,PROD-11807,Escalated
Excellent service,7,ORD-42932,CUST-10496,2025-04-13,UPS,PROD-11232,Escalated
Package was delayed but support helped,6,ORD-41153,CUST-10422,2025-02-14,BlueDart,PROD-11485,Resolved
Damaged box but product fine,2,ORD-44677,CUST-10702,2025-02-14,Delhivery,PROD-11854,Pending
Damaged box but product fine,3,ORD-40566,CUST-10794,2025-04-11,FedEx,PROD-11400,Pending
Excellent service,8,ORD-42232,CUST-10762,2025-03-12,BlueDart,PROD-11953,Pending
"On-time delivery, very satisfied",2,ORD-42087,CUST-10088,2025-07-08,DHL,PROD-11292,Escalated
Quick and smooth delivery,1,ORD-44771,CUST-10119,2025-04-26,FedEx,PROD-11113,Resolved
Excellent service,8,ORD-42534,CUST-10654,2025-03-25,Delhivery,PROD-11070,Escalated
Excellent service,4,ORD-41706,CUST-10488,2025-04-29,BlueDart,PROD-11381,Pending
Package was delayed but support helped,4,ORD-42074,CUST-10301,2025-02-21,FedEx,PROD-11768,Escalated
"On-time delivery, very satisfied",9,ORD-44996,CUST-10654,2025-07-29,UPS,PROD-11662,Resolved
Excellent service,7,ORD-43228,CUST-10983,2025-08-26,BlueDart,PROD-11619,Resolved
Quick and smooth delivery,5,ORD-44526,CUST-10674,2025-01-29,UPS,PROD-11655,Resolved
Damaged box but product fine,6,ORD-40062,CUST-10383,2025-07-21,DHL,PROD-11950,Pending
Package was delayed but support helped,10,ORD-40906,CUST-10167,2025-02-23,Delhivery,PROD-11917,Pending
Damaged box but product fine,10,ORD-41160,CUST-10762,2025-01-13,BlueDart,PROD-11392,Resolved
Package was delayed but support helped,3,ORD-44039,CUST-10255,2025-07-07,DHL,PROD-11431,Escalated
"On-time delivery, very satisfied",8,ORD-44195,CUST-10441,2025-08-29,BlueDart,PROD-11457,Escalated
Damaged box but product fine,7,ORD-44844,CUST-10869,2025-07-22,DHL,PROD-11860,Escalated
Damaged box but product fine,10,ORD-41343,CUST-10957,2025-03-20,UPS,PROD-11897,Resolved
Damaged box but product fine,9,ORD-44163,CUST-10807,2025-07-05,FedEx,PROD-11092,Escalated
Damaged box but product fine,9,ORD-42725,CUST-10429,2025-04-05,BlueDart,PROD-11438,Escalated
Damaged box but product fine,8,ORD-43273,CUST-10132,2025-08-01,BlueDart,PROD-11923,Pending
"On-time delivery, very satisfied",8,ORD-44727,CUST-10396,2025-01-26,UPS,PROD-11168,Pending
Package was delayed but support helped,9,ORD-43079,CUST-10898,2025-01-19,FedEx,PROD-11423,Pending
Excellent service,10,ORD-44867,CUST-10853,2025-07-14,UPS,PROD-11349,Escalated
Quick and smooth delivery,10,ORD-42443,CUST-10272,2025-03-11,Delhivery,PROD-11956,Pending
Quick and smooth delivery,3,ORD-42595,CUST-10752,2025-08-17,DHL,PROD-11414,Pending
Damaged box but product fine,8,ORD-44025,CUST-10724,2025-02-05,DHL,PROD-11648,Pending
"On-time delivery, very satisfied",2,ORD-43100,CUST-10759,2025-08-07,UPS,PROD-11627,Resolved
Quick and smooth delivery,5,ORD-44921,CUST-10046,2025-08-30,FedEx,PROD-11369,Escalated
Quick and smooth delivery,10,ORD-41710,CUST-10686,2025-08-28,DHL,PROD-11169,Escalated
Quick and smooth delivery,6,ORD-41391,CUST-10611,2025-08-29,FedEx,PROD-11923,Resolved
"On-time delivery, very satisfied",3,ORD-42491,CUST-10319,2025-01-15,BlueDart,PROD-11230,Resolved
Damaged box but product fine,3,ORD-44335,CUST-10633,2025-04-20,DHL,PROD-11675,Resolved
Package was delayed but support helped,10,ORD-40881,CUST-10560,2025-01-12,Delhivery,PROD-11866,Pending
Damaged box but product fine,9,ORD-40152,CUST-10465,2025-01-29,DHL,PROD-11105,Resolved
Package was delayed but support helped,1,ORD-40245,CUST-10223,2025-01-17,UPS,PROD-11634,Pending
"On-time delivery, very satisfied",10,ORD-40268,CUST-10571,2025-08-07,UPS,PROD-11293,Escalated
"On-time delivery, very satisfied",2,ORD-40766,CUST-10181,2025-05-13,FedEx,PROD-11082,Escalated
Damaged box but product fine,2,ORD-44658,CUST-10451,2025-01-27,UPS,PROD-11905,Resolved
Excellent service,7,ORD-40094,CUST-10378,2025-03-24,DHL,PROD-11621,Resolved
"On-time delivery, very satisfied",5,ORD-40227,CUST-10664,2025-05-30,UPS,PROD-11589,Resolved
Damaged box but product fine,1,ORD-41994,CUST-10317,2025-08-17,Delhivery,PROD-11039,Resolved
Excellent service,2,ORD-40074,CUST-10786,2025-01-17,UPS,PROD-11092,Escalated
Quick and smooth delivery,7,ORD-43995,CUST-10722,2025-06-19,BlueDart,PROD-11884,Escalated
Package was delayed but support helped,7,ORD-41111,CUST-10651,2025-06-18,FedEx,PROD-11833,Escalated
Quick and smooth delivery,7,ORD-41153,CUST-10506,2025-01-31,DHL,PROD-11689,Escalated
Damaged box but product fine,5,ORD-42186,CUST-10729,2025-01-04,UPS,PROD-11451,Pending
"On-time delivery, very satisfied",4,ORD-44910,CUST-10734,2025-08-30,UPS,PROD-11634,Escalated
Excellent service,5,ORD-43646,CUST-10151,2025-08-28,DHL,PROD-11966,Resolved
Excellent service,9,ORD-41969,CUST-10173,2025-03-18,DHL,PROD-11929,Resolved
"On-time delivery, very satisfied",10,ORD-43457,CUST-10817,2025-08-29,UPS,PROD-11203,Escalated
Excellent service,7,ORD-43344,CUST-10752,2025-04-05,UPS,PROD-11291,Pending
Damaged box but product fine,8,ORD-42364,CUST-10485,2025-04-02,UPS,PROD-11265,Escalated
Quick and smooth delivery,9,ORD-42248,CUST-10477,2025-02-07,UPS,PROD-11999,Pending
Excellent service,2,ORD-41352,CUST-10560,2025-03-20,BlueDart,PROD-11410,Escalated
Package was delayed but support helped,6,ORD-41617,CUST-10508,2025-05-08,DHL,PROD-11083,Resolved
Package was delayed but support helped,6,ORD-40814,CUST-10502,2025-07-26,Delhivery,PROD-11285,Escalated
"On-time delivery, very satisfied",8,ORD-42991,CUST-10929,2025-02-01,UPS,PROD-11632,Escalated
Quick and smooth delivery,10,ORD-40670,CUST-10999,2025-06-28,BlueDart,PROD-11240,Resolved
Quick and smooth delivery,10,ORD-43943,CUST-10855,2025-08-25,BlueDart,PROD-11540,Escalated
Excellent service,4,ORD-42263,CUST-10414,2025-05-04,DHL,PROD-11706,Escalated
Package was delayed but support helped,3,ORD-44791,CUST-10562,2025-06-20,BlueDart,PROD-11544,Pending
Quick and smooth delivery,8,ORD-44108,CUST-10427,2025-03-12,DHL,PROD-11678,Pending
Package was delayed but support helped,3,ORD-40686,CUST-10863,2025-08-29,DHL,PROD-11728,Pending
Quick and smooth delivery,3,ORD-41629,CUST-10687,2025-03-12,BlueDart,PROD-11056,Pending
Package was delayed but support helped,3,ORD-44633,CUST-10889,2025-01-30,UPS,PROD-11630,Escalated
Excellent service,10,ORD-44579,CUST-10103,2025-02-05,Delhivery,PROD-11939,Pending
Quick and smooth delivery,3,ORD-44563,CUST-10488,2025-01-25,BlueDart,PROD-11623,Pending
Quick and smooth delivery,9,ORD-43305,CUST-10645,2025-02-23,Delhivery,PROD-11906,Escalated
Excellent service,1,ORD-43556,CUST-10436,2025-01-27,Delhivery,PROD-11125,Pending
"On-time delivery, very satisfied",4,ORD-43929,CUST-10349,2025-05-03,UPS,PROD-11690,Resolved
Package was delayed but support helped,2,ORD-42049,CUST-10158,2025-05-13,FedEx,PROD-11751,Pending
Quick and smooth delivery,5,ORD-44406,CUST-10924,2025-02-09,BlueDart,PROD-11102,Pending
Damaged box but product fine,6,ORD-42690,CUST-10694,2025-06-28,DHL,PROD-11769,Resolved
Package was delayed but support helped,5,ORD-43726,CUST-10367,2025-08-23,DHL,PROD-11430,Resolved
Damaged box but product fine,1,ORD-44996,CUST-10939,2025-03-05,UPS,PROD-11397,Escalated
"On-time delivery, very satisfied",5,ORD-43337,CUST-10296,2025-02-24,BlueDart,PROD-11222,Escalated
"On-time delivery, very satisfied",7,ORD-40634,CUST-10238,2025-05-27,DHL,PROD-11696,Resolved
Package was delayed but support helped,4,ORD-43974,CUST-10218,2025-06-15,Delhivery,PROD-11317,Escalated
"On-time delivery, very satisfied",6,ORD-42838,CUST-10388,2025-01-10,DHL,PROD-11760,Escalated
Package was delayed but support helped,4,ORD-40947,CUST-10232,2025-02-08,BlueDart,PROD-11843,Resolved
Excellent service,9,ORD-40751,CUST-10611,2025-07-26,BlueDart,PROD-11745,Pending
Quick and smooth delivery,10,ORD-44618,CUST-10698,2025-03-18,FedEx,PROD-11101,Escalated
Damaged box but product fine,2,ORD-44385,CUST-10855,2025-04-22,DHL,PROD-11880,Pending
Package was delayed but support helped,10,ORD-43144,CUST-10354,2025-08-10,UPS,PROD-11855,Pending
Package was delayed but support helped,7,ORD-41183,CUST-10780,2025-05-18,UPS,PROD-11861,Resolved
Damaged box but product fine,4,ORD-40754,CUST-10803,2025-05-29,FedEx,PROD-11261,Escalated
Quick and smooth delivery,4,ORD-44284,CUST-10854,2025-01-20,UPS,PROD-11583,Pending
Package was delayed but support helped,1,ORD-42708,CUST-10655,2025-03-06,Delhivery,PROD-11792,Pending
Quick and smooth delivery,4,ORD-40456,CUST-10112,2025-02-06,BlueDart,PROD-11942,Escalated
Quick and smooth delivery,1,ORD-40621,CUST-10333,2025-06-13,FedEx,PROD-11934,Resolved
"On-time delivery, very satisfied",10,ORD-44752,CUST-10496,2025-05-18,BlueDart,PROD-11508,Escalated
Excellent service,3,ORD-42548,CUST-10857,2025-03-31,Delhivery,PROD-11468,Resolved
Damaged box but product fine,2,ORD-44779,CUST-10090,2025-02-17,UPS,PROD-11647,Escalated
Package was delayed but support helped,3,ORD-40174,CUST-10014,2025-01-27,Delhivery,PROD-11761,Escalated
Quick and smooth delivery,4,ORD-43161,CUST-10999,2025-05-31,Delhivery,PROD-11099,Resolved
Package was delayed but support helped,7,ORD-40724,CUST-10268,2025-03-27,BlueDart,PROD-11673,Resolved
Damaged box but product fine,8,ORD-44989,CUST-10273,2025-03-19,FedEx,PROD-11863,Pending
Quick and smooth delivery,1,ORD-40080,CUST-10305,2025-01-20,Delhivery,PROD-11349,Resolved
Package was delayed but support helped,7,ORD-41693,CUST-10763,2025-08-03,FedEx,PROD-11192,Resolved
"On-time delivery, very satisfied",9,ORD-42350,CUST-10467,2025-03-06,Delhivery,PROD-11789,Escalated
Package was delayed but support helped,6,ORD-42277,CUST-10242,2025-04-30,Delhivery,PROD-11914,Pending
Excellent service,8,ORD-44978,CUST-10981,2025-02-07,UPS,PROD-11694,Resolved
"On-time delivery, very satisfied",9,ORD-41302,CUST-10352,2025-08-03,Delhivery,PROD-11994,Resolved
"On-time delivery, very satisfied",8,ORD-43699,CUST-10014,2025-08-31,DHL,PROD-11385,Escalated
Damaged box but product fine,1,ORD-41743,CUST-10368,2025-01-02,UPS,PROD-11761,Escalated
Quick and smooth delivery,6,ORD-41080,CUST-10761,2025-04-22,FedEx,PROD-11250,Resolved
Package was delayed but support helped,5,ORD-44302,CUST-10638,2025-07-16,BlueDart,PROD-11886,Escalated
Package was delayed but support helped,6,ORD-44890,CUST-10332,2025-05-26,FedEx,PROD-11546,Escalated
Package was delayed but support helped,8,ORD-40412,CUST-10964,2025-02-26,FedEx,PROD-11026,Pending
Excellent service,1,ORD-42615,CUST-10023,2025-08-18,DHL,PROD-11627,Resolved
Damaged box but product fine,8,ORD-40420,CUST-10365,2025-03-01,DHL,PROD-11239,Resolved
Quick and smooth delivery,1,ORD-44514,CUST-10768,2025-08-19,UPS,PROD-11247,Resolved
Quick and smooth delivery,8,ORD-43371,CUST-10252,2025-03-29,UPS,PROD-11307,Escalated
Excellent service,3,ORD-43362,CUST-10241,2025-04-27,BlueDart,PROD-11342,Pending
Quick and smooth delivery,5,ORD-42867,CUST-10997,2025-08-31,BlueDart,PROD-11424,Pending
"On-time delivery, very satisfied",7,ORD-42824,CUST-10287,2025-08-22,BlueDart,PROD-11801,Resolved
"On-time delivery, very satisfied",9,ORD-44193,CUST-10382,2025-02-05,Delhivery,PROD-11111,Pending
"On-time delivery, very satisfied",6,ORD-40797,CUST-10424,2025-02-27,DHL,PROD-11333,Pending
Package was delayed but support helped,7,ORD-44498,CUST-10672,2025-06-15,Delhivery,PROD-11191,Resolved
Excellent service,6,ORD-44564,CUST-10845,2025-06-01,FedEx,PROD-11153,Pending
Excellent service,10,ORD-43755,CUST-10340,2025-04-17,FedEx,PROD-11681,Pending
"On-time delivery, very satisfied",1,ORD-42076,CUST-10484,2025-08-31,FedEx,PROD-11170,Pending
"On-time delivery, very satisfied",10,ORD-40646,CUST-10654,2025-04-10,DHL,PROD-11496,Resolved
Package was delayed but support helped,5,ORD-41300,CUST-10677,2025-05-15,BlueDart,PROD-11194,Escalated
Damaged box but product fine,3,ORD-40199,CUST-10080,2025-01-08,FedEx,PROD-11318,Pending
Damaged box but product fine,4,ORD-40543,CUST-10748,2025-04-06,BlueDart,PROD-11415,Pending
Package was delayed but support helped,8,ORD-43374,CUST-10029,2025-04-23,UPS,PROD-11622,Pending
"On-time delivery, very satisfied",9,ORD-44798,CUST-10655,2025-01-21,FedEx,PROD-11766,Resolved
Excellent service,8,ORD-41887,CUST-10337,2025-07-26,DHL,PROD-11445,Pending
Excellent service,1,ORD-44502,CUST-10852,2025-08-05,DHL,PROD-11374,Resolved
Quick and smooth delivery,3,ORD-43677,CUST-10674,2025-03-05,BlueDart,PROD-11422,Pending
Quick and smooth delivery,6,ORD-41750,CUST-10232,2025-02-27,DHL,PROD-11998,Pending
Damaged box but product fine,3,ORD-40526,CUST-10948,2025-04-30,FedEx,PROD-11989,Pending
Damaged box but product fine,3,ORD-42881,CUST-10030,2025-01-30,UPS,PROD-11038,Pending
"On-time delivery, very satisfied",2,ORD-42885,CUST-10450,2025-07-06,DHL,PROD-11161,Escalated
"On-time delivery, very satisfied",9,ORD-43821,CUST-10827,2025-06-25,BlueDart,PROD-11865,Pending
Quick and smooth delivery,2,ORD-43676,CUST-10008,2025-05-27,Delhivery,PROD-11909,Pending
Package was delayed but support helped,5,ORD-40215,CUST-10940,2025-05-05,UPS,PROD-11197,Pending
Damaged box but product fine,1,ORD-42789,CUST-10114,2025-02-12,BlueDart,PROD-11105,Resolved
Damaged box but product fine,10,ORD-43316,CUST-10191,2025-04-22,Delhivery,PROD-11298,Pending
Damaged box but product fine,3,ORD-42058,CUST-10356,2025-01-24,DHL,PROD-11725,Resolved
Excellent service,8,ORD-44010,CUST-10270,2025-03-16,FedEx,PROD-11666,Pending
Excellent service,9,ORD-40981,CUST-10425,2025-04-26,FedEx,PROD-11855,Resolved
Package was delayed but support helped,7,ORD-44912,CUST-10144,2025-07-31,BlueDart,PROD-11591,Pending
Excellent service,8,ORD-41503,CUST-10928,2025-05-19,UPS,PROD-11396,Pending
Package was delayed but support helped,9,ORD-42655,CUST-10180,2025-02-05,FedEx,PROD-11046,Escalated
"On-time delivery, very satisfied",3,ORD-42048,CUST-10678,2025-01-06,Delhivery,PROD-11408,Pending
Excellent service,7,ORD-44906,CUST-10484,2025-01-04,BlueDart,PROD-11801,Pending
Quick and smooth delivery,8,ORD-40324,CUST-10032,2025-06-22,FedEx,PROD-11254,Pending
Quick and smooth delivery,8,ORD-40353,CUST-10491,2025-04-01,UPS,PROD-11423,Escalated
Quick and smooth delivery,1,ORD-43403,CUST-10890,2025-05-19,UPS,PROD-11013,Pending
Damaged box but product fine,6,ORD-40730,CUST-10133,2025-05-31,FedEx,PROD-11022,Escalated
Quick and smooth delivery,9,ORD-43691,CUST-10993,2025-03-23,FedEx,PROD-11395,Pending
Excellent service,6,ORD-41163,CUST-10545,2025-03-18,Delhivery,PROD-11332,Escalated
"On-time delivery, very satisfied",10,ORD-43789,CUST-10344,2025-04-11,UPS,PROD-11185,Resolved
Damaged box but product fine,2,ORD-44642,CUST-10771,2025-02-05,Delhivery,PROD-11655,Pending
Damaged box but product fine,7,ORD-44218,CUST-10879,2025-08-28,BlueDart,PROD-11281,Pending
Quick and smooth delivery,9,ORD-40538,CUST-10694,2025-07-17,Delhivery,PROD-11155,Escalated
Excellent service,7,ORD-43009,CUST-10016,2025-01-01,FedEx,PROD-11577,Pending
Excellent service,6,ORD-41607,CUST-10732,2025-07-10,Delhivery,PROD-11259,Resolved
Damaged box but product fine,7,ORD-43007,CUST-10913,2025-08-28,BlueDart,PROD-11709,Escalated
Excellent service,1,ORD-43441,CUST-10570,2025-05-12,DHL,PROD-11722,Pending
Excellent service,6,ORD-44521,CUST-10323,2025-07-28,BlueDart,PROD-11731,Pending
Damaged box but product fine,1,ORD-44611,CUST-10647,2025-04-22,BlueDart,PROD-11317,Resolved
"On-time delivery, very satisfied",10,ORD-40271,CUST-10783,2025-02-17,UPS,PROD-11121,Pending
Damaged box but product fine,6,ORD-44092,CUST-10091,2025-02-14,FedEx,PROD-11573,Resolved
Excellent service,9,ORD-42472,CUST-10255,2025-05-21,DHL,PROD-11013,Escalated
"On-time delivery, very satisfied",3,ORD-40699,CUST-10944,2025-04-06,BlueDart,PROD-11686,Resolved
Quick and smooth delivery,9,ORD-41314,CUST-10764,2025-02-14,DHL,PROD-11285,Pending
Damaged box but product fine,10,ORD-40346,CUST-10096,2025-03-12,Delhivery,PROD-11435,Pending
Quick and smooth delivery,4,ORD-44631,CUST-10159,2025-08-14,Delhivery,PROD-11728,Escalated
Package was delayed but support helped,8,ORD-41657,CUST-10274,2025-01-28,UPS,PROD-11800,Escalated
"On-time delivery, very satisfied",9,ORD-43998,CUST-10384,2025-02-19,FedEx,PROD-11404,Escalated
Damaged box but product fine,10,ORD-43618,CUST-10663,2025-06-11,Delhivery,PROD-11201,Pending
Quick and smooth delivery,6,ORD-40471,CUST-10395,2025-03-23,FedEx,PROD-11693,Pending
Package was delayed but support helped,3,ORD-43458,CUST-10351,2025-05-05,UPS,PROD-11218,Resolved
Damaged box but product fine,1,ORD-42725,CUST-10538,2025-04-24,FedEx,PROD-11459,Escalated
Package was delayed but support helped,2,ORD-44394,CUST-10759,2025-07-10,DHL,PROD-11799,Escalated
Quick and smooth delivery,4,ORD-43401,CUST-10581,2025-01-04,UPS,PROD-11949,Resolved
Package was delayed but support helped,5,ORD-44258,CUST-10010,2025-04-05,DHL,PROD-11512,Escalated
Excellent service,4,ORD-43043,CUST-10320,2025-02-21,UPS,PROD-11820,Escalated
Package was delayed but support helped,9,ORD-43379,CUST-10161,2025-01-04,Delhivery,PROD-11535,Pending
Package was delayed but support helped,4,ORD-40365,CUST-10416,2025-01-07,Delhivery,PROD-11709,Pending
"On-time delivery, very satisfied",10,ORD-40092,CUST-10349,2025-01-19,DHL,PROD-11869,Pending
"On-time delivery, very satisfied",10,ORD-42402,CUST-10054,2025-08-22,UPS,PROD-11224,Pending
Package was delayed but support helped,9,ORD-44627,CUST-10079,2025-06-18,UPS,PROD-11715,Resolved
"On-time delivery, very satisfied",8,ORD-42248,CUST-10815,2025-06-23,FedEx,PROD-11732,Pending
"On-time delivery, very satisfied",7,ORD-40240,CUST-10103,2025-08-24,FedEx,PROD-11896,Resolved
"On-time delivery, very satisfied",1,ORD-41812,CUST-10581,2025-04-14,DHL,PROD-11683,Resolved
Quick and smooth delivery,8,ORD-44934,CUST-10924,2025-04-07,BlueDart,PROD-11229,Escalated
"On-time delivery, very satisfied",1,ORD-43497,CUST-10321,2025-04-22,BlueDart,PROD-11222,Escalated
"On-time delivery, very satisfied",5,ORD-44054,CUST-10084,2025-01-10,DHL,PROD-11963,Escalated
Quick and smooth delivery,4,ORD-40250,CUST-10631,2025-03-01,UPS,PROD-11746,Pending
Excellent service,9,ORD-42117,CUST-10764,2025-05-02,Delhivery,PROD-11202,Pending
Damaged box but product fine,5,ORD-41205,CUST-10151,2025-06-22,Delhivery,PROD-11248,Pending
Package was delayed but support helped,3,ORD-40155,CUST-10497,2025-02-16,BlueDart,PROD-11968,Resolved
Damaged box but product fine,4,ORD-44162,CUST-10455,2025-01-03,BlueDart,PROD-11743,Escalated
"On-time delivery, very satisfied",4,ORD-42992,CUST-10919,2025-05-20,UPS,PROD-11383,Escalated
Excellent service,9,ORD-40421,CUST-10917,2025-07-21,DHL,PROD-11493,Escalated
Quick and smooth delivery,2,ORD-44058,CUST-10483,2025-01-24,Delhivery,PROD-11740,Pending
"On-time delivery, very satisfied",7,ORD-44365,CUST-10189,2025-03-27,Delhivery,PROD-11682,Pending
Package was delayed but support helped,9,ORD-44659,CUST-10160,2025-04-25,Delhivery,PROD-11525,Resolved
Excellent service,7,ORD-41035,CUST-10325,2025-06-13,Delhivery,PROD-11719,Pending
