Customer Name,Product Name,Cus ID,Renw ID,Od ID,Pr ID,Value ($),Quantity
Kelly Group,NetConnect,CUST-10474,REW-50001,ORD-43878,PROD-11231,4197,19
Baker Inc,NetConnect,CUST-10460,REW-50002,ORD-40364,PROD-11659,13348,93
Watson PLC,CoreAnalytics,CUST-10462,REW-50003,ORD-41219,PROD-11811,22789,43
"Snyder, Freeman and Costa",CoreAnalytics,CUST-10782,REW-50004,ORD-40205,PROD-11415,13735,60
Nguyen PLC,DataSphere,CUST-10317,REW-50005,ORD-40801,PROD-11509,22127,10
"Singh, Porter and Moore",CloudEdge,CUST-10529,REW-50006,ORD-41451,PROD-11961,5862,21
Myers LLC,CloudEdge,CUST-10051,REW-50007,ORD-42751,PROD-11766,12799,97
Dorsey-Edwards,NetConnect,CUST-10818,REW-50008,ORD-41377,PROD-11345,9089,88
Douglas PLC,CloudEdge,CUST-10372,REW-50009,ORD-42236,PROD-11906,22267,20
Morris PLC,Insight360,CUST-10263,REW-50010,ORD-44008,PROD-11588,19693,75
"Rosario, Reeves and Velez",NetConnect,CUST-10719,REW-50011,ORD-40646,PROD-11597,1385,51
Bryant-Lawson,CoreAnalytics,CUST-10325,REW-50012,ORD-40964,PROD-11892,8463,23
Elliott Ltd,Insight360,CUST-10745,REW-50013,ORD-40570,PROD-11881,20317,77
Roberts PLC,NetConnect,CUST-10294,REW-50014,ORD-44466,PROD-11659,11882,78
Camacho Inc,Insight360,CUST-10418,REW-50015,ORD-44626,PROD-11473,18718,17
"Garcia, Mcmillan and Chaney",Insight360,CUST-10115,REW-50016,ORD-44604,PROD-11873,10596,44
"Yang, Robinson and Ward",CoreAnalytics,CUST-10986,REW-50017,ORD-43443,PROD-11092,9325,89
"Garcia, Mcmillan and Chaney",CloudEdge,CUST-10640,REW-50018,ORD-44901,PROD-11069,15160,100
Perez PLC,CloudEdge,CUST-10685,REW-50019,ORD-43592,PROD-11825,15265,31
"White, Horton and Bender",DataSphere,CUST-10398,REW-50020,ORD-42496,PROD-11569,6309,33
"Gonzalez, Reed and Miller",CloudEdge,CUST-10268,REW-50021,ORD-42521,PROD-11462,21956,58
"Brooks, Ho and Carr",NetConnect,CUST-10290,REW-50022,ORD-44441,PROD-11925,8228,35
Morgan-Navarro,DataSphere,CUST-10312,REW-50023,ORD-40178,PROD-11296,23939,68
Kirby-Ford,CoreAnalytics,CUST-10142,REW-50024,ORD-44765,PROD-11685,2125,65
Giles-Gallagher,DataSphere,CUST-10805,REW-50025,ORD-42925,PROD-11004,8764,73
"Lewis, Cross and Huber",CloudEdge,CUST-10331,REW-50026,ORD-42280,PROD-11229,13260,67
Fischer Ltd,CoreAnalytics,CUST-10859,REW-50027,ORD-42508,PROD-11746,22994,79
Flores-Townsend,CloudEdge,CUST-10923,REW-50028,ORD-43729,PROD-11751,15959,60
"Spears, Decker and Chavez",CoreAnalytics,CUST-10572,REW-50029,ORD-41341,PROD-11345,9355,91
Williams and Sons,CloudEdge,CUST-10012,REW-50030,ORD-41585,PROD-11799,1247,70
"Cruz, Sullivan and Howard",Insight360,CUST-10918,REW-50031,ORD-42856,PROD-11188,24775,81
Glover Group,NetConnect,CUST-10710,REW-50032,ORD-40449,PROD-11570,3850,99
Robbins-Cole,Insight360,CUST-10273,REW-50033,ORD-43672,PROD-11929,21341,18
"Hall, Davis and Butler",NetConnect,CUST-10810,REW-50034,ORD-40138,PROD-11487,17140,19
Coffey Group,CoreAnalytics,CUST-10893,REW-50035,ORD-40681,PROD-11003,5969,59
Young Ltd,NetConnect,CUST-10921,REW-50036,ORD-41064,PROD-11381,19078,71
Wright Ltd,CoreAnalytics,CUST-10660,REW-50037,ORD-43585,PROD-11050,16683,97
Wright Ltd,CoreAnalytics,CUST-10092,REW-50038,ORD-43774,PROD-11058,12821,85
"Yang, Robinson and Ward",CoreAnalytics,CUST-10461,REW-50039,ORD-42398,PROD-11814,3924,67
"Brown, Lynch and Ritter",CloudEdge,CUST-10997,REW-50040,ORD-40631,PROD-11916,20218,7
"Carroll, Parsons and Romero",NetConnect,CUST-10872,REW-50041,ORD-40624,PROD-11177,24116,8
Martinez Ltd,CoreAnalytics,CUST-10666,REW-50042,ORD-41713,PROD-11887,22161,10
Allen Group,DataSphere,CUST-10481,REW-50043,ORD-43846,PROD-11665,18322,21
"Reed, Soto and Cooper",CoreAnalytics,CUST-10488,REW-50044,ORD-42410,PROD-11734,9544,68
Bennett-Costa,CloudEdge,CUST-10995,REW-50045,ORD-44762,PROD-11102,24879,64
Vaughan PLC,NetConnect,CUST-10449,REW-50046,ORD-41580,PROD-11741,16124,1
"Carroll, Parsons and Romero",CoreAnalytics,CUST-10572,REW-50047,ORD-40678,PROD-11591,17739,13
Palmer-Barrett,Insight360,CUST-10880,REW-50048,ORD-44730,PROD-11163,9256,76
"West, Evans and Gilbert",CloudEdge,CUST-10273,REW-50049,ORD-40759,PROD-11806,19941,28
"Clay, Schroeder and Rojas",CloudEdge,CUST-10748,REW-50050,ORD-44547,PROD-11301,2313,51
Mcintosh PLC,CoreAnalytics,CUST-10443,REW-50051,ORD-44189,PROD-11765,11528,15
Roman LLC,NetConnect,CUST-10221,REW-50052,ORD-43134,PROD-11475,21837,75
"Cabrera, Walker and Davenport",Insight360,CUST-10742,REW-50053,ORD-41689,PROD-11891,20350,15
Baker Inc,CoreAnalytics,CUST-10786,REW-50054,ORD-44892,PROD-11981,10143,38
Cortez-Greene,CoreAnalytics,CUST-10503,REW-50055,ORD-44843,PROD-11286,2142,2
Arroyo PLC,CoreAnalytics,CUST-10527,REW-50056,ORD-40936,PROD-11521,20247,73
Simpson Group,CloudEdge,CUST-10205,REW-50057,ORD-40720,PROD-11873,5658,87
Short Group,Insight360,CUST-10086,REW-50058,ORD-40306,PROD-11784,8917,60
"Johnson, Harrison and Farrell",DataSphere,CUST-10028,REW-50059,ORD-42020,PROD-11247,14797,60
"Zimmerman, Smith and Orr",Insight360,CUST-10094,REW-50060,ORD-41059,PROD-11806,22066,8
French Group,DataSphere,CUST-10885,REW-50061,ORD-41409,PROD-11168,10401,39
"Wolfe, Williams and Evans",CloudEdge,CUST-10519,REW-50062,ORD-41240,PROD-11765,24469,43
"Andrews, Roberts and King",NetConnect,CUST-10028,REW-50063,ORD-41644,PROD-11705,15229,29
Meyer-Frazier,NetConnect,CUST-10061,REW-50064,ORD-43130,PROD-11091,2817,85
"Franco, Davidson and Lopez",Insight360,CUST-10763,REW-50065,ORD-44083,PROD-11499,5122,86
"May, Molina and Ramirez",DataSphere,CUST-10690,REW-50066,ORD-44305,PROD-11479,15669,70
Stokes-Roberts,Insight360,CUST-10778,REW-50067,ORD-40600,PROD-11352,14163,2
Rogers LLC,NetConnect,CUST-10355,REW-50068,ORD-43738,PROD-11540,5152,90
Meyer-Frazier,DataSphere,CUST-10848,REW-50069,ORD-43198,PROD-11540,23752,30
Edwards-Day,NetConnect,CUST-10487,REW-50070,ORD-42837,PROD-11244,19610,13
Turner-Olson,CoreAnalytics,CUST-10736,REW-50071,ORD-42822,PROD-11597,10569,38
Williamson Group,Insight360,CUST-10712,REW-50072,ORD-41368,PROD-11865,15227,5
Buchanan and Sons,CoreAnalytics,CUST-10524,REW-50073,ORD-41836,PROD-11345,12860,32
Evans Ltd,DataSphere,CUST-10319,REW-50074,ORD-43144,PROD-11169,6059,7
"Hobbs, Carlson and Hughes",CloudEdge,CUST-10235,REW-50075,ORD-44557,PROD-11133,21763,57
"Benson, Bright and Sandoval",NetConnect,CUST-10692,REW-50076,ORD-41837,PROD-11840,21128,27
Matthews-Harris,Insight360,CUST-10633,REW-50077,ORD-43921,PROD-11894,20281,60
Carter-Mcintyre,DataSphere,CUST-10883,REW-50078,ORD-41028,PROD-11995,10255,40
"Jones, Holloway and Chan",CloudEdge,CUST-10885,REW-50079,ORD-44127,PROD-11899,11058,23
Ray Inc,CloudEdge,CUST-10801,REW-50080,ORD-41644,PROD-11397,24980,37
Williams-Cisneros,NetConnect,CUST-10369,REW-50081,ORD-44027,PROD-11547,14758,67
"Mueller, Swanson and Rogers",CloudEdge,CUST-10750,REW-50082,ORD-42281,PROD-11564,12839,78
Harris-Harris,CloudEdge,CUST-10212,REW-50083,ORD-43425,PROD-11654,8630,87
Price and Sons,CloudEdge,CUST-10061,REW-50084,ORD-41200,PROD-11286,10678,29
"Ramos, Young and Olson",CloudEdge,CUST-10640,REW-50085,ORD-42878,PROD-11826,3614,100
Williamson and Sons,CoreAnalytics,CUST-10538,REW-50086,ORD-42440,PROD-11998,9751,89
Conner Inc,CoreAnalytics,CUST-10840,REW-50087,ORD-42312,PROD-11619,23597,10
Harris-Reed,NetConnect,CUST-10116,REW-50088,ORD-41710,PROD-11868,6861,22
Simpson PLC,CloudEdge,CUST-10289,REW-50089,ORD-41018,PROD-11240,17532,95
"Roberson, Lewis and Mills",DataSphere,CUST-10253,REW-50090,ORD-42453,PROD-11778,19845,42
"Fernandez, Williams and Johnson",CloudEdge,CUST-10694,REW-50091,ORD-43851,PROD-11306,7642,100
Kennedy-Delgado,CoreAnalytics,CUST-10332,REW-50092,ORD-40957,PROD-11943,9843,98
Rogers and Sons,DataSphere,CUST-10941,REW-50093,ORD-40229,PROD-11823,17362,56
"Esparza, Peterson and Campbell",NetConnect,CUST-10366,REW-50094,ORD-43840,PROD-11706,8587,76
"Beasley, Mills and Vazquez",CloudEdge,CUST-10661,REW-50095,ORD-41313,PROD-11247,4836,51
Weaver PLC,NetConnect,CUST-10143,REW-50096,ORD-43037,PROD-11242,14275,62
Porter-Johnson,DataSphere,CUST-10485,REW-50097,ORD-42519,PROD-11888,9057,75
"Ashley, Garrett and Morrison",Insight360,CUST-10590,REW-50098,ORD-44856,PROD-11255,2388,57
Hamilton LLC,CoreAnalytics,CUST-10082,REW-50099,ORD-43219,PROD-11516,15680,90
Harris-Williams,CoreAnalytics,CUST-10287,REW-50100,ORD-41211,PROD-11561,15758,47
"Kelley, Martinez and Miranda",CoreAnalytics,CUST-10064,REW-50101,ORD-41545,PROD-11311,21564,17
"Douglas, Cook and Perez",Insight360,CUST-10635,REW-50102,ORD-41044,PROD-11515,11139,59
"Lopez, Cunningham and Wells",CoreAnalytics,CUST-10076,REW-50103,ORD-44780,PROD-11170,18524,55
Rogers-Miller,NetConnect,CUST-10624,REW-50104,ORD-44560,PROD-11635,3519,14
Drake-Parker,NetConnect,CUST-10802,REW-50105,ORD-42839,PROD-11264,2691,8
Sanders-Howard,DataSphere,CUST-10404,REW-50106,ORD-43912,PROD-11539,14731,52
"Weber, Lynch and Little",NetConnect,CUST-10747,REW-50107,ORD-44639,PROD-11123,13457,56
Castillo and Sons,CoreAnalytics,CUST-10499,REW-50108,ORD-44653,PROD-11143,5189,72
Fernandez LLC,NetConnect,CUST-10940,REW-50109,ORD-42971,PROD-11759,23024,43
Clark Ltd,NetConnect,CUST-10808,REW-50110,ORD-44637,PROD-11228,14565,83
Johnson and Sons,CloudEdge,CUST-10420,REW-50111,ORD-41118,PROD-11741,14783,98
"Stevens, Rodriguez and Long",DataSphere,CUST-10566,REW-50112,ORD-40448,PROD-11339,17667,58
Thompson Ltd,DataSphere,CUST-10412,REW-50113,ORD-41811,PROD-11100,10188,98
Willis Inc,NetConnect,CUST-10677,REW-50114,ORD-41255,PROD-11433,17618,59
Dixon and Sons,CloudEdge,CUST-10543,REW-50115,ORD-44997,PROD-11878,12702,86
Garrett-Harrell,Insight360,CUST-10877,REW-50116,ORD-41469,PROD-11676,5590,41
Fernandez LLC,CoreAnalytics,CUST-10848,REW-50117,ORD-42557,PROD-11520,2080,73
Harris-Walsh,NetConnect,CUST-10223,REW-50118,ORD-42672,PROD-11262,7598,35
"Hampton, Mcclain and Arroyo",DataSphere,CUST-10625,REW-50119,ORD-44703,PROD-11782,16854,85
Woodward-Davis,Insight360,CUST-10218,REW-50120,ORD-40379,PROD-11360,24169,4
Buckley LLC,CloudEdge,CUST-10320,REW-50121,ORD-41906,PROD-11315,7642,37
Gross Ltd,DataSphere,CUST-10720,REW-50122,ORD-41099,PROD-11336,13435,47
Evans Ltd,DataSphere,CUST-10893,REW-50123,ORD-40065,PROD-11717,9459,96
"Klein, Rodriguez and Chapman",DataSphere,CUST-10175,REW-50124,ORD-44925,PROD-11225,24587,81
Bryant-Lawson,CloudEdge,CUST-10859,REW-50125,ORD-41487,PROD-11996,13225,80
Perez PLC,Insight360,CUST-10094,REW-50126,ORD-43995,PROD-11426,11500,34
House-Ramirez,CloudEdge,CUST-10904,REW-50127,ORD-44117,PROD-11597,13334,58
"Williams, White and Boyd",CloudEdge,CUST-10958,REW-50128,ORD-43215,PROD-11377,11417,52
"Yang, Robinson and Ward",DataSphere,CUST-10158,REW-50129,ORD-43222,PROD-11457,23475,67
Myers Ltd,Insight360,CUST-10985,REW-50130,ORD-40738,PROD-11538,16464,96
Singh-Miller,CoreAnalytics,CUST-10238,REW-50131,ORD-43249,PROD-11589,3286,17
Mckenzie-Schroeder,CloudEdge,CUST-10460,REW-50132,ORD-42728,PROD-11479,4010,14
Frank-Hodge,CoreAnalytics,CUST-10902,REW-50133,ORD-41116,PROD-11548,15938,50
"Ramirez, Gates and Stephenson",Insight360,CUST-10016,REW-50134,ORD-44748,PROD-11982,11264,4
Coleman-Welch,DataSphere,CUST-10945,REW-50135,ORD-42302,PROD-11378,15057,100
King-Buchanan,CoreAnalytics,CUST-10932,REW-50136,ORD-43909,PROD-11159,4122,70
Ortiz Ltd,Insight360,CUST-10453,REW-50137,ORD-40217,PROD-11386,22063,71
"Hughes, Mills and Sullivan",CoreAnalytics,CUST-10032,REW-50138,ORD-41765,PROD-11982,10990,60
Chen-Stanton,DataSphere,CUST-10188,REW-50139,ORD-43977,PROD-11755,6666,50
Murray LLC,Insight360,CUST-10968,REW-50140,ORD-42132,PROD-11957,24235,33
"Nelson, Walker and Reyes",CoreAnalytics,CUST-10190,REW-50141,ORD-44990,PROD-11100,7480,78
"Hamilton, Wilson and Colon",NetConnect,CUST-10227,REW-50142,ORD-43707,PROD-11665,19011,30
"Garcia, Mcmillan and Chaney",DataSphere,CUST-10171,REW-50143,ORD-40561,PROD-11443,24567,62
Schultz-Cole,DataSphere,CUST-10660,REW-50144,ORD-44700,PROD-11116,19028,70
Rogers-Miller,CloudEdge,CUST-10768,REW-50145,ORD-42201,PROD-11227,2354,70
Walton-Hoover,DataSphere,CUST-10291,REW-50146,ORD-42709,PROD-11360,22095,1
"Curtis, Johnson and Kemp",Insight360,CUST-10867,REW-50147,ORD-41586,PROD-11350,5898,38
Kemp Inc,CoreAnalytics,CUST-10885,REW-50148,ORD-42376,PROD-11142,4358,32
Palmer-Barrett,CloudEdge,CUST-10237,REW-50149,ORD-40040,PROD-11553,13097,68
"Ross, Doyle and Burton",Insight360,CUST-10312,REW-50150,ORD-43841,PROD-11724,13518,74
"Jackson, Rosales and Hernandez",DataSphere,CUST-10152,REW-50151,ORD-43155,PROD-11355,1185,24
"Duarte, Reese and Gonzalez",Insight360,CUST-10074,REW-50152,ORD-41797,PROD-11049,6638,74
"Ross, Doyle and Burton",CloudEdge,CUST-10190,REW-50153,ORD-44479,PROD-11524,8352,53
Woodward-Davis,CloudEdge,CUST-10261,REW-50154,ORD-40872,PROD-11954,6135,65
Smith Group,Insight360,CUST-10198,REW-50155,ORD-41680,PROD-11558,16680,24
Singh-Miller,Insight360,CUST-10453,REW-50156,ORD-44793,PROD-11563,8608,60
Galloway-Crawford,Insight360,CUST-10312,REW-50157,ORD-40052,PROD-11064,17309,63
Wells LLC,CoreAnalytics,CUST-10645,REW-50158,ORD-44775,PROD-11348,15007,47
Williams Ltd,DataSphere,CUST-10241,REW-50159,ORD-44667,PROD-11026,3123,18
Scott-Meadows,Insight360,CUST-10107,REW-50160,ORD-44204,PROD-11943,6865,32
Schultz-Vargas,CloudEdge,CUST-10982,REW-50161,ORD-44716,PROD-11946,18299,41
"Stevens, Rodriguez and Long",NetConnect,CUST-10763,REW-50162,ORD-42166,PROD-11701,23728,60
Simpson-Ray,DataSphere,CUST-10099,REW-50163,ORD-42689,PROD-11743,10202,95
Sampson Group,Insight360,CUST-10440,REW-50164,ORD-42213,PROD-11917,5023,42
"Lewis, Cross and Huber",CoreAnalytics,CUST-10665,REW-50165,ORD-41842,PROD-11737,6018,100
Butler-Stewart,DataSphere,CUST-10900,REW-50166,ORD-42866,PROD-11691,4049,95
Benson Ltd,CoreAnalytics,CUST-10667,REW-50167,ORD-44287,PROD-11313,2052,66
Benson-Phillips,CloudEdge,CUST-10656,REW-50168,ORD-42235,PROD-11652,18718,32
Rodgers LLC,DataSphere,CUST-10110,REW-50169,ORD-42778,PROD-11298,10152,52
Mills Ltd,DataSphere,CUST-10187,REW-50170,ORD-41916,PROD-11614,11787,22
Santos Group,CoreAnalytics,CUST-10309,REW-50171,ORD-40463,PROD-11827,16758,75
Lopez-Duran,NetConnect,CUST-10872,REW-50172,ORD-44618,PROD-11610,16211,3
Goodwin-Fowler,DataSphere,CUST-10262,REW-50173,ORD-44050,PROD-11955,23723,4
Benson-Phillips,CloudEdge,CUST-10349,REW-50174,ORD-44515,PROD-11472,12999,60
Freeman-Hunt,CoreAnalytics,CUST-10486,REW-50175,ORD-41265,PROD-11568,8821,91
Bowman-Sanders,Insight360,CUST-10392,REW-50176,ORD-42503,PROD-11636,9768,55
"Wiley, Perez and Ruiz",NetConnect,CUST-10249,REW-50177,ORD-41964,PROD-11861,6418,85
"Ortiz, Perkins and May",Insight360,CUST-10019,REW-50178,ORD-40948,PROD-11737,18431,8
Foster-Kim,CloudEdge,CUST-10458,REW-50179,ORD-43915,PROD-11643,10758,21
"Robinson, Gamble and Palmer",Insight360,CUST-10015,REW-50180,ORD-41058,PROD-11284,10764,51
King-Buchanan,DataSphere,CUST-10160,REW-50181,ORD-41917,PROD-11608,5276,93
"Pruitt, Johnson and Hoffman",Insight360,CUST-10159,REW-50182,ORD-44255,PROD-11757,17401,65
"Goodwin, Williams and Kerr",Insight360,CUST-10029,REW-50183,ORD-44101,PROD-11961,6222,44
"Blair, Carey and Henderson",CloudEdge,CUST-10806,REW-50184,ORD-40208,PROD-11180,19681,17
"Glover, Jackson and Meyer",CloudEdge,CUST-10255,REW-50185,ORD-44237,PROD-11449,1726,94
Serrano-Smith,CoreAnalytics,CUST-10914,REW-50186,ORD-42534,PROD-11139,9753,37
Hensley Ltd,DataSphere,CUST-10919,REW-50187,ORD-41489,PROD-11204,11096,47
Andrade-Moore,CoreAnalytics,CUST-10299,REW-50188,ORD-44779,PROD-11071,24871,87
Grant-Lozano,Insight360,CUST-10980,REW-50189,ORD-41423,PROD-11488,8066,15
Watson-Small,Insight360,CUST-10010,REW-50190,ORD-43327,PROD-11931,1777,5
"Boyd, Woodward and Hicks",NetConnect,CUST-10597,REW-50191,ORD-44050,PROD-11527,9339,17
"Briggs, Bryant and Martin",DataSphere,CUST-10942,REW-50192,ORD-44375,PROD-11882,20785,20
"Castillo, Miller and Blackwell",CloudEdge,CUST-10894,REW-50193,ORD-42030,PROD-11854,18768,55
Barker-Fuentes,CoreAnalytics,CUST-10125,REW-50194,ORD-41986,PROD-11839,11604,96
"Carter, Hughes and Brooks",CloudEdge,CUST-10883,REW-50195,ORD-43970,PROD-11862,21302,57
"Ortiz, Perkins and May",NetConnect,CUST-10579,REW-50196,ORD-44592,PROD-11912,8911,41
"Wilson, Ramirez and Lester",NetConnect,CUST-10163,REW-50197,ORD-43695,PROD-11053,3755,30
Torres Ltd,NetConnect,CUST-10158,REW-50198,ORD-44829,PROD-11815,23057,85
Allen-Miller,CloudEdge,CUST-10553,REW-50199,ORD-41830,PROD-11359,23533,7
Allen-Fuller,CoreAnalytics,CUST-10343,REW-50200,ORD-43991,PROD-11880,2777,65
Gonzalez-Collins,DataSphere,CUST-10072,REW-50201,ORD-42179,PROD-11745,13906,19
Huff-Roach,DataSphere,CUST-10516,REW-50202,ORD-43972,PROD-11216,23692,19
"Rodriguez, Molina and Pena",CloudEdge,CUST-10871,REW-50203,ORD-41827,PROD-11720,21206,19
Mcdonald-Fernandez,CloudEdge,CUST-10267,REW-50204,ORD-40954,PROD-11077,3670,23
Andrade-Moore,CloudEdge,CUST-10721,REW-50205,ORD-40210,PROD-11300,3522,55
Moreno Inc,DataSphere,CUST-10148,REW-50206,ORD-43275,PROD-11513,5878,58
"Cohen, Williams and Mullins",CoreAnalytics,CUST-10282,REW-50207,ORD-43999,PROD-11248,9524,44
"Clark, Lozano and Jimenez",CloudEdge,CUST-10870,REW-50208,ORD-42361,PROD-11586,22261,39
Lawson-Holt,DataSphere,CUST-10835,REW-50209,ORD-42604,PROD-11419,9989,90
"Duarte, Reese and Gonzalez",CloudEdge,CUST-10391,REW-50210,ORD-40013,PROD-11104,22213,99
"Fernandez, Williams and Johnson",CloudEdge,CUST-10691,REW-50211,ORD-41385,PROD-11181,2303,76
"Brooks, Ho and Carr",NetConnect,CUST-10421,REW-50212,ORD-41165,PROD-11212,3525,19
Benson Group,DataSphere,CUST-10796,REW-50213,ORD-44368,PROD-11087,13424,96
Horton-Meyer,DataSphere,CUST-10039,REW-50214,ORD-40643,PROD-11520,11511,46
Henderson PLC,CloudEdge,CUST-10087,REW-50215,ORD-44192,PROD-11766,17151,92
Williams-Rose,DataSphere,CUST-10992,REW-50216,ORD-42615,PROD-11078,20305,88
"Adams, Osborne and Hall",CoreAnalytics,CUST-10762,REW-50217,ORD-41542,PROD-11934,20561,29
Howell-Lawson,DataSphere,CUST-10677,REW-50218,ORD-40491,PROD-11268,16108,62
Cantrell-Martinez,CloudEdge,CUST-10833,REW-50219,ORD-41706,PROD-11055,24428,46
"Miranda, Martin and Erickson",DataSphere,CUST-10122,REW-50220,ORD-40765,PROD-11239,24739,74
"Solis, Brown and Campbell",Insight360,CUST-10691,REW-50221,ORD-43839,PROD-11937,23661,79
Chang-Chen,NetConnect,CUST-10555,REW-50222,ORD-41189,PROD-11443,23338,2
King PLC,NetConnect,CUST-10925,REW-50223,ORD-43597,PROD-11213,17545,32
Brennan Group,CoreAnalytics,CUST-10212,REW-50224,ORD-40723,PROD-11096,12462,1
"Keith, Cisneros and Hendricks",DataSphere,CUST-10136,REW-50225,ORD-43671,PROD-11337,5670,64
Johnson and Sons,CloudEdge,CUST-10036,REW-50226,ORD-40998,PROD-11770,6292,69
"Hopkins, Erickson and Gilbert",NetConnect,CUST-10298,REW-50227,ORD-44510,PROD-11587,10947,94
Watkins-Freeman,Insight360,CUST-10572,REW-50228,ORD-44889,PROD-11163,22826,49
Johnson and Sons,DataSphere,CUST-10615,REW-50229,ORD-40730,PROD-11340,19058,83
Rose Inc,CloudEdge,CUST-10841,REW-50230,ORD-43826,PROD-11352,22486,50
Fisher PLC,NetConnect,CUST-10695,REW-50231,ORD-40637,PROD-11276,8596,36
Austin-Davies,DataSphere,CUST-10610,REW-50232,ORD-40497,PROD-11540,22506,54
Harris-Harris,NetConnect,CUST-10488,REW-50233,ORD-44989,PROD-11116,21834,69
Tran PLC,Insight360,CUST-10693,REW-50234,ORD-43101,PROD-11292,8020,91
"Graham, Patterson and Simmons",CloudEdge,CUST-10462,REW-50235,ORD-41632,PROD-11897,14057,58
Choi Ltd,Insight360,CUST-10017,REW-50236,ORD-40394,PROD-11392,21084,13
Serrano-Smith,CoreAnalytics,CUST-10680,REW-50237,ORD-42315,PROD-11528,7981,40
Foster-Kim,CloudEdge,CUST-10363,REW-50238,ORD-42538,PROD-11646,21488,55
Wilcox LLC,Insight360,CUST-10130,REW-50239,ORD-43677,PROD-11324,6963,6
Carter-Mcintyre,DataSphere,CUST-10264,REW-50240,ORD-43135,PROD-11320,21403,25
Reynolds-Woods,CloudEdge,CUST-10275,REW-50241,ORD-41762,PROD-11218,13190,63
"Lopez, Campbell and Smith",CloudEdge,CUST-10849,REW-50242,ORD-40973,PROD-11748,12702,60
"Colon, Moore and Lindsey",Insight360,CUST-10603,REW-50243,ORD-41730,PROD-11403,11765,58
"Morris, Cole and Flowers",Insight360,CUST-10488,REW-50244,ORD-42660,PROD-11955,11932,81
"Lewis, Johnson and Gilmore",Insight360,CUST-10048,REW-50245,ORD-42789,PROD-11342,9101,68
Rogers and Sons,DataSphere,CUST-10598,REW-50246,ORD-41772,PROD-11753,12771,44
Williams-Alexander,NetConnect,CUST-10396,REW-50247,ORD-42451,PROD-11462,23787,18
Key-Anderson,CoreAnalytics,CUST-10276,REW-50248,ORD-44073,PROD-11366,20808,72
